elapsed_s,phase,arms_ma,head_ma,total_ma
1.492,simultaneous_pose,130.0,0.0,130.0
1.495,simultaneous_pose,123.5,0.0,123.5
1.497,simultaneous_pose,117.0,0.0,117.0
1.5,simultaneous_pose,110.5,0.0,110.5
1.503,simultaneous_pose,130.0,0.0,130.0
1.505,simultaneous_pose,104.0,0.0,104.0
1.508,simultaneous_pose,97.5,0.0,97.5
1.51,simultaneous_pose,117.0,0.0,117.0
1.513,simultaneous_pose,97.5,0.0,97.5
1.516,simultaneous_pose,130.0,0.0,130.0
1.518,simultaneous_pose,143.0,0.0,143.0
1.521,simultaneous_pose,123.5,0.0,123.5
1.524,simultaneous_pose,110.5,0.0,110.5
1.526,simultaneous_pose,117.0,0.0,117.0
1.529,simultaneous_pose,104.0,0.0,104.0
1.531,simultaneous_pose,136.5,0.0,136.5
1.534,simultaneous_pose,130.0,0.0,130.0
1.536,simultaneous_pose,117.0,0.0,117.0
1.539,simultaneous_pose,117.0,0.0,117.0
1.542,simultaneous_pose,110.5,0.0,110.5
1.544,simultaneous_pose,156.0,0.0,156.0
1.547,simultaneous_pose,123.5,0.0,123.5
1.549,simultaneous_pose,130.0,6.5,136.5
1.552,simultaneous_pose,97.5,6.5,104.0
1.555,simultaneous_pose,143.0,0.0,143.0
1.557,simultaneous_pose,104.0,0.0,104.0
1.56,simultaneous_pose,117.0,0.0,117.0
1.563,simultaneous_pose,143.0,0.0,143.0
1.565,simultaneous_pose,117.0,6.5,123.5
1.568,simultaneous_pose,130.0,0.0,130.0
1.57,simultaneous_pose,117.0,0.0,117.0
1.573,simultaneous_pose,130.0,0.0,130.0
1.576,simultaneous_pose,110.5,0.0,110.5
1.578,simultaneous_pose,149.5,0.0,149.5
1.581,simultaneous_pose,110.5,0.0,110.5
1.584,simultaneous_pose,110.5,0.0,110.5
1.586,simultaneous_pose,123.5,0.0,123.5
1.589,simultaneous_pose,104.0,6.5,110.5
1.592,simultaneous_pose,123.5,0.0,123.5
1.594,simultaneous_pose,123.5,6.5,130.0
1.597,simultaneous_pose,162.5,6.5,169.0
1.6,simultaneous_pose,143.0,0.0,143.0
1.602,simultaneous_pose,104.0,0.0,104.0
1.605,simultaneous_pose,156.0,0.0,156.0
1.608,simultaneous_pose,143.0,0.0,143.0
1.61,simultaneous_pose,136.5,0.0,136.5
1.613,simultaneous_pose,117.0,0.0,117.0
1.615,simultaneous_pose,130.0,6.5,136.5
1.618,simultaneous_pose,136.5,0.0,136.5
1.621,simultaneous_pose,130.0,0.0,130.0
1.623,simultaneous_pose,136.5,0.0,136.5
1.626,simultaneous_pose,123.5,0.0,123.5
1.628,simultaneous_pose,123.5,6.5,130.0
1.631,simultaneous_pose,117.0,0.0,117.0
1.633,simultaneous_pose,136.5,0.0,136.5
1.636,simultaneous_pose,130.0,6.5,136.5
1.639,simultaneous_pose,123.5,6.5,130.0
1.641,simultaneous_pose,130.0,6.5,136.5
1.644,simultaneous_pose,123.5,0.0,123.5
1.647,simultaneous_pose,110.5,0.0,110.5
1.649,simultaneous_pose,97.5,0.0,97.5
1.652,simultaneous_pose,110.5,0.0,110.5
1.655,simultaneous_pose,104.0,0.0,104.0
1.657,simultaneous_pose,117.0,0.0,117.0
1.66,simultaneous_pose,117.0,0.0,117.0
1.662,simultaneous_pose,97.5,0.0,97.5
1.665,simultaneous_pose,117.0,0.0,117.0
1.668,simultaneous_pose,97.5,0.0,97.5
1.67,simultaneous_pose,117.0,0.0,117.0
1.673,simultaneous_pose,130.0,0.0,130.0
1.676,simultaneous_pose,123.5,0.0,123.5
1.678,simultaneous_pose,136.5,0.0,136.5
1.681,simultaneous_pose,123.5,0.0,123.5
1.683,simultaneous_pose,123.5,0.0,123.5
1.686,simultaneous_pose,130.0,0.0,130.0
1.689,simultaneous_pose,143.0,0.0,143.0
1.691,simultaneous_pose,143.0,0.0,143.0
1.694,simultaneous_pose,110.5,0.0,110.5
1.697,simultaneous_pose,143.0,0.0,143.0
1.699,simultaneous_pose,123.5,0.0,123.5
1.702,simultaneous_pose,123.5,0.0,123.5
1.704,simultaneous_pose,123.5,0.0,123.5
1.707,simultaneous_pose,143.0,0.0,143.0
1.71,simultaneous_pose,117.0,6.5,123.5
1.712,simultaneous_pose,123.5,0.0,123.5
1.715,simultaneous_pose,123.5,6.5,130.0
1.718,simultaneous_pose,143.0,0.0,143.0
1.72,simultaneous_pose,130.0,0.0,130.0
1.723,simultaneous_pose,130.0,0.0,130.0
1.725,simultaneous_pose,117.0,0.0,117.0
1.728,simultaneous_pose,110.5,0.0,110.5
1.731,simultaneous_pose,123.5,0.0,123.5
1.733,simultaneous_pose,117.0,6.5,123.5
1.736,simultaneous_pose,123.5,0.0,123.5
1.738,simultaneous_pose,136.5,0.0,136.5
1.741,simultaneous_pose,97.5,0.0,97.5
1.744,simultaneous_pose,136.5,0.0,136.5
1.746,simultaneous_pose,117.0,6.5,123.5
1.749,simultaneous_pose,104.0,0.0,104.0
1.752,simultaneous_pose,130.0,6.5,136.5
1.754,simultaneous_pose,123.5,0.0,123.5
1.757,simultaneous_pose,110.5,0.0,110.5
1.759,simultaneous_pose,143.0,0.0,143.0
1.762,simultaneous_pose,123.5,0.0,123.5
1.765,simultaneous_pose,123.5,0.0,123.5
1.767,simultaneous_pose,130.0,0.0,130.0
1.77,simultaneous_pose,143.0,0.0,143.0
1.772,simultaneous_pose,117.0,6.5,123.5
1.775,simultaneous_pose,117.0,6.5,123.5
1.778,simultaneous_pose,117.0,0.0,117.0
1.78,simultaneous_pose,123.5,6.5,130.0
1.783,simultaneous_pose,143.0,6.5,149.5
1.785,simultaneous_pose,123.5,0.0,123.5
1.788,simultaneous_pose,123.5,0.0,123.5
1.79,simultaneous_pose,130.0,0.0,130.0
1.793,simultaneous_pose,136.5,0.0,136.5
1.796,simultaneous_pose,130.0,6.5,136.5
1.798,simultaneous_pose,130.0,0.0,130.0
1.801,simultaneous_pose,117.0,0.0,117.0
1.803,simultaneous_pose,130.0,0.0,130.0
1.806,simultaneous_pose,123.5,6.5,130.0
1.809,simultaneous_pose,149.5,0.0,149.5
1.811,simultaneous_pose,136.5,0.0,136.5
1.814,simultaneous_pose,130.0,0.0,130.0
1.816,simultaneous_pose,110.5,0.0,110.5
1.819,simultaneous_pose,123.5,0.0,123.5
1.821,simultaneous_pose,117.0,0.0,117.0
1.824,simultaneous_pose,123.5,0.0,123.5
1.827,simultaneous_pose,136.5,0.0,136.5
1.829,simultaneous_pose,110.5,6.5,117.0
1.832,simultaneous_pose,117.0,6.5,123.5
1.835,simultaneous_pose,130.0,6.5,136.5
1.837,simultaneous_pose,149.5,6.5,156.0
1.84,simultaneous_pose,117.0,6.5,123.5
1.843,simultaneous_pose,136.5,0.0,136.5
1.845,simultaneous_pose,110.5,0.0,110.5
1.848,simultaneous_pose,130.0,6.5,136.5
1.851,simultaneous_pose,123.5,0.0,123.5
1.853,simultaneous_pose,149.5,6.5,156.0
1.856,simultaneous_pose,104.0,0.0,104.0
1.858,simultaneous_pose,130.0,0.0,130.0
1.861,simultaneous_pose,123.5,0.0,123.5
1.863,simultaneous_pose,130.0,0.0,130.0
1.866,simultaneous_pose,136.5,6.5,143.0
1.869,simultaneous_pose,117.0,0.0,117.0
1.871,simultaneous_pose,130.0,0.0,130.0
1.874,simultaneous_pose,123.5,0.0,123.5
1.876,simultaneous_pose,156.0,0.0,156.0
1.879,simultaneous_pose,123.5,0.0,123.5
1.882,simultaneous_pose,117.0,0.0,117.0
1.884,simultaneous_pose,123.5,0.0,123.5
1.887,simultaneous_pose,117.0,0.0,117.0
1.89,simultaneous_pose,123.5,0.0,123.5
1.892,simultaneous_pose,136.5,0.0,136.5
1.895,simultaneous_pose,149.5,0.0,149.5
1.898,simultaneous_pose,130.0,0.0,130.0
1.9,simultaneous_pose,117.0,0.0,117.0
1.903,simultaneous_pose,123.5,0.0,123.5
1.905,simultaneous_pose,117.0,0.0,117.0
1.908,simultaneous_pose,149.5,0.0,149.5
1.911,simultaneous_pose,123.5,0.0,123.5
1.913,simultaneous_pose,117.0,0.0,117.0
1.916,simultaneous_pose,123.5,0.0,123.5
1.918,simultaneous_pose,130.0,0.0,130.0
1.921,simultaneous_pose,136.5,0.0,136.5
1.924,simultaneous_pose,123.5,0.0,123.5
1.926,simultaneous_pose,123.5,0.0,123.5
1.929,simultaneous_pose,110.5,0.0,110.5
1.932,simultaneous_pose,143.0,0.0,143.0
1.934,simultaneous_pose,123.5,0.0,123.5
1.937,simultaneous_pose,123.5,0.0,123.5
1.939,simultaneous_pose,123.5,0.0,123.5
1.942,simultaneous_pose,123.5,6.5,130.0
1.945,simultaneous_pose,123.5,0.0,123.5
1.947,simultaneous_pose,130.0,0.0,130.0
1.95,simultaneous_pose,117.0,0.0,117.0
1.953,simultaneous_pose,149.5,0.0,149.5
1.955,simultaneous_pose,123.5,0.0,123.5
1.958,simultaneous_pose,117.0,0.0,117.0
1.961,simultaneous_pose,143.0,0.0,143.0
1.963,simultaneous_pose,143.0,0.0,143.0
1.966,simultaneous_pose,136.5,6.5,143.0
1.968,simultaneous_pose,130.0,0.0,130.0
1.971,simultaneous_pose,130.0,0.0,130.0
1.974,simultaneous_pose,130.0,0.0,130.0
1.976,simultaneous_pose,123.5,0.0,123.5
1.979,simultaneous_pose,149.5,0.0,149.5
1.981,simultaneous_pose,130.0,0.0,130.0
1.984,simultaneous_pose,123.5,0.0,123.5
1.987,simultaneous_pose,143.0,0.0,143.0
1.989,simultaneous_pose,123.5,0.0,123.5
1.992,simultaneous_pose,130.0,0.0,130.0
1.994,simultaneous_pose,143.0,6.5,149.5
1.997,simultaneous_pose,136.5,0.0,136.5
2.0,simultaneous_pose,130.0,0.0,130.0
2.002,simultaneous_pose,130.0,6.5,136.5
2.005,simultaneous_pose,104.0,0.0,104.0
2.008,simultaneous_pose,123.5,0.0,123.5
2.01,simultaneous_pose,110.5,0.0,110.5
2.013,simultaneous_pose,136.5,0.0,136.5
2.015,simultaneous_pose,104.0,6.5,110.5
2.018,simultaneous_pose,130.0,6.5,136.5
2.021,simultaneous_pose,130.0,0.0,130.0
2.023,simultaneous_pose,117.0,0.0,117.0
2.026,simultaneous_pose,130.0,0.0,130.0
2.029,simultaneous_pose,143.0,0.0,143.0
2.031,simultaneous_pose,143.0,0.0,143.0
2.034,simultaneous_pose,136.5,0.0,136.5
2.037,simultaneous_pose,123.5,0.0,123.5
2.039,simultaneous_pose,143.0,0.0,143.0
2.042,simultaneous_pose,130.0,0.0,130.0
2.044,simultaneous_pose,123.5,0.0,123.5
2.047,simultaneous_pose,117.0,0.0,117.0
2.05,simultaneous_pose,130.0,0.0,130.0
2.052,simultaneous_pose,117.0,6.5,123.5
2.055,simultaneous_pose,123.5,0.0,123.5
2.058,simultaneous_pose,136.5,0.0,136.5
2.06,simultaneous_pose,123.5,0.0,123.5
2.063,simultaneous_pose,104.0,0.0,104.0
2.066,simultaneous_pose,143.0,0.0,143.0
2.068,simultaneous_pose,123.5,0.0,123.5
2.071,simultaneous_pose,117.0,0.0,117.0
2.073,simultaneous_pose,117.0,0.0,117.0
2.076,simultaneous_pose,97.5,0.0,97.5
2.078,simultaneous_pose,136.5,0.0,136.5
2.081,simultaneous_pose,149.5,0.0,149.5
2.084,simultaneous_pose,130.0,0.0,130.0
2.086,simultaneous_pose,136.5,0.0,136.5
2.089,simultaneous_pose,136.5,0.0,136.5
2.092,simultaneous_pose,130.0,6.5,136.5
2.094,simultaneous_pose,117.0,0.0,117.0
2.097,simultaneous_pose,123.5,0.0,123.5
2.1,simultaneous_pose,117.0,0.0,117.0
2.102,simultaneous_pose,143.0,0.0,143.0
2.105,simultaneous_pose,110.5,0.0,110.5
2.107,simultaneous_pose,136.5,0.0,136.5
2.11,simultaneous_pose,130.0,0.0,130.0
2.113,simultaneous_pose,123.5,0.0,123.5
2.115,simultaneous_pose,143.0,0.0,143.0
2.118,simultaneous_pose,136.5,0.0,136.5
2.121,simultaneous_pose,130.0,0.0,130.0
2.123,simultaneous_pose,123.5,0.0,123.5
2.126,simultaneous_pose,136.5,0.0,136.5
2.129,simultaneous_pose,143.0,0.0,143.0
2.131,simultaneous_pose,143.0,0.0,143.0
2.134,simultaneous_pose,136.5,0.0,136.5
2.137,simultaneous_pose,123.5,0.0,123.5
2.139,simultaneous_pose,130.0,0.0,130.0
2.142,simultaneous_pose,136.5,0.0,136.5
2.145,simultaneous_pose,117.0,0.0,117.0
2.147,simultaneous_pose,110.5,0.0,110.5
2.15,simultaneous_pose,110.5,0.0,110.5
2.153,simultaneous_pose,130.0,0.0,130.0
2.155,simultaneous_pose,136.5,0.0,136.5
2.158,simultaneous_pose,110.5,0.0,110.5
2.161,simultaneous_pose,110.5,0.0,110.5
2.163,simultaneous_pose,136.5,0.0,136.5
2.166,simultaneous_pose,117.0,0.0,117.0
2.168,simultaneous_pose,123.5,0.0,123.5
2.171,simultaneous_pose,123.5,0.0,123.5
2.174,simultaneous_pose,110.5,0.0,110.5
2.176,simultaneous_pose,136.5,0.0,136.5
2.179,simultaneous_pose,130.0,0.0,130.0
2.182,simultaneous_pose,123.5,0.0,123.5
2.184,simultaneous_pose,143.0,0.0,143.0
2.187,simultaneous_pose,117.0,0.0,117.0
2.189,simultaneous_pose,143.0,0.0,143.0
2.192,simultaneous_pose,117.0,0.0,117.0
2.195,simultaneous_pose,110.5,0.0,110.5
2.197,simultaneous_pose,143.0,0.0,143.0
2.2,simultaneous_pose,156.0,0.0,156.0
2.203,simultaneous_pose,136.5,0.0,136.5
2.205,simultaneous_pose,149.5,0.0,149.5
2.208,simultaneous_pose,130.0,0.0,130.0
2.211,simultaneous_pose,110.5,0.0,110.5
2.213,simultaneous_pose,123.5,0.0,123.5
2.216,simultaneous_pose,136.5,0.0,136.5
2.219,simultaneous_pose,110.5,0.0,110.5
2.221,simultaneous_pose,136.5,0.0,136.5
2.224,simultaneous_pose,110.5,0.0,110.5
2.227,simultaneous_pose,123.5,0.0,123.5
2.229,simultaneous_pose,149.5,0.0,149.5
2.232,simultaneous_pose,136.5,0.0,136.5
2.235,simultaneous_pose,130.0,0.0,130.0
2.237,simultaneous_pose,143.0,6.5,149.5
2.24,simultaneous_pose,136.5,0.0,136.5
2.243,simultaneous_pose,117.0,0.0,117.0
2.245,simultaneous_pose,143.0,0.0,143.0
2.248,simultaneous_pose,130.0,6.5,136.5
2.251,simultaneous_pose,117.0,0.0,117.0
2.253,simultaneous_pose,130.0,6.5,136.5
2.256,simultaneous_pose,110.5,0.0,110.5
2.258,simultaneous_pose,110.5,0.0,110.5
2.261,simultaneous_pose,117.0,0.0,117.0
2.264,simultaneous_pose,130.0,0.0,130.0
2.266,simultaneous_pose,97.5,0.0,97.5
2.269,simultaneous_pose,117.0,0.0,117.0
2.272,simultaneous_pose,123.5,0.0,123.5
2.274,simultaneous_pose,130.0,0.0,130.0
2.277,simultaneous_pose,136.5,0.0,136.5
2.279,simultaneous_pose,143.0,0.0,143.0
2.282,simultaneous_pose,136.5,0.0,136.5
2.284,simultaneous_pose,136.5,0.0,136.5
2.287,simultaneous_pose,123.5,0.0,123.5
2.29,simultaneous_pose,123.5,0.0,123.5
2.292,simultaneous_pose,123.5,0.0,123.5
2.295,simultaneous_pose,130.0,0.0,130.0
2.298,simultaneous_pose,130.0,0.0,130.0
2.3,simultaneous_pose,136.5,0.0,136.5
2.303,simultaneous_pose,117.0,0.0,117.0
2.305,simultaneous_pose,149.5,0.0,149.5
2.308,simultaneous_pose,117.0,0.0,117.0
2.311,simultaneous_pose,110.5,0.0,110.5
2.313,simultaneous_pose,110.5,0.0,110.5
2.316,simultaneous_pose,110.5,0.0,110.5
2.319,simultaneous_pose,110.5,0.0,110.5
2.321,simultaneous_pose,130.0,0.0,130.0
2.324,simultaneous_pose,117.0,0.0,117.0
2.326,simultaneous_pose,123.5,0.0,123.5
2.329,simultaneous_pose,123.5,0.0,123.5
2.332,simultaneous_pose,123.5,0.0,123.5
2.334,simultaneous_pose,143.0,0.0,143.0
2.337,simultaneous_pose,143.0,0.0,143.0
2.339,simultaneous_pose,117.0,0.0,117.0
2.342,simultaneous_pose,130.0,0.0,130.0
2.345,simultaneous_pose,130.0,0.0,130.0
2.347,simultaneous_pose,149.5,0.0,149.5
2.35,simultaneous_pose,123.5,0.0,123.5
2.352,simultaneous_pose,130.0,0.0,130.0
2.355,simultaneous_pose,123.5,0.0,123.5
2.358,simultaneous_pose,136.5,6.5,143.0
2.36,simultaneous_pose,130.0,0.0,130.0
2.363,simultaneous_pose,136.5,0.0,136.5
2.365,simultaneous_pose,117.0,0.0,117.0
2.368,simultaneous_pose,130.0,0.0,130.0
2.37,simultaneous_pose,117.0,0.0,117.0
2.373,simultaneous_pose,143.0,0.0,143.0
2.376,simultaneous_pose,130.0,0.0,130.0
2.378,simultaneous_pose,123.5,0.0,123.5
2.381,simultaneous_pose,130.0,0.0,130.0
2.384,simultaneous_pose,117.0,0.0,117.0
2.386,simultaneous_pose,136.5,0.0,136.5
2.389,simultaneous_pose,130.0,0.0,130.0
2.391,simultaneous_pose,143.0,0.0,143.0
2.394,simultaneous_pose,130.0,0.0,130.0
2.397,simultaneous_pose,143.0,0.0,143.0
2.399,simultaneous_pose,143.0,0.0,143.0
2.402,simultaneous_pose,143.0,0.0,143.0
2.405,simultaneous_pose,97.5,6.5,104.0
2.407,simultaneous_pose,156.0,0.0,156.0
2.41,simultaneous_pose,130.0,0.0,130.0
2.412,simultaneous_pose,123.5,0.0,123.5
2.415,simultaneous_pose,136.5,0.0,136.5
2.417,simultaneous_pose,123.5,0.0,123.5
2.42,simultaneous_pose,136.5,0.0,136.5
2.423,simultaneous_pose,110.5,0.0,110.5
2.425,simultaneous_pose,136.5,0.0,136.5
2.428,simultaneous_pose,123.5,0.0,123.5
2.431,simultaneous_pose,104.0,0.0,104.0
2.433,simultaneous_pose,143.0,0.0,143.0
2.436,simultaneous_pose,123.5,0.0,123.5
2.438,simultaneous_pose,123.5,6.5,130.0
2.441,simultaneous_pose,136.5,0.0,136.5
2.444,simultaneous_pose,123.5,6.5,130.0
2.446,simultaneous_pose,143.0,0.0,143.0
2.449,simultaneous_pose,130.0,0.0,130.0
2.451,simultaneous_pose,117.0,0.0,117.0
2.454,simultaneous_pose,130.0,0.0,130.0
2.456,simultaneous_pose,143.0,0.0,143.0
2.459,simultaneous_pose,110.5,0.0,110.5
2.462,simultaneous_pose,130.0,0.0,130.0
2.464,simultaneous_pose,130.0,0.0,130.0
2.467,simultaneous_pose,123.5,0.0,123.5
2.47,simultaneous_pose,130.0,0.0,130.0
2.472,simultaneous_pose,130.0,0.0,130.0
2.475,simultaneous_pose,117.0,0.0,117.0
2.478,simultaneous_pose,130.0,0.0,130.0
2.48,simultaneous_pose,110.5,0.0,110.5
2.483,simultaneous_pose,130.0,0.0,130.0
2.486,simultaneous_pose,110.5,0.0,110.5
2.488,simultaneous_pose,136.5,0.0,136.5
2.491,simultaneous_pose,117.0,0.0,117.0
2.494,simultaneous_pose,136.5,0.0,136.5
2.496,simultaneous_pose,117.0,0.0,117.0
2.499,simultaneous_pose,143.0,0.0,143.0
2.501,simultaneous_pose,123.5,0.0,123.5
2.504,simultaneous_pose,136.5,0.0,136.5
2.507,simultaneous_pose,123.5,0.0,123.5
2.509,simultaneous_pose,136.5,0.0,136.5
2.512,simultaneous_pose,97.5,0.0,97.5
2.515,simultaneous_pose,117.0,0.0,117.0
2.517,simultaneous_pose,117.0,0.0,117.0
2.52,simultaneous_pose,104.0,0.0,104.0
2.522,simultaneous_pose,110.5,0.0,110.5
2.525,simultaneous_pose,136.5,0.0,136.5
2.528,simultaneous_pose,110.5,0.0,110.5
2.53,simultaneous_pose,130.0,0.0,130.0
2.533,simultaneous_pose,123.5,0.0,123.5
2.536,simultaneous_pose,110.5,0.0,110.5
2.538,simultaneous_pose,117.0,0.0,117.0
2.541,simultaneous_pose,110.5,0.0,110.5
2.543,simultaneous_pose,123.5,0.0,123.5
2.546,simultaneous_pose,143.0,0.0,143.0
2.549,simultaneous_pose,136.5,0.0,136.5
2.551,simultaneous_pose,117.0,0.0,117.0
2.554,simultaneous_pose,143.0,0.0,143.0
2.556,simultaneous_pose,130.0,0.0,130.0
2.559,simultaneous_pose,130.0,0.0,130.0
2.562,simultaneous_pose,130.0,0.0,130.0
2.564,simultaneous_pose,123.5,0.0,123.5
2.567,simultaneous_pose,117.0,0.0,117.0
2.569,simultaneous_pose,123.5,0.0,123.5
2.572,simultaneous_pose,130.0,0.0,130.0
2.575,simultaneous_pose,123.5,0.0,123.5
2.577,simultaneous_pose,130.0,0.0,130.0
2.58,simultaneous_pose,136.5,0.0,136.5
2.583,simultaneous_pose,110.5,0.0,110.5
2.585,simultaneous_pose,123.5,0.0,123.5
2.588,simultaneous_pose,123.5,0.0,123.5
2.591,simultaneous_pose,130.0,0.0,130.0
2.593,simultaneous_pose,130.0,0.0,130.0
2.596,simultaneous_pose,117.0,0.0,117.0
2.598,simultaneous_pose,143.0,0.0,143.0
2.601,simultaneous_pose,143.0,0.0,143.0
2.604,simultaneous_pose,136.5,0.0,136.5
2.606,simultaneous_pose,130.0,0.0,130.0
2.609,simultaneous_pose,110.5,0.0,110.5
2.611,simultaneous_pose,136.5,0.0,136.5
2.614,simultaneous_pose,136.5,0.0,136.5
2.617,simultaneous_pose,117.0,0.0,117.0
2.619,simultaneous_pose,130.0,0.0,130.0
2.622,simultaneous_pose,136.5,0.0,136.5
2.625,simultaneous_pose,143.0,0.0,143.0
2.627,simultaneous_pose,117.0,0.0,117.0
2.63,simultaneous_pose,117.0,6.5,123.5
2.632,simultaneous_pose,143.0,0.0,143.0
2.635,simultaneous_pose,130.0,0.0,130.0
2.638,simultaneous_pose,110.5,0.0,110.5
2.64,simultaneous_pose,104.0,0.0,104.0
2.643,simultaneous_pose,130.0,0.0,130.0
2.645,simultaneous_pose,123.5,0.0,123.5
2.648,simultaneous_pose,130.0,0.0,130.0
2.651,simultaneous_pose,110.5,6.5,117.0
2.653,simultaneous_pose,110.5,0.0,110.5
2.656,simultaneous_pose,117.0,6.5,123.5
2.659,simultaneous_pose,149.5,0.0,149.5
2.661,simultaneous_pose,110.5,0.0,110.5
2.664,simultaneous_pose,143.0,0.0,143.0
2.666,simultaneous_pose,123.5,0.0,123.5
2.669,simultaneous_pose,123.5,0.0,123.5
2.671,simultaneous_pose,143.0,0.0,143.0
2.674,simultaneous_pose,123.5,0.0,123.5
2.677,simultaneous_pose,130.0,0.0,130.0
2.679,simultaneous_pose,110.5,0.0,110.5
2.682,simultaneous_pose,130.0,0.0,130.0
2.685,simultaneous_pose,130.0,0.0,130.0
2.687,simultaneous_pose,117.0,0.0,117.0
2.69,simultaneous_pose,130.0,13.0,143.0
2.692,simultaneous_pose,136.5,0.0,136.5
2.695,simultaneous_pose,110.5,0.0,110.5
2.698,simultaneous_pose,117.0,0.0,117.0
2.7,simultaneous_pose,136.5,6.5,143.0
2.703,simultaneous_pose,117.0,0.0,117.0
2.705,simultaneous_pose,117.0,0.0,117.0
2.708,simultaneous_pose,136.5,0.0,136.5
2.711,simultaneous_pose,123.5,6.5,130.0
2.713,simultaneous_pose,136.5,0.0,136.5
2.716,simultaneous_pose,123.5,0.0,123.5
2.718,simultaneous_pose,149.5,0.0,149.5
2.721,simultaneous_pose,130.0,6.5,136.5
2.724,simultaneous_pose,117.0,6.5,123.5
2.726,simultaneous_pose,117.0,0.0,117.0
2.729,simultaneous_pose,123.5,0.0,123.5
2.731,simultaneous_pose,149.5,0.0,149.5
2.734,simultaneous_pose,130.0,0.0,130.0
2.737,simultaneous_pose,117.0,0.0,117.0
2.739,simultaneous_pose,104.0,0.0,104.0
2.742,simultaneous_pose,123.5,0.0,123.5
2.745,simultaneous_pose,136.5,0.0,136.5
2.747,simultaneous_pose,143.0,0.0,143.0
2.75,simultaneous_pose,149.5,0.0,149.5
2.753,simultaneous_pose,104.0,0.0,104.0
2.755,simultaneous_pose,136.5,0.0,136.5
2.758,simultaneous_pose,136.5,0.0,136.5
2.76,simultaneous_pose,136.5,0.0,136.5
2.763,simultaneous_pose,136.5,6.5,143.0
2.766,simultaneous_pose,123.5,0.0,123.5
2.768,simultaneous_pose,130.0,0.0,130.0
2.771,simultaneous_pose,136.5,6.5,143.0
2.774,simultaneous_pose,117.0,0.0,117.0
2.776,simultaneous_pose,136.5,0.0,136.5
2.779,simultaneous_pose,136.5,6.5,143.0
2.782,simultaneous_pose,123.5,0.0,123.5
2.784,simultaneous_pose,136.5,0.0,136.5
2.787,simultaneous_pose,130.0,6.5,136.5
2.789,simultaneous_pose,123.5,0.0,123.5
2.792,simultaneous_pose,136.5,6.5,143.0
2.795,simultaneous_pose,117.0,0.0,117.0
2.797,simultaneous_pose,123.5,6.5,130.0
2.8,simultaneous_pose,123.5,0.0,123.5
2.802,simultaneous_pose,149.5,0.0,149.5
2.805,simultaneous_pose,123.5,0.0,123.5
2.808,simultaneous_pose,123.5,6.5,130.0
2.81,simultaneous_pose,149.5,0.0,149.5
2.813,simultaneous_pose,117.0,6.5,123.5
2.815,simultaneous_pose,123.5,0.0,123.5
2.818,simultaneous_pose,136.5,0.0,136.5
2.821,simultaneous_pose,117.0,0.0,117.0
2.823,simultaneous_pose,110.5,0.0,110.5
2.826,simultaneous_pose,149.5,0.0,149.5
2.829,simultaneous_pose,143.0,0.0,143.0
2.831,simultaneous_pose,123.5,0.0,123.5
2.834,simultaneous_pose,130.0,0.0,130.0
2.836,simultaneous_pose,136.5,0.0,136.5
2.839,simultaneous_pose,136.5,0.0,136.5
2.842,simultaneous_pose,130.0,0.0,130.0
2.844,simultaneous_pose,123.5,0.0,123.5
2.847,simultaneous_pose,143.0,0.0,143.0
2.849,simultaneous_pose,123.5,0.0,123.5
2.852,simultaneous_pose,149.5,0.0,149.5
2.855,simultaneous_pose,130.0,0.0,130.0
2.857,simultaneous_pose,104.0,0.0,104.0
2.86,simultaneous_pose,130.0,0.0,130.0
2.863,simultaneous_pose,130.0,0.0,130.0
2.865,simultaneous_pose,136.5,0.0,136.5
2.868,simultaneous_pose,130.0,0.0,130.0
2.871,simultaneous_pose,123.5,0.0,123.5
2.873,simultaneous_pose,123.5,0.0,123.5
2.876,simultaneous_pose,136.5,0.0,136.5
2.879,simultaneous_pose,143.0,0.0,143.0
2.881,simultaneous_pose,143.0,0.0,143.0
2.884,simultaneous_pose,110.5,0.0,110.5
2.886,simultaneous_pose,130.0,6.5,136.5
2.889,simultaneous_pose,136.5,0.0,136.5
2.892,simultaneous_pose,117.0,0.0,117.0
2.894,simultaneous_pose,123.5,0.0,123.5
2.897,simultaneous_pose,136.5,0.0,136.5
2.899,simultaneous_pose,117.0,0.0,117.0
2.902,simultaneous_pose,136.5,0.0,136.5
2.905,simultaneous_pose,130.0,0.0,130.0
2.907,simultaneous_pose,149.5,0.0,149.5
2.91,simultaneous_pose,117.0,0.0,117.0
2.913,simultaneous_pose,117.0,0.0,117.0
2.915,simultaneous_pose,130.0,0.0,130.0
2.918,simultaneous_pose,123.5,0.0,123.5
2.92,simultaneous_pose,123.5,0.0,123.5
2.923,simultaneous_pose,130.0,0.0,130.0
2.926,simultaneous_pose,110.5,0.0,110.5
2.928,simultaneous_pose,136.5,0.0,136.5
2.931,simultaneous_pose,130.0,0.0,130.0
2.933,simultaneous_pose,117.0,6.5,123.5
2.936,simultaneous_pose,143.0,0.0,143.0
2.939,simultaneous_pose,136.5,0.0,136.5
2.941,simultaneous_pose,143.0,0.0,143.0
2.944,simultaneous_pose,130.0,0.0,130.0
2.946,simultaneous_pose,117.0,0.0,117.0
2.949,simultaneous_pose,110.5,0.0,110.5
2.951,simultaneous_pose,143.0,0.0,143.0
