elapsed_s,phase,arms_ma,head_ma,total_ma
2.935,simultaneous_pose,136.5,0.0,136.5
2.937,simultaneous_pose,123.5,0.0,123.5
2.94,simultaneous_pose,136.5,0.0,136.5
2.943,simultaneous_pose,117.0,0.0,117.0
2.945,simultaneous_pose,130.0,0.0,130.0
2.948,simultaneous_pose,117.0,0.0,117.0
2.95,simultaneous_pose,117.0,0.0,117.0
2.953,simultaneous_pose,123.5,0.0,123.5
2.956,simultaneous_pose,123.5,0.0,123.5
2.958,simultaneous_pose,123.5,0.0,123.5
2.961,simultaneous_pose,117.0,0.0,117.0
2.964,simultaneous_pose,136.5,0.0,136.5
2.966,simultaneous_pose,136.5,0.0,136.5
2.969,simultaneous_pose,130.0,0.0,130.0
2.971,simultaneous_pose,130.0,0.0,130.0
2.974,simultaneous_pose,110.5,0.0,110.5
2.976,simultaneous_pose,123.5,0.0,123.5
2.979,simultaneous_pose,110.5,0.0,110.5
2.982,simultaneous_pose,130.0,0.0,130.0
2.984,simultaneous_pose,130.0,0.0,130.0
2.987,simultaneous_pose,117.0,0.0,117.0
2.99,simultaneous_pose,130.0,0.0,130.0
2.992,simultaneous_pose,123.5,0.0,123.5
2.995,simultaneous_pose,143.0,0.0,143.0
2.997,simultaneous_pose,130.0,0.0,130.0
3.0,simultaneous_pose,117.0,0.0,117.0
0.003,settled,136.5,0.0,136.5
0.005,settled,123.5,0.0,123.5
0.008,settled,117.0,0.0,117.0
0.011,settled,136.5,0.0,136.5
0.013,settled,104.0,0.0,104.0
0.016,settled,143.0,0.0,143.0
0.018,settled,130.0,0.0,130.0
0.021,settled,149.5,0.0,149.5
0.024,settled,143.0,0.0,143.0
0.026,settled,130.0,0.0,130.0
0.029,settled,143.0,0.0,143.0
0.032,settled,123.5,0.0,123.5
0.034,settled,136.5,0.0,136.5
0.037,settled,123.5,0.0,123.5
0.039,settled,136.5,0.0,136.5
0.042,settled,130.0,0.0,130.0
0.045,settled,123.5,0.0,123.5
0.047,settled,117.0,0.0,117.0
0.05,settled,143.0,0.0,143.0
0.052,settled,123.5,0.0,123.5
0.055,settled,110.5,0.0,110.5
0.058,settled,136.5,0.0,136.5
0.06,settled,117.0,0.0,117.0
0.063,settled,136.5,0.0,136.5
0.065,settled,117.0,0.0,117.0
0.068,settled,143.0,0.0,143.0
0.071,settled,117.0,0.0,117.0
0.074,settled,136.5,0.0,136.5
0.076,settled,143.0,0.0,143.0
0.079,settled,143.0,6.5,149.5
0.081,settled,123.5,0.0,123.5
0.084,settled,130.0,0.0,130.0
0.086,settled,117.0,0.0,117.0
0.089,settled,110.5,0.0,110.5
0.092,settled,123.5,0.0,123.5
0.094,settled,117.0,0.0,117.0
0.097,settled,110.5,0.0,110.5
0.1,settled,130.0,0.0,130.0
0.102,settled,130.0,0.0,130.0
0.105,settled,110.5,0.0,110.5
0.107,settled,149.5,0.0,149.5
0.11,settled,130.0,0.0,130.0
0.113,settled,136.5,0.0,136.5
0.115,settled,110.5,0.0,110.5
0.118,settled,123.5,0.0,123.5
0.12,settled,110.5,0.0,110.5
0.123,settled,136.5,0.0,136.5
0.126,settled,149.5,0.0,149.5
0.128,settled,104.0,0.0,104.0
0.131,settled,136.5,0.0,136.5
0.134,settled,136.5,0.0,136.5
0.136,settled,110.5,0.0,110.5
0.139,settled,130.0,0.0,130.0
0.142,settled,136.5,0.0,136.5
0.144,settled,136.5,0.0,136.5
0.147,settled,136.5,0.0,136.5
0.149,settled,130.0,0.0,130.0
0.152,settled,156.0,0.0,156.0
0.155,settled,149.5,0.0,149.5
0.157,settled,169.0,0.0,169.0
0.16,settled,123.5,0.0,123.5
0.163,settled,123.5,0.0,123.5
0.165,settled,143.0,0.0,143.0
0.168,settled,156.0,0.0,156.0
0.17,settled,143.0,0.0,143.0
0.173,settled,130.0,0.0,130.0
0.176,settled,123.5,0.0,123.5
0.178,settled,117.0,0.0,117.0
0.181,settled,149.5,0.0,149.5
0.184,settled,130.0,0.0,130.0
0.186,settled,130.0,0.0,130.0
0.189,settled,136.5,0.0,136.5
0.191,settled,136.5,0.0,136.5
0.194,settled,130.0,0.0,130.0
0.196,settled,117.0,0.0,117.0
0.199,settled,123.5,0.0,123.5
0.202,settled,149.5,0.0,149.5
0.204,settled,156.0,6.5,162.5
0.207,settled,156.0,0.0,156.0
0.209,settled,123.5,0.0,123.5
0.212,settled,123.5,0.0,123.5
0.215,settled,123.5,0.0,123.5
0.217,settled,136.5,0.0,136.5
0.22,settled,169.0,0.0,169.0
0.222,settled,117.0,0.0,117.0
0.225,settled,143.0,0.0,143.0
0.227,settled,130.0,0.0,130.0
0.23,settled,130.0,0.0,130.0
0.233,settled,123.5,0.0,123.5
0.235,settled,110.5,0.0,110.5
0.238,settled,123.5,0.0,123.5
0.241,settled,130.0,6.5,136.5
0.243,settled,123.5,0.0,123.5
0.246,settled,130.0,0.0,130.0
0.249,settled,110.5,0.0,110.5
0.251,settled,110.5,0.0,110.5
0.254,settled,110.5,0.0,110.5
0.256,settled,130.0,0.0,130.0
0.259,settled,136.5,0.0,136.5
0.262,settled,130.0,0.0,130.0
0.264,settled,130.0,0.0,130.0
0.267,settled,104.0,0.0,104.0
0.27,settled,136.5,0.0,136.5
0.272,settled,130.0,0.0,130.0
0.275,settled,136.5,0.0,136.5
0.278,settled,123.5,0.0,123.5
0.28,settled,130.0,0.0,130.0
0.283,settled,117.0,0.0,117.0
0.285,settled,143.0,0.0,143.0
0.288,settled,123.5,0.0,123.5
0.291,settled,123.5,0.0,123.5
0.293,settled,117.0,0.0,117.0
0.296,settled,130.0,6.5,136.5
0.298,settled,130.0,6.5,136.5
0.301,settled,123.5,0.0,123.5
0.304,settled,143.0,0.0,143.0
0.306,settled,136.5,0.0,136.5
0.309,settled,97.5,0.0,97.5
0.312,settled,117.0,0.0,117.0
0.314,settled,143.0,0.0,143.0
0.317,settled,136.5,0.0,136.5
0.32,settled,117.0,0.0,117.0
0.322,settled,117.0,0.0,117.0
0.325,settled,117.0,0.0,117.0
0.328,settled,130.0,0.0,130.0
0.33,settled,130.0,0.0,130.0
0.333,settled,149.5,0.0,149.5
0.335,settled,136.5,0.0,136.5
0.338,settled,130.0,0.0,130.0
0.341,settled,143.0,0.0,143.0
0.343,settled,123.5,0.0,123.5
0.346,settled,130.0,0.0,130.0
0.348,settled,136.5,0.0,136.5
0.351,settled,149.5,0.0,149.5
0.354,settled,130.0,0.0,130.0
0.357,settled,117.0,0.0,117.0
0.359,settled,117.0,0.0,117.0
0.362,settled,123.5,0.0,123.5
0.364,settled,130.0,0.0,130.0
0.367,settled,130.0,0.0,130.0
0.37,settled,136.5,0.0,136.5
0.372,settled,149.5,0.0,149.5
0.375,settled,130.0,0.0,130.0
0.377,settled,130.0,0.0,130.0
0.38,settled,149.5,0.0,149.5
0.382,settled,130.0,0.0,130.0
0.385,settled,123.5,0.0,123.5
0.388,settled,123.5,0.0,123.5
0.39,settled,136.5,0.0,136.5
0.393,settled,156.0,0.0,156.0
0.396,settled,136.5,0.0,136.5
0.398,settled,136.5,0.0,136.5
0.401,settled,117.0,0.0,117.0
0.403,settled,156.0,0.0,156.0
0.406,settled,123.5,0.0,123.5
0.408,settled,123.5,0.0,123.5
0.411,settled,143.0,0.0,143.0
0.414,settled,136.5,0.0,136.5
0.416,settled,143.0,0.0,143.0
0.419,settled,149.5,0.0,149.5
0.421,settled,136.5,0.0,136.5
0.424,settled,143.0,0.0,143.0
0.427,settled,123.5,0.0,123.5
0.429,settled,123.5,0.0,123.5
0.432,settled,130.0,0.0,130.0
0.434,settled,123.5,0.0,123.5
0.437,settled,130.0,0.0,130.0
0.44,settled,117.0,0.0,117.0
0.442,settled,143.0,0.0,143.0
0.445,settled,117.0,0.0,117.0
0.448,settled,123.5,0.0,123.5
0.45,settled,130.0,0.0,130.0
0.453,settled,130.0,0.0,130.0
0.456,settled,130.0,0.0,130.0
0.458,settled,104.0,0.0,104.0
0.461,settled,123.5,0.0,123.5
0.463,settled,123.5,6.5,130.0
0.466,settled,123.5,0.0,123.5
0.469,settled,110.5,0.0,110.5
0.471,settled,110.5,0.0,110.5
0.474,settled,110.5,0.0,110.5
0.477,settled,110.5,0.0,110.5
0.479,settled,123.5,0.0,123.5
0.482,settled,104.0,0.0,104.0
0.485,settled,117.0,0.0,117.0
0.487,settled,136.5,0.0,136.5
0.49,settled,143.0,0.0,143.0
0.493,settled,136.5,0.0,136.5
0.495,settled,123.5,0.0,123.5
0.498,settled,117.0,0.0,117.0
0.5,settled,143.0,0.0,143.0
0.503,settled,136.5,0.0,136.5
0.506,settled,130.0,0.0,130.0
0.508,settled,136.5,0.0,136.5
0.511,settled,143.0,0.0,143.0
0.513,settled,130.0,0.0,130.0
0.516,settled,156.0,0.0,156.0
0.519,settled,123.5,0.0,123.5
0.521,settled,143.0,6.5,149.5
0.524,settled,123.5,0.0,123.5
0.527,settled,156.0,0.0,156.0
0.529,settled,130.0,0.0,130.0
0.532,settled,130.0,0.0,130.0
0.534,settled,149.5,0.0,149.5
0.537,settled,143.0,0.0,143.0
0.539,settled,143.0,0.0,143.0
0.542,settled,149.5,0.0,149.5
0.545,settled,143.0,0.0,143.0
0.547,settled,110.5,0.0,110.5
0.55,settled,143.0,6.5,149.5
0.553,settled,143.0,6.5,149.5
0.555,settled,104.0,0.0,104.0
0.558,settled,110.5,0.0,110.5
0.561,settled,136.5,0.0,136.5
0.563,settled,117.0,0.0,117.0
0.566,settled,117.0,0.0,117.0
0.569,settled,110.5,6.5,117.0
0.571,settled,110.5,0.0,110.5
0.574,settled,149.5,0.0,149.5
0.577,settled,143.0,0.0,143.0
0.579,settled,130.0,0.0,130.0
0.582,settled,117.0,0.0,117.0
0.584,settled,117.0,0.0,117.0
0.587,settled,130.0,0.0,130.0
0.59,settled,123.5,0.0,123.5
0.592,settled,104.0,0.0,104.0
0.595,settled,117.0,0.0,117.0
0.598,settled,110.5,6.5,117.0
0.6,settled,123.5,0.0,123.5
0.603,settled,130.0,0.0,130.0
0.606,settled,149.5,0.0,149.5
0.608,settled,123.5,0.0,123.5
0.611,settled,149.5,0.0,149.5
0.613,settled,130.0,6.5,136.5
0.616,settled,117.0,0.0,117.0
0.619,settled,136.5,0.0,136.5
0.621,settled,130.0,0.0,130.0
0.624,settled,117.0,0.0,117.0
0.627,settled,117.0,0.0,117.0
0.629,settled,143.0,0.0,143.0
0.632,settled,123.5,0.0,123.5
0.634,settled,117.0,6.5,123.5
0.637,settled,130.0,0.0,130.0
0.64,settled,123.5,0.0,123.5
0.642,settled,123.5,0.0,123.5
0.645,settled,123.5,0.0,123.5
0.648,settled,143.0,0.0,143.0
0.65,settled,104.0,0.0,104.0
0.653,settled,123.5,0.0,123.5
0.656,settled,110.5,0.0,110.5
0.658,settled,136.5,0.0,136.5
0.661,settled,123.5,0.0,123.5
0.663,settled,143.0,0.0,143.0
0.666,settled,117.0,6.5,123.5
0.668,settled,123.5,0.0,123.5
0.671,settled,117.0,0.0,117.0
0.674,settled,104.0,0.0,104.0
0.676,settled,110.5,0.0,110.5
0.679,settled,130.0,0.0,130.0
0.682,settled,117.0,0.0,117.0
0.684,settled,117.0,0.0,117.0
0.687,settled,136.5,0.0,136.5
0.69,settled,123.5,0.0,123.5
0.692,settled,136.5,0.0,136.5
0.695,settled,110.5,0.0,110.5
0.698,settled,143.0,0.0,143.0
0.7,settled,143.0,0.0,143.0
0.703,settled,110.5,0.0,110.5
0.705,settled,104.0,0.0,104.0
0.708,settled,130.0,0.0,130.0
0.711,settled,123.5,0.0,123.5
0.713,settled,136.5,0.0,136.5
0.716,settled,123.5,0.0,123.5
0.718,settled,104.0,0.0,104.0
0.721,settled,110.5,0.0,110.5
0.724,settled,136.5,0.0,136.5
0.726,settled,136.5,0.0,136.5
0.729,settled,104.0,0.0,104.0
0.732,settled,136.5,0.0,136.5
0.734,settled,136.5,0.0,136.5
0.737,settled,143.0,0.0,143.0
0.739,settled,130.0,0.0,130.0
0.742,settled,130.0,0.0,130.0
0.744,settled,149.5,0.0,149.5
0.747,settled,143.0,0.0,143.0
0.75,settled,143.0,0.0,143.0
0.752,settled,130.0,0.0,130.0
0.755,settled,130.0,0.0,130.0
0.758,settled,149.5,0.0,149.5
0.76,settled,123.5,0.0,123.5
0.763,settled,110.5,0.0,110.5
0.765,settled,130.0,0.0,130.0
0.768,settled,136.5,0.0,136.5
0.771,settled,136.5,0.0,136.5
0.773,settled,136.5,0.0,136.5
0.776,settled,136.5,0.0,136.5
0.778,settled,130.0,0.0,130.0
0.781,settled,136.5,0.0,136.5
0.784,settled,136.5,0.0,136.5
0.786,settled,143.0,0.0,143.0
0.789,settled,136.5,0.0,136.5
0.792,settled,123.5,0.0,123.5
0.794,settled,123.5,0.0,123.5
0.797,settled,143.0,0.0,143.0
0.8,settled,143.0,0.0,143.0
0.802,settled,143.0,0.0,143.0
0.805,settled,117.0,0.0,117.0
0.807,settled,117.0,0.0,117.0
0.81,settled,110.5,0.0,110.5
0.813,settled,123.5,0.0,123.5
0.815,settled,143.0,0.0,143.0
0.818,settled,149.5,0.0,149.5
0.821,settled,117.0,0.0,117.0
0.823,settled,136.5,0.0,136.5
0.826,settled,117.0,0.0,117.0
0.828,settled,110.5,0.0,110.5
0.831,settled,123.5,0.0,123.5
0.834,settled,117.0,0.0,117.0
0.836,settled,123.5,0.0,123.5
0.839,settled,104.0,0.0,104.0
0.841,settled,123.5,0.0,123.5
0.844,settled,130.0,0.0,130.0
0.847,settled,117.0,0.0,117.0
0.849,settled,110.5,0.0,110.5
0.852,settled,117.0,0.0,117.0
0.854,settled,136.5,0.0,136.5
0.857,settled,143.0,0.0,143.0
0.86,settled,117.0,0.0,117.0
0.862,settled,117.0,0.0,117.0
0.865,settled,104.0,0.0,104.0
0.868,settled,143.0,0.0,143.0
0.87,settled,117.0,0.0,117.0
0.873,settled,143.0,0.0,143.0
0.875,settled,123.5,0.0,123.5
0.878,settled,130.0,0.0,130.0
0.881,settled,123.5,0.0,123.5
0.883,settled,110.5,0.0,110.5
0.886,settled,143.0,0.0,143.0
0.889,settled,149.5,0.0,149.5
0.891,settled,123.5,0.0,123.5
0.894,settled,130.0,0.0,130.0
0.897,settled,117.0,0.0,117.0
0.899,settled,143.0,0.0,143.0
0.902,settled,143.0,0.0,143.0
0.905,settled,136.5,6.5,143.0
0.907,settled,130.0,0.0,130.0
0.91,settled,123.5,0.0,123.5
0.912,settled,156.0,0.0,156.0
0.915,settled,110.5,0.0,110.5
0.918,settled,130.0,0.0,130.0
0.92,settled,117.0,6.5,123.5
0.923,settled,149.5,6.5,156.0
0.926,settled,136.5,0.0,136.5
0.928,settled,117.0,0.0,117.0
0.931,settled,110.5,6.5,117.0
0.934,settled,110.5,0.0,110.5
0.936,settled,130.0,0.0,130.0
0.939,settled,123.5,0.0,123.5
0.942,settled,130.0,0.0,130.0
0.944,settled,136.5,0.0,136.5
0.947,settled,117.0,0.0,117.0
0.949,settled,136.5,0.0,136.5
0.952,settled,110.5,0.0,110.5
0.955,settled,143.0,0.0,143.0
0.957,settled,143.0,0.0,143.0
0.96,settled,156.0,0.0,156.0
0.962,settled,130.0,0.0,130.0
0.965,settled,136.5,0.0,136.5
0.967,settled,123.5,0.0,123.5
0.97,settled,149.5,0.0,149.5
0.973,settled,149.5,0.0,149.5
0.975,settled,110.5,0.0,110.5
0.978,settled,123.5,0.0,123.5
0.981,settled,130.0,0.0,130.0
0.983,settled,143.0,0.0,143.0
0.986,settled,117.0,0.0,117.0
0.988,settled,130.0,0.0,130.0
0.991,settled,130.0,0.0,130.0
0.994,settled,149.5,0.0,149.5
0.996,settled,123.5,0.0,123.5
0.999,settled,136.5,0.0,136.5
1.001,settled,123.5,0.0,123.5
1.004,settled,130.0,0.0,130.0
1.007,settled,117.0,0.0,117.0
1.009,settled,117.0,0.0,117.0
1.012,settled,149.5,0.0,149.5
1.015,settled,123.5,0.0,123.5
1.017,settled,123.5,0.0,123.5
1.02,settled,123.5,0.0,123.5
1.022,settled,143.0,0.0,143.0
1.025,settled,117.0,0.0,117.0
1.027,settled,130.0,0.0,130.0
1.03,settled,136.5,0.0,136.5
1.033,settled,104.0,0.0,104.0
1.035,settled,130.0,0.0,130.0
1.038,settled,136.5,0.0,136.5
1.041,settled,117.0,0.0,117.0
1.043,settled,130.0,0.0,130.0
1.046,settled,97.5,0.0,97.5
1.048,settled,123.5,0.0,123.5
1.051,settled,156.0,0.0,156.0
1.054,settled,136.5,0.0,136.5
1.056,settled,143.0,0.0,143.0
1.059,settled,156.0,0.0,156.0
1.061,settled,136.5,0.0,136.5
1.064,settled,123.5,0.0,123.5
1.066,settled,136.5,0.0,136.5
1.069,settled,156.0,0.0,156.0
1.072,settled,136.5,0.0,136.5
1.074,settled,136.5,6.5,143.0
1.077,settled,149.5,0.0,149.5
1.079,settled,130.0,0.0,130.0
1.082,settled,123.5,0.0,123.5
1.085,settled,143.0,0.0,143.0
1.087,settled,149.5,6.5,156.0
1.09,settled,123.5,0.0,123.5
1.093,settled,130.0,0.0,130.0
1.095,settled,143.0,0.0,143.0
1.098,settled,123.5,0.0,123.5
1.1,settled,130.0,0.0,130.0
1.103,settled,117.0,0.0,117.0
1.106,settled,110.5,0.0,110.5
1.108,settled,149.5,0.0,149.5
1.111,settled,143.0,0.0,143.0
1.113,settled,156.0,0.0,156.0
1.116,settled,143.0,0.0,143.0
1.119,settled,143.0,0.0,143.0
1.121,settled,136.5,0.0,136.5
1.124,settled,143.0,0.0,143.0
1.126,settled,149.5,0.0,149.5
1.129,settled,117.0,0.0,117.0
1.132,settled,143.0,0.0,143.0
1.134,settled,130.0,0.0,130.0
1.137,settled,130.0,0.0,130.0
1.14,settled,130.0,0.0,130.0
1.142,settled,143.0,0.0,143.0
1.145,settled,123.5,0.0,123.5
1.148,settled,136.5,0.0,136.5
1.15,settled,149.5,0.0,149.5
1.153,settled,143.0,0.0,143.0
1.155,settled,156.0,0.0,156.0
1.158,settled,136.5,0.0,136.5
1.161,settled,143.0,0.0,143.0
1.163,settled,117.0,0.0,117.0
1.166,settled,136.5,0.0,136.5
1.168,settled,143.0,0.0,143.0
1.171,settled,123.5,0.0,123.5
1.174,settled,110.5,0.0,110.5
1.176,settled,130.0,0.0,130.0
1.179,settled,149.5,0.0,149.5
1.182,settled,136.5,0.0,136.5
1.184,settled,130.0,0.0,130.0
1.187,settled,123.5,0.0,123.5
1.19,settled,130.0,0.0,130.0
1.192,settled,136.5,0.0,136.5
1.195,settled,110.5,0.0,110.5
1.197,settled,123.5,0.0,123.5
1.2,settled,123.5,0.0,123.5
1.203,settled,117.0,0.0,117.0
1.205,settled,110.5,0.0,110.5
1.208,settled,123.5,0.0,123.5
1.211,settled,110.5,0.0,110.5
1.213,settled,104.0,0.0,104.0
1.216,settled,143.0,0.0,143.0
1.218,settled,130.0,0.0,130.0
1.221,settled,143.0,0.0,143.0
1.224,settled,136.5,0.0,136.5
1.226,settled,117.0,0.0,117.0
1.229,settled,123.5,0.0,123.5
1.232,settled,130.0,0.0,130.0
1.234,settled,130.0,0.0,130.0
1.237,settled,130.0,0.0,130.0
1.239,settled,143.0,0.0,143.0
1.242,settled,149.5,0.0,149.5
1.245,settled,143.0,0.0,143.0
1.247,settled,149.5,0.0,149.5
1.25,settled,143.0,0.0,143.0
1.252,settled,149.5,0.0,149.5
1.255,settled,149.5,0.0,149.5
1.258,settled,130.0,0.0,130.0
1.26,settled,143.0,0.0,143.0
1.263,settled,130.0,0.0,130.0
1.266,settled,130.0,0.0,130.0
1.268,settled,117.0,0.0,117.0
1.271,settled,117.0,0.0,117.0
1.273,settled,143.0,0.0,143.0
1.276,settled,110.5,0.0,110.5
1.279,settled,123.5,0.0,123.5
1.281,settled,143.0,0.0,143.0
1.284,settled,156.0,0.0,156.0
1.286,settled,143.0,0.0,143.0
1.289,settled,110.5,0.0,110.5
1.292,settled,117.0,0.0,117.0
1.294,settled,136.5,0.0,136.5
1.297,settled,123.5,0.0,123.5
1.299,settled,136.5,0.0,136.5
1.302,settled,123.5,0.0,123.5
1.305,settled,149.5,0.0,149.5
1.307,settled,130.0,0.0,130.0
1.31,settled,136.5,0.0,136.5
1.313,settled,130.0,6.5,136.5
1.315,settled,149.5,0.0,149.5
1.318,settled,136.5,0.0,136.5
1.32,settled,149.5,0.0,149.5
1.323,settled,123.5,0.0,123.5
1.326,settled,130.0,0.0,130.0
1.328,settled,143.0,0.0,143.0
1.331,settled,149.5,0.0,149.5
1.333,settled,123.5,0.0,123.5
1.336,settled,136.5,0.0,136.5
1.339,settled,110.5,0.0,110.5
1.341,settled,130.0,0.0,130.0
1.344,settled,117.0,0.0,117.0
1.347,settled,117.0,0.0,117.0
1.349,settled,123.5,0.0,123.5
1.352,settled,143.0,0.0,143.0
1.354,settled,110.5,6.5,117.0
1.357,settled,149.5,0.0,149.5
1.36,settled,117.0,0.0,117.0
1.363,settled,149.5,0.0,149.5
1.365,settled,156.0,0.0,156.0
1.368,settled,110.5,0.0,110.5
1.37,settled,130.0,0.0,130.0
1.373,settled,123.5,0.0,123.5
1.376,settled,117.0,0.0,117.0
1.378,settled,136.5,0.0,136.5
1.381,settled,123.5,0.0,123.5
1.383,settled,136.5,0.0,136.5
1.386,settled,143.0,0.0,143.0
1.389,settled,143.0,0.0,143.0
1.391,settled,104.0,0.0,104.0
1.394,settled,110.5,0.0,110.5
1.396,settled,143.0,0.0,143.0
1.399,settled,136.5,0.0,136.5
1.402,settled,136.5,0.0,136.5
1.404,settled,149.5,6.5,156.0
1.407,settled,123.5,0.0,123.5
1.409,settled,117.0,0.0,117.0
1.412,settled,130.0,0.0,130.0
1.415,settled,130.0,0.0,130.0
1.417,settled,110.5,0.0,110.5
1.42,settled,149.5,0.0,149.5
1.422,settled,130.0,0.0,130.0
1.425,settled,136.5,0.0,136.5
1.428,settled,149.5,0.0,149.5
1.43,settled,156.0,0.0,156.0
1.433,settled,149.5,0.0,149.5
1.436,settled,123.5,0.0,123.5
1.438,settled,136.5,0.0,136.5
1.441,settled,110.5,0.0,110.5
1.443,settled,130.0,0.0,130.0
1.446,settled,130.0,0.0,130.0
1.449,settled,136.5,0.0,136.5
1.451,settled,110.5,0.0,110.5
1.454,settled,136.5,0.0,136.5
1.456,settled,162.5,0.0,162.5
1.459,settled,130.0,0.0,130.0
1.462,settled,130.0,0.0,130.0
1.464,settled,117.0,0.0,117.0
1.467,settled,136.5,0.0,136.5
1.469,settled,130.0,0.0,130.0
1.472,settled,117.0,0.0,117.0
1.475,settled,143.0,0.0,143.0
1.477,settled,123.5,0.0,123.5
1.48,settled,130.0,0.0,130.0
1.483,settled,143.0,0.0,143.0
1.485,settled,130.0,0.0,130.0
1.488,settled,117.0,0.0,117.0
1.49,settled,110.5,0.0,110.5
1.493,settled,149.5,0.0,149.5
1.496,settled,130.0,0.0,130.0
1.498,settled,104.0,0.0,104.0
1.501,settled,136.5,0.0,136.5
1.504,settled,156.0,0.0,156.0
1.506,settled,136.5,0.0,136.5
1.509,settled,130.0,0.0,130.0
1.511,settled,149.5,0.0,149.5
1.514,settled,117.0,0.0,117.0
1.517,settled,156.0,0.0,156.0
1.519,settled,130.0,0.0,130.0
1.522,settled,136.5,0.0,136.5
1.524,settled,149.5,0.0,149.5
1.527,settled,130.0,0.0,130.0
1.53,settled,117.0,0.0,117.0
1.532,settled,123.5,0.0,123.5
1.535,settled,143.0,0.0,143.0
1.538,settled,136.5,0.0,136.5
1.54,settled,123.5,0.0,123.5
1.543,settled,123.5,0.0,123.5
1.546,settled,123.5,0.0,123.5
1.548,settled,149.5,0.0,149.5
1.551,settled,130.0,0.0,130.0
1.554,settled,117.0,0.0,117.0
1.556,settled,136.5,0.0,136.5
1.559,settled,117.0,0.0,117.0
1.562,settled,130.0,0.0,130.0
1.564,settled,130.0,0.0,130.0
1.567,settled,117.0,0.0,117.0
1.569,settled,136.5,0.0,136.5
1.572,settled,123.5,0.0,123.5
1.575,settled,117.0,0.0,117.0
1.577,settled,117.0,0.0,117.0
1.58,settled,143.0,0.0,143.0
1.582,settled,136.5,0.0,136.5
1.585,settled,149.5,0.0,149.5
1.588,settled,136.5,0.0,136.5
1.59,settled,162.5,0.0,162.5
1.593,settled,136.5,0.0,136.5
1.596,settled,143.0,0.0,143.0
1.598,settled,143.0,0.0,143.0
1.601,settled,123.5,0.0,123.5
1.603,settled,130.0,0.0,130.0
1.606,settled,117.0,0.0,117.0
1.609,settled,123.5,0.0,123.5
1.612,settled,123.5,0.0,123.5
1.614,settled,130.0,0.0,130.0
1.617,settled,123.5,0.0,123.5
1.62,settled,136.5,0.0,136.5
1.622,settled,117.0,0.0,117.0
1.625,settled,97.5,0.0,97.5
1.627,settled,110.5,0.0,110.5
1.63,settled,117.0,0.0,117.0
1.633,settled,149.5,0.0,149.5
1.635,settled,123.5,0.0,123.5
1.638,settled,136.5,0.0,136.5
1.64,settled,130.0,0.0,130.0
1.643,settled,143.0,0.0,143.0
1.645,settled,123.5,0.0,123.5
1.648,settled,143.0,0.0,143.0
1.651,settled,130.0,0.0,130.0
1.653,settled,136.5,0.0,136.5
1.656,settled,117.0,0.0,117.0
1.659,settled,136.5,0.0,136.5
1.661,settled,136.5,0.0,136.5
1.664,settled,136.5,0.0,136.5
1.667,settled,117.0,0.0,117.0
1.669,settled,123.5,0.0,123.5
1.672,settled,117.0,0.0,117.0
1.675,settled,123.5,0.0,123.5
1.677,settled,123.5,0.0,123.5
1.68,settled,136.5,0.0,136.5
1.683,settled,136.5,0.0,136.5
1.685,settled,117.0,0.0,117.0
1.688,settled,117.0,0.0,117.0
1.69,settled,110.5,0.0,110.5
1.693,settled,117.0,0.0,117.0
1.696,settled,97.5,0.0,97.5
1.698,settled,143.0,0.0,143.0
1.701,settled,123.5,0.0,123.5
1.703,settled,104.0,0.0,104.0
1.706,settled,104.0,0.0,104.0
1.709,settled,110.5,0.0,110.5
1.711,settled,117.0,0.0,117.0
1.714,settled,110.5,0.0,110.5
1.717,settled,110.5,0.0,110.5
1.719,settled,117.0,0.0,117.0
1.722,settled,130.0,0.0,130.0
1.724,settled,117.0,0.0,117.0
1.727,settled,123.5,0.0,123.5
1.729,settled,123.5,0.0,123.5
1.732,settled,117.0,0.0,117.0
1.735,settled,130.0,0.0,130.0
1.737,settled,130.0,0.0,130.0
1.74,settled,117.0,0.0,117.0
1.742,settled,117.0,0.0,117.0
1.745,settled,136.5,0.0,136.5
1.748,settled,117.0,0.0,117.0
1.75,settled,97.5,0.0,97.5
1.753,settled,123.5,0.0,123.5
1.755,settled,123.5,0.0,123.5
1.758,settled,123.5,0.0,123.5
1.76,settled,130.0,0.0,130.0
1.763,settled,110.5,0.0,110.5
1.766,settled,110.5,0.0,110.5
1.768,settled,123.5,0.0,123.5
1.771,settled,130.0,0.0,130.0
1.774,settled,123.5,0.0,123.5
1.776,settled,143.0,0.0,143.0
1.779,settled,104.0,0.0,104.0
1.782,settled,123.5,0.0,123.5
1.784,settled,117.0,0.0,117.0
1.787,settled,123.5,0.0,123.5
1.789,settled,149.5,0.0,149.5
1.792,settled,123.5,0.0,123.5
1.795,settled,123.5,0.0,123.5
1.797,settled,136.5,0.0,136.5
1.8,settled,136.5,0.0,136.5
1.803,settled,117.0,0.0,117.0
1.805,settled,162.5,0.0,162.5
1.808,settled,117.0,0.0,117.0
1.81,settled,123.5,0.0,123.5
1.813,settled,136.5,0.0,136.5
1.816,settled,130.0,0.0,130.0
1.818,settled,149.5,0.0,149.5
1.821,settled,117.0,0.0,117.0
1.824,settled,104.0,0.0,104.0
1.826,settled,136.5,0.0,136.5
1.829,settled,130.0,0.0,130.0
1.832,settled,123.5,0.0,123.5
1.834,settled,130.0,0.0,130.0
1.837,settled,123.5,0.0,123.5
