elapsed_s,phase,arms_ma,head_ma,total_ma
1.481,simultaneous_pose,143.0,13.0,156.0
1.484,simultaneous_pose,136.5,0.0,136.5
1.487,simultaneous_pose,130.0,6.5,136.5
1.489,simultaneous_pose,123.5,0.0,123.5
1.492,simultaneous_pose,117.0,0.0,117.0
1.495,simultaneous_pose,123.5,6.5,130.0
1.497,simultaneous_pose,156.0,0.0,156.0
1.5,simultaneous_pose,130.0,6.5,136.5
1.502,simultaneous_pose,117.0,0.0,117.0
1.505,simultaneous_pose,123.5,0.0,123.5
1.508,simultaneous_pose,130.0,6.5,136.5
1.51,simultaneous_pose,130.0,6.5,136.5
1.513,simultaneous_pose,117.0,0.0,117.0
1.516,simultaneous_pose,117.0,0.0,117.0
1.518,simultaneous_pose,130.0,0.0,130.0
1.521,simultaneous_pose,104.0,0.0,104.0
1.523,simultaneous_pose,130.0,0.0,130.0
1.526,simultaneous_pose,123.5,0.0,123.5
1.529,simultaneous_pose,130.0,0.0,130.0
1.531,simultaneous_pose,136.5,0.0,136.5
1.534,simultaneous_pose,130.0,6.5,136.5
1.536,simultaneous_pose,136.5,6.5,143.0
1.539,simultaneous_pose,130.0,6.5,136.5
1.541,simultaneous_pose,117.0,6.5,123.5
1.544,simultaneous_pose,123.5,0.0,123.5
1.547,simultaneous_pose,130.0,6.5,136.5
1.549,simultaneous_pose,117.0,0.0,117.0
1.552,simultaneous_pose,130.0,0.0,130.0
1.554,simultaneous_pose,130.0,0.0,130.0
1.557,simultaneous_pose,136.5,0.0,136.5
1.56,simultaneous_pose,130.0,6.5,136.5
1.562,simultaneous_pose,143.0,0.0,143.0
1.565,simultaneous_pose,104.0,6.5,110.5
1.567,simultaneous_pose,130.0,0.0,130.0
1.57,simultaneous_pose,130.0,0.0,130.0
1.572,simultaneous_pose,130.0,6.5,136.5
1.575,simultaneous_pose,136.5,0.0,136.5
1.578,simultaneous_pose,143.0,0.0,143.0
1.58,simultaneous_pose,117.0,0.0,117.0
1.583,simultaneous_pose,136.5,0.0,136.5
1.585,simultaneous_pose,136.5,6.5,143.0
1.588,simultaneous_pose,149.5,0.0,149.5
1.591,simultaneous_pose,130.0,0.0,130.0
1.593,simultaneous_pose,130.0,6.5,136.5
1.596,simultaneous_pose,123.5,0.0,123.5
1.598,simultaneous_pose,104.0,6.5,110.5
1.601,simultaneous_pose,123.5,0.0,123.5
1.604,simultaneous_pose,136.5,6.5,143.0
1.606,simultaneous_pose,110.5,6.5,117.0
1.609,simultaneous_pose,149.5,0.0,149.5
1.611,simultaneous_pose,117.0,6.5,123.5
1.614,simultaneous_pose,117.0,6.5,123.5
1.617,simultaneous_pose,130.0,0.0,130.0
1.619,simultaneous_pose,123.5,13.0,136.5
1.622,simultaneous_pose,123.5,0.0,123.5
1.624,simultaneous_pose,117.0,6.5,123.5
1.627,simultaneous_pose,130.0,6.5,136.5
1.629,simultaneous_pose,123.5,6.5,130.0
1.632,simultaneous_pose,130.0,0.0,130.0
1.635,simultaneous_pose,104.0,6.5,110.5
1.637,simultaneous_pose,130.0,6.5,136.5
1.64,simultaneous_pose,97.5,6.5,104.0
1.643,simultaneous_pose,110.5,6.5,117.0
1.646,simultaneous_pose,117.0,0.0,117.0
1.648,simultaneous_pose,110.5,0.0,110.5
1.651,simultaneous_pose,123.5,0.0,123.5
1.654,simultaneous_pose,91.0,0.0,91.0
1.656,simultaneous_pose,110.5,0.0,110.5
1.659,simultaneous_pose,110.5,6.5,117.0
1.662,simultaneous_pose,130.0,6.5,136.5
1.664,simultaneous_pose,123.5,6.5,130.0
1.667,simultaneous_pose,136.5,0.0,136.5
1.67,simultaneous_pose,136.5,0.0,136.5
1.672,simultaneous_pose,143.0,0.0,143.0
1.675,simultaneous_pose,143.0,6.5,149.5
1.678,simultaneous_pose,130.0,0.0,130.0
1.68,simultaneous_pose,136.5,0.0,136.5
1.683,simultaneous_pose,117.0,0.0,117.0
1.686,simultaneous_pose,117.0,6.5,123.5
1.688,simultaneous_pose,130.0,0.0,130.0
1.691,simultaneous_pose,136.5,0.0,136.5
1.694,simultaneous_pose,149.5,6.5,156.0
1.696,simultaneous_pose,117.0,6.5,123.5
1.699,simultaneous_pose,117.0,6.5,123.5
1.702,simultaneous_pose,130.0,0.0,130.0
1.705,simultaneous_pose,136.5,0.0,136.5
1.707,simultaneous_pose,130.0,0.0,130.0
1.71,simultaneous_pose,149.5,0.0,149.5
1.712,simultaneous_pose,156.0,6.5,162.5
1.715,simultaneous_pose,130.0,0.0,130.0
1.718,simultaneous_pose,162.5,0.0,162.5
1.72,simultaneous_pose,130.0,0.0,130.0
1.723,simultaneous_pose,143.0,0.0,143.0
1.725,simultaneous_pose,123.5,0.0,123.5
1.728,simultaneous_pose,156.0,6.5,162.5
1.731,simultaneous_pose,110.5,0.0,110.5
1.733,simultaneous_pose,117.0,6.5,123.5
1.736,simultaneous_pose,143.0,0.0,143.0
1.739,simultaneous_pose,149.5,0.0,149.5
1.741,simultaneous_pose,130.0,0.0,130.0
1.744,simultaneous_pose,104.0,0.0,104.0
1.746,simultaneous_pose,123.5,0.0,123.5
1.749,simultaneous_pose,130.0,6.5,136.5
1.752,simultaneous_pose,156.0,0.0,156.0
1.754,simultaneous_pose,136.5,0.0,136.5
1.757,simultaneous_pose,130.0,0.0,130.0
1.76,simultaneous_pose,136.5,6.5,143.0
1.762,simultaneous_pose,130.0,0.0,130.0
1.765,simultaneous_pose,123.5,0.0,123.5
1.767,simultaneous_pose,117.0,0.0,117.0
1.77,simultaneous_pose,110.5,6.5,117.0
1.772,simultaneous_pose,136.5,0.0,136.5
1.775,simultaneous_pose,123.5,0.0,123.5
1.778,simultaneous_pose,123.5,6.5,130.0
1.78,simultaneous_pose,136.5,0.0,136.5
1.783,simultaneous_pose,130.0,0.0,130.0
1.786,simultaneous_pose,123.5,0.0,123.5
1.788,simultaneous_pose,130.0,0.0,130.0
1.791,simultaneous_pose,130.0,0.0,130.0
1.793,simultaneous_pose,117.0,6.5,123.5
1.796,simultaneous_pose,130.0,0.0,130.0
1.799,simultaneous_pose,136.5,6.5,143.0
1.802,simultaneous_pose,117.0,0.0,117.0
1.804,simultaneous_pose,136.5,6.5,143.0
1.807,simultaneous_pose,104.0,0.0,104.0
1.809,simultaneous_pose,104.0,0.0,104.0
1.812,simultaneous_pose,117.0,0.0,117.0
1.815,simultaneous_pose,149.5,6.5,156.0
1.817,simultaneous_pose,117.0,0.0,117.0
1.82,simultaneous_pose,130.0,0.0,130.0
1.822,simultaneous_pose,117.0,6.5,123.5
1.825,simultaneous_pose,123.5,0.0,123.5
1.827,simultaneous_pose,156.0,0.0,156.0
1.83,simultaneous_pose,136.5,0.0,136.5
1.833,simultaneous_pose,143.0,0.0,143.0
1.835,simultaneous_pose,117.0,0.0,117.0
1.838,simultaneous_pose,110.5,0.0,110.5
1.841,simultaneous_pose,130.0,0.0,130.0
1.843,simultaneous_pose,136.5,0.0,136.5
1.846,simultaneous_pose,136.5,6.5,143.0
1.848,simultaneous_pose,123.5,0.0,123.5
1.851,simultaneous_pose,123.5,0.0,123.5
1.854,simultaneous_pose,162.5,0.0,162.5
1.856,simultaneous_pose,117.0,0.0,117.0
1.859,simultaneous_pose,117.0,6.5,123.5
1.862,simultaneous_pose,117.0,0.0,117.0
1.864,simultaneous_pose,156.0,0.0,156.0
1.867,simultaneous_pose,130.0,0.0,130.0
1.869,simultaneous_pose,143.0,6.5,149.5
1.872,simultaneous_pose,136.5,6.5,143.0
1.875,simultaneous_pose,123.5,0.0,123.5
1.877,simultaneous_pose,123.5,0.0,123.5
1.88,simultaneous_pose,143.0,6.5,149.5
1.882,simultaneous_pose,104.0,0.0,104.0
1.885,simultaneous_pose,110.5,6.5,117.0
1.888,simultaneous_pose,110.5,0.0,110.5
1.89,simultaneous_pose,117.0,0.0,117.0
1.893,simultaneous_pose,156.0,0.0,156.0
1.896,simultaneous_pose,130.0,0.0,130.0
1.898,simultaneous_pose,136.5,0.0,136.5
1.901,simultaneous_pose,136.5,6.5,143.0
1.904,simultaneous_pose,143.0,0.0,143.0
1.906,simultaneous_pose,123.5,0.0,123.5
1.909,simultaneous_pose,143.0,0.0,143.0
1.911,simultaneous_pose,130.0,6.5,136.5
1.914,simultaneous_pose,143.0,0.0,143.0
1.917,simultaneous_pose,110.5,6.5,117.0
1.919,simultaneous_pose,123.5,6.5,130.0
1.922,simultaneous_pose,136.5,0.0,136.5
1.925,simultaneous_pose,136.5,0.0,136.5
1.927,simultaneous_pose,136.5,6.5,143.0
1.93,simultaneous_pose,130.0,6.5,136.5
1.933,simultaneous_pose,136.5,0.0,136.5
1.935,simultaneous_pose,130.0,0.0,130.0
1.938,simultaneous_pose,123.5,6.5,130.0
1.94,simultaneous_pose,117.0,6.5,123.5
1.943,simultaneous_pose,156.0,0.0,156.0
1.946,simultaneous_pose,136.5,0.0,136.5
1.948,simultaneous_pose,136.5,0.0,136.5
1.951,simultaneous_pose,123.5,6.5,130.0
1.953,simultaneous_pose,136.5,0.0,136.5
1.956,simultaneous_pose,143.0,0.0,143.0
1.959,simultaneous_pose,123.5,0.0,123.5
1.961,simultaneous_pose,123.5,0.0,123.5
1.964,simultaneous_pose,143.0,0.0,143.0
1.967,simultaneous_pose,130.0,0.0,130.0
1.969,simultaneous_pose,136.5,6.5,143.0
1.972,simultaneous_pose,130.0,0.0,130.0
1.975,simultaneous_pose,143.0,0.0,143.0
1.977,simultaneous_pose,123.5,0.0,123.5
1.98,simultaneous_pose,136.5,0.0,136.5
1.982,simultaneous_pose,136.5,0.0,136.5
1.985,simultaneous_pose,130.0,6.5,136.5
1.987,simultaneous_pose,136.5,0.0,136.5
1.99,simultaneous_pose,143.0,0.0,143.0
1.993,simultaneous_pose,136.5,0.0,136.5
1.995,simultaneous_pose,123.5,0.0,123.5
1.998,simultaneous_pose,110.5,0.0,110.5
2.0,simultaneous_pose,130.0,6.5,136.5
2.003,simultaneous_pose,130.0,0.0,130.0
2.006,simultaneous_pose,156.0,0.0,156.0
2.008,simultaneous_pose,117.0,0.0,117.0
2.011,simultaneous_pose,130.0,6.5,136.5
2.013,simultaneous_pose,130.0,0.0,130.0
2.016,simultaneous_pose,149.5,0.0,149.5
2.019,simultaneous_pose,136.5,6.5,143.0
2.021,simultaneous_pose,130.0,0.0,130.0
2.024,simultaneous_pose,117.0,0.0,117.0
2.027,simultaneous_pose,123.5,0.0,123.5
2.029,simultaneous_pose,130.0,0.0,130.0
2.032,simultaneous_pose,149.5,0.0,149.5
2.034,simultaneous_pose,117.0,6.5,123.5
2.037,simultaneous_pose,156.0,6.5,162.5
2.04,simultaneous_pose,123.5,0.0,123.5
2.042,simultaneous_pose,136.5,0.0,136.5
2.045,simultaneous_pose,130.0,0.0,130.0
2.048,simultaneous_pose,156.0,0.0,156.0
2.05,simultaneous_pose,123.5,6.5,130.0
2.053,simultaneous_pose,130.0,0.0,130.0
2.056,simultaneous_pose,123.5,0.0,123.5
2.058,simultaneous_pose,123.5,0.0,123.5
2.061,simultaneous_pose,117.0,0.0,117.0
2.063,simultaneous_pose,123.5,0.0,123.5
2.066,simultaneous_pose,143.0,6.5,149.5
2.069,simultaneous_pose,143.0,6.5,149.5
2.071,simultaneous_pose,162.5,0.0,162.5
2.074,simultaneous_pose,143.0,0.0,143.0
2.077,simultaneous_pose,143.0,0.0,143.0
2.079,simultaneous_pose,149.5,0.0,149.5
2.082,simultaneous_pose,136.5,6.5,143.0
2.085,simultaneous_pose,156.0,0.0,156.0
2.087,simultaneous_pose,130.0,0.0,130.0
2.09,simultaneous_pose,117.0,0.0,117.0
2.092,simultaneous_pose,149.5,0.0,149.5
2.095,simultaneous_pose,130.0,6.5,136.5
2.098,simultaneous_pose,110.5,0.0,110.5
2.101,simultaneous_pose,130.0,0.0,130.0
2.103,simultaneous_pose,130.0,0.0,130.0
2.106,simultaneous_pose,123.5,0.0,123.5
2.108,simultaneous_pose,149.5,0.0,149.5
2.111,simultaneous_pose,130.0,0.0,130.0
2.114,simultaneous_pose,123.5,6.5,130.0
2.116,simultaneous_pose,123.5,0.0,123.5
2.119,simultaneous_pose,117.0,0.0,117.0
2.121,simultaneous_pose,117.0,0.0,117.0
2.124,simultaneous_pose,136.5,0.0,136.5
2.127,simultaneous_pose,149.5,6.5,156.0
2.129,simultaneous_pose,136.5,0.0,136.5
2.132,simultaneous_pose,123.5,0.0,123.5
2.134,simultaneous_pose,130.0,0.0,130.0
2.137,simultaneous_pose,143.0,0.0,143.0
2.14,simultaneous_pose,123.5,0.0,123.5
2.142,simultaneous_pose,143.0,0.0,143.0
2.145,simultaneous_pose,110.5,0.0,110.5
2.148,simultaneous_pose,123.5,6.5,130.0
2.15,simultaneous_pose,136.5,6.5,143.0
2.153,simultaneous_pose,130.0,0.0,130.0
2.155,simultaneous_pose,130.0,6.5,136.5
2.158,simultaneous_pose,149.5,0.0,149.5
2.16,simultaneous_pose,123.5,6.5,130.0
2.163,simultaneous_pose,143.0,0.0,143.0
2.166,simultaneous_pose,123.5,0.0,123.5
2.168,simultaneous_pose,117.0,6.5,123.5
2.171,simultaneous_pose,123.5,0.0,123.5
2.173,simultaneous_pose,117.0,6.5,123.5
2.176,simultaneous_pose,123.5,6.5,130.0
2.179,simultaneous_pose,117.0,0.0,117.0
2.181,simultaneous_pose,143.0,0.0,143.0
2.184,simultaneous_pose,136.5,0.0,136.5
2.187,simultaneous_pose,110.5,0.0,110.5
2.189,simultaneous_pose,117.0,0.0,117.0
2.192,simultaneous_pose,130.0,0.0,130.0
2.194,simultaneous_pose,123.5,0.0,123.5
2.197,simultaneous_pose,110.5,0.0,110.5
2.2,simultaneous_pose,130.0,0.0,130.0
2.202,simultaneous_pose,149.5,0.0,149.5
2.205,simultaneous_pose,130.0,0.0,130.0
2.208,simultaneous_pose,123.5,6.5,130.0
2.21,simultaneous_pose,136.5,6.5,143.0
2.213,simultaneous_pose,123.5,0.0,123.5
2.215,simultaneous_pose,110.5,6.5,117.0
2.218,simultaneous_pose,123.5,6.5,130.0
2.221,simultaneous_pose,130.0,6.5,136.5
2.223,simultaneous_pose,110.5,0.0,110.5
2.226,simultaneous_pose,117.0,0.0,117.0
2.229,simultaneous_pose,104.0,6.5,110.5
2.231,simultaneous_pose,123.5,0.0,123.5
2.234,simultaneous_pose,130.0,0.0,130.0
2.237,simultaneous_pose,123.5,0.0,123.5
2.239,simultaneous_pose,143.0,0.0,143.0
2.242,simultaneous_pose,143.0,0.0,143.0
2.244,simultaneous_pose,136.5,0.0,136.5
2.247,simultaneous_pose,136.5,0.0,136.5
2.25,simultaneous_pose,130.0,6.5,136.5
2.252,simultaneous_pose,136.5,0.0,136.5
2.255,simultaneous_pose,136.5,6.5,143.0
2.257,simultaneous_pose,149.5,0.0,149.5
2.26,simultaneous_pose,143.0,0.0,143.0
2.262,simultaneous_pose,130.0,6.5,136.5
2.265,simultaneous_pose,110.5,0.0,110.5
2.268,simultaneous_pose,130.0,0.0,130.0
2.27,simultaneous_pose,110.5,0.0,110.5
2.273,simultaneous_pose,130.0,0.0,130.0
2.276,simultaneous_pose,117.0,6.5,123.5
2.279,simultaneous_pose,136.5,0.0,136.5
2.281,simultaneous_pose,130.0,0.0,130.0
2.284,simultaneous_pose,123.5,6.5,130.0
2.287,simultaneous_pose,149.5,0.0,149.5
2.289,simultaneous_pose,143.0,6.5,149.5
2.292,simultaneous_pose,130.0,0.0,130.0
2.294,simultaneous_pose,130.0,0.0,130.0
2.297,simultaneous_pose,162.5,6.5,169.0
2.3,simultaneous_pose,143.0,0.0,143.0
2.302,simultaneous_pose,149.5,0.0,149.5
2.305,simultaneous_pose,143.0,0.0,143.0
2.308,simultaneous_pose,143.0,0.0,143.0
2.31,simultaneous_pose,143.0,6.5,149.5
2.313,simultaneous_pose,136.5,0.0,136.5
2.316,simultaneous_pose,143.0,0.0,143.0
2.318,simultaneous_pose,123.5,0.0,123.5
2.321,simultaneous_pose,149.5,0.0,149.5
2.324,simultaneous_pose,162.5,0.0,162.5
2.326,simultaneous_pose,110.5,0.0,110.5
2.329,simultaneous_pose,149.5,0.0,149.5
2.331,simultaneous_pose,136.5,0.0,136.5
2.334,simultaneous_pose,149.5,6.5,156.0
2.337,simultaneous_pose,143.0,0.0,143.0
2.339,simultaneous_pose,136.5,6.5,143.0
2.342,simultaneous_pose,143.0,6.5,149.5
2.344,simultaneous_pose,149.5,0.0,149.5
2.347,simultaneous_pose,117.0,0.0,117.0
2.35,simultaneous_pose,136.5,0.0,136.5
2.352,simultaneous_pose,123.5,6.5,130.0
2.355,simultaneous_pose,143.0,6.5,149.5
2.357,simultaneous_pose,136.5,6.5,143.0
2.36,simultaneous_pose,149.5,6.5,156.0
2.363,simultaneous_pose,104.0,0.0,104.0
2.365,simultaneous_pose,117.0,0.0,117.0
2.368,simultaneous_pose,136.5,0.0,136.5
2.37,simultaneous_pose,130.0,0.0,130.0
2.373,simultaneous_pose,117.0,0.0,117.0
2.376,simultaneous_pose,123.5,0.0,123.5
2.378,simultaneous_pose,149.5,0.0,149.5
2.381,simultaneous_pose,123.5,6.5,130.0
2.383,simultaneous_pose,136.5,6.5,143.0
2.386,simultaneous_pose,117.0,0.0,117.0
2.389,simultaneous_pose,149.5,0.0,149.5
2.391,simultaneous_pose,104.0,0.0,104.0
2.394,simultaneous_pose,130.0,0.0,130.0
2.396,simultaneous_pose,123.5,0.0,123.5
2.399,simultaneous_pose,110.5,0.0,110.5
2.402,simultaneous_pose,123.5,0.0,123.5
2.404,simultaneous_pose,149.5,0.0,149.5
2.407,simultaneous_pose,110.5,0.0,110.5
2.409,simultaneous_pose,130.0,6.5,136.5
2.412,simultaneous_pose,130.0,0.0,130.0
2.415,simultaneous_pose,130.0,0.0,130.0
2.417,simultaneous_pose,143.0,6.5,149.5
2.42,simultaneous_pose,130.0,0.0,130.0
2.422,simultaneous_pose,117.0,0.0,117.0
2.425,simultaneous_pose,123.5,0.0,123.5
2.428,simultaneous_pose,110.5,0.0,110.5
2.43,simultaneous_pose,136.5,0.0,136.5
2.433,simultaneous_pose,130.0,0.0,130.0
2.435,simultaneous_pose,143.0,0.0,143.0
2.438,simultaneous_pose,130.0,0.0,130.0
2.44,simultaneous_pose,130.0,0.0,130.0
2.443,simultaneous_pose,156.0,0.0,156.0
2.446,simultaneous_pose,136.5,0.0,136.5
2.448,simultaneous_pose,143.0,13.0,156.0
2.451,simultaneous_pose,136.5,0.0,136.5
2.453,simultaneous_pose,143.0,0.0,143.0
2.456,simultaneous_pose,143.0,0.0,143.0
2.459,simultaneous_pose,143.0,0.0,143.0
2.461,simultaneous_pose,143.0,0.0,143.0
2.464,simultaneous_pose,130.0,0.0,130.0
2.467,simultaneous_pose,149.5,0.0,149.5
2.469,simultaneous_pose,149.5,0.0,149.5
2.472,simultaneous_pose,143.0,0.0,143.0
2.474,simultaneous_pose,130.0,0.0,130.0
2.477,simultaneous_pose,136.5,6.5,143.0
2.48,simultaneous_pose,156.0,0.0,156.0
2.482,simultaneous_pose,130.0,0.0,130.0
2.485,simultaneous_pose,110.5,0.0,110.5
2.487,simultaneous_pose,117.0,0.0,117.0
2.49,simultaneous_pose,104.0,6.5,110.5
2.493,simultaneous_pose,136.5,6.5,143.0
2.495,simultaneous_pose,110.5,6.5,117.0
2.498,simultaneous_pose,136.5,0.0,136.5
2.501,simultaneous_pose,123.5,0.0,123.5
2.503,simultaneous_pose,123.5,0.0,123.5
2.506,simultaneous_pose,123.5,0.0,123.5
2.509,simultaneous_pose,136.5,6.5,143.0
2.511,simultaneous_pose,130.0,0.0,130.0
2.514,simultaneous_pose,136.5,0.0,136.5
2.517,simultaneous_pose,136.5,0.0,136.5
2.519,simultaneous_pose,117.0,0.0,117.0
2.522,simultaneous_pose,123.5,0.0,123.5
2.525,simultaneous_pose,123.5,0.0,123.5
2.527,simultaneous_pose,130.0,6.5,136.5
2.53,simultaneous_pose,117.0,0.0,117.0
2.533,simultaneous_pose,123.5,6.5,130.0
2.535,simultaneous_pose,117.0,0.0,117.0
2.538,simultaneous_pose,130.0,0.0,130.0
2.541,simultaneous_pose,162.5,0.0,162.5
2.543,simultaneous_pose,130.0,6.5,136.5
2.546,simultaneous_pose,117.0,0.0,117.0
2.549,simultaneous_pose,117.0,6.5,123.5
2.551,simultaneous_pose,130.0,0.0,130.0
2.554,simultaneous_pose,136.5,6.5,143.0
2.556,simultaneous_pose,143.0,0.0,143.0
2.559,simultaneous_pose,130.0,6.5,136.5
2.562,simultaneous_pose,136.5,0.0,136.5
2.564,simultaneous_pose,130.0,6.5,136.5
2.567,simultaneous_pose,130.0,0.0,130.0
2.569,simultaneous_pose,104.0,0.0,104.0
2.572,simultaneous_pose,123.5,0.0,123.5
2.575,simultaneous_pose,136.5,0.0,136.5
2.577,simultaneous_pose,149.5,0.0,149.5
2.58,simultaneous_pose,130.0,0.0,130.0
2.583,simultaneous_pose,123.5,0.0,123.5
2.585,simultaneous_pose,110.5,0.0,110.5
2.588,simultaneous_pose,110.5,0.0,110.5
2.591,simultaneous_pose,117.0,0.0,117.0
2.593,simultaneous_pose,136.5,0.0,136.5
2.596,simultaneous_pose,130.0,0.0,130.0
2.599,simultaneous_pose,130.0,0.0,130.0
2.601,simultaneous_pose,117.0,6.5,123.5
2.604,simultaneous_pose,117.0,6.5,123.5
2.606,simultaneous_pose,156.0,6.5,162.5
2.609,simultaneous_pose,143.0,0.0,143.0
2.612,simultaneous_pose,156.0,6.5,162.5
2.614,simultaneous_pose,130.0,0.0,130.0
2.617,simultaneous_pose,117.0,6.5,123.5
2.62,simultaneous_pose,136.5,0.0,136.5
2.622,simultaneous_pose,143.0,0.0,143.0
2.625,simultaneous_pose,123.5,6.5,130.0
2.628,simultaneous_pose,123.5,6.5,130.0
2.63,simultaneous_pose,149.5,0.0,149.5
2.633,simultaneous_pose,117.0,0.0,117.0
2.635,simultaneous_pose,136.5,0.0,136.5
2.638,simultaneous_pose,136.5,0.0,136.5
2.641,simultaneous_pose,149.5,0.0,149.5
2.643,simultaneous_pose,143.0,0.0,143.0
2.646,simultaneous_pose,130.0,0.0,130.0
2.649,simultaneous_pose,130.0,6.5,136.5
2.651,simultaneous_pose,143.0,6.5,149.5
2.654,simultaneous_pose,136.5,0.0,136.5
2.656,simultaneous_pose,130.0,0.0,130.0
2.659,simultaneous_pose,110.5,0.0,110.5
2.662,simultaneous_pose,130.0,0.0,130.0
2.665,simultaneous_pose,149.5,6.5,156.0
2.668,simultaneous_pose,143.0,6.5,149.5
2.67,simultaneous_pose,136.5,0.0,136.5
2.673,simultaneous_pose,149.5,6.5,156.0
2.675,simultaneous_pose,110.5,0.0,110.5
2.678,simultaneous_pose,130.0,0.0,130.0
2.681,simultaneous_pose,117.0,6.5,123.5
2.683,simultaneous_pose,130.0,0.0,130.0
2.686,simultaneous_pose,123.5,6.5,130.0
2.688,simultaneous_pose,123.5,0.0,123.5
2.691,simultaneous_pose,130.0,0.0,130.0
2.693,simultaneous_pose,123.5,6.5,130.0
2.696,simultaneous_pose,143.0,0.0,143.0
2.699,simultaneous_pose,130.0,0.0,130.0
2.701,simultaneous_pose,143.0,0.0,143.0
2.704,simultaneous_pose,117.0,6.5,123.5
2.707,simultaneous_pose,110.5,0.0,110.5
2.709,simultaneous_pose,136.5,6.5,143.0
2.712,simultaneous_pose,130.0,6.5,136.5
2.715,simultaneous_pose,149.5,0.0,149.5
2.717,simultaneous_pose,117.0,6.5,123.5
2.72,simultaneous_pose,123.5,0.0,123.5
2.722,simultaneous_pose,136.5,6.5,143.0
2.725,simultaneous_pose,149.5,0.0,149.5
2.728,simultaneous_pose,123.5,0.0,123.5
2.73,simultaneous_pose,143.0,0.0,143.0
2.733,simultaneous_pose,136.5,0.0,136.5
2.735,simultaneous_pose,136.5,0.0,136.5
2.738,simultaneous_pose,136.5,0.0,136.5
2.741,simultaneous_pose,123.5,0.0,123.5
2.743,simultaneous_pose,123.5,0.0,123.5
2.746,simultaneous_pose,136.5,6.5,143.0
2.749,simultaneous_pose,117.0,6.5,123.5
2.751,simultaneous_pose,136.5,6.5,143.0
2.754,simultaneous_pose,97.5,0.0,97.5
2.757,simultaneous_pose,110.5,0.0,110.5
2.759,simultaneous_pose,117.0,0.0,117.0
2.762,simultaneous_pose,123.5,0.0,123.5
2.764,simultaneous_pose,130.0,0.0,130.0
2.767,simultaneous_pose,156.0,6.5,162.5
2.77,simultaneous_pose,123.5,6.5,130.0
2.772,simultaneous_pose,117.0,0.0,117.0
2.775,simultaneous_pose,143.0,6.5,149.5
2.777,simultaneous_pose,136.5,0.0,136.5
2.78,simultaneous_pose,123.5,6.5,130.0
2.783,simultaneous_pose,123.5,0.0,123.5
2.785,simultaneous_pose,117.0,0.0,117.0
2.788,simultaneous_pose,143.0,0.0,143.0
2.791,simultaneous_pose,130.0,6.5,136.5
2.793,simultaneous_pose,123.5,0.0,123.5
2.796,simultaneous_pose,143.0,0.0,143.0
2.798,simultaneous_pose,123.5,6.5,130.0
2.801,simultaneous_pose,136.5,6.5,143.0
2.804,simultaneous_pose,130.0,0.0,130.0
2.806,simultaneous_pose,136.5,0.0,136.5
2.809,simultaneous_pose,130.0,6.5,136.5
2.811,simultaneous_pose,123.5,6.5,130.0
2.814,simultaneous_pose,143.0,0.0,143.0
2.817,simultaneous_pose,136.5,0.0,136.5
2.819,simultaneous_pose,130.0,6.5,136.5
2.822,simultaneous_pose,136.5,6.5,143.0
2.824,simultaneous_pose,130.0,0.0,130.0
2.827,simultaneous_pose,136.5,6.5,143.0
2.83,simultaneous_pose,110.5,0.0,110.5
2.832,simultaneous_pose,123.5,0.0,123.5
2.835,simultaneous_pose,123.5,6.5,130.0
2.838,simultaneous_pose,143.0,6.5,149.5
2.84,simultaneous_pose,117.0,0.0,117.0
2.843,simultaneous_pose,136.5,0.0,136.5
2.845,simultaneous_pose,136.5,0.0,136.5
2.848,simultaneous_pose,117.0,0.0,117.0
2.851,simultaneous_pose,136.5,6.5,143.0
2.853,simultaneous_pose,136.5,0.0,136.5
2.856,simultaneous_pose,143.0,0.0,143.0
2.858,simultaneous_pose,110.5,6.5,117.0
2.861,simultaneous_pose,136.5,0.0,136.5
2.864,simultaneous_pose,123.5,0.0,123.5
2.867,simultaneous_pose,136.5,0.0,136.5
2.869,simultaneous_pose,156.0,6.5,162.5
2.872,simultaneous_pose,130.0,0.0,130.0
2.874,simultaneous_pose,156.0,0.0,156.0
2.877,simultaneous_pose,117.0,6.5,123.5
2.879,simultaneous_pose,156.0,0.0,156.0
2.882,simultaneous_pose,149.5,6.5,156.0
2.885,simultaneous_pose,117.0,0.0,117.0
2.887,simultaneous_pose,136.5,0.0,136.5
2.89,simultaneous_pose,117.0,6.5,123.5
2.893,simultaneous_pose,136.5,6.5,143.0
2.895,simultaneous_pose,117.0,0.0,117.0
2.898,simultaneous_pose,136.5,0.0,136.5
2.9,simultaneous_pose,130.0,6.5,136.5
2.903,simultaneous_pose,123.5,6.5,130.0
2.905,simultaneous_pose,110.5,6.5,117.0
2.908,simultaneous_pose,130.0,0.0,130.0
2.911,simultaneous_pose,130.0,0.0,130.0
2.913,simultaneous_pose,130.0,0.0,130.0
2.916,simultaneous_pose,117.0,6.5,123.5
2.918,simultaneous_pose,110.5,0.0,110.5
2.921,simultaneous_pose,110.5,6.5,117.0
2.924,simultaneous_pose,117.0,0.0,117.0
2.926,simultaneous_pose,117.0,0.0,117.0
2.929,simultaneous_pose,104.0,0.0,104.0
2.931,simultaneous_pose,104.0,0.0,104.0
2.934,simultaneous_pose,136.5,0.0,136.5
2.936,simultaneous_pose,110.5,6.5,117.0
2.939,simultaneous_pose,130.0,6.5,136.5
2.942,simultaneous_pose,117.0,0.0,117.0
