elapsed_s,phase,arms_ma,head_ma,total_ma
2.898,simultaneous_pose,104.0,6.5,110.5
2.901,simultaneous_pose,136.5,6.5,143.0
2.903,simultaneous_pose,143.0,0.0,143.0
2.906,simultaneous_pose,117.0,0.0,117.0
2.909,simultaneous_pose,123.5,6.5,130.0
2.911,simultaneous_pose,117.0,6.5,123.5
2.914,simultaneous_pose,136.5,0.0,136.5
2.916,simultaneous_pose,149.5,0.0,149.5
2.919,simultaneous_pose,130.0,6.5,136.5
2.921,simultaneous_pose,136.5,6.5,143.0
2.924,simultaneous_pose,149.5,6.5,156.0
2.927,simultaneous_pose,136.5,6.5,143.0
2.929,simultaneous_pose,117.0,0.0,117.0
2.932,simultaneous_pose,110.5,0.0,110.5
2.934,simultaneous_pose,136.5,6.5,143.0
2.937,simultaneous_pose,136.5,0.0,136.5
2.94,simultaneous_pose,162.5,0.0,162.5
2.943,simultaneous_pose,130.0,0.0,130.0
2.945,simultaneous_pose,136.5,0.0,136.5
2.948,simultaneous_pose,149.5,0.0,149.5
2.951,simultaneous_pose,136.5,0.0,136.5
2.953,simultaneous_pose,143.0,0.0,143.0
2.956,simultaneous_pose,117.0,0.0,117.0
2.959,simultaneous_pose,110.5,0.0,110.5
2.961,simultaneous_pose,123.5,0.0,123.5
2.964,simultaneous_pose,117.0,0.0,117.0
2.966,simultaneous_pose,117.0,0.0,117.0
2.969,simultaneous_pose,130.0,0.0,130.0
2.972,simultaneous_pose,156.0,0.0,156.0
2.975,simultaneous_pose,123.5,0.0,123.5
2.977,simultaneous_pose,123.5,0.0,123.5
2.98,simultaneous_pose,136.5,0.0,136.5
2.983,simultaneous_pose,156.0,0.0,156.0
2.985,simultaneous_pose,117.0,0.0,117.0
2.988,simultaneous_pose,130.0,0.0,130.0
2.991,simultaneous_pose,130.0,0.0,130.0
2.993,simultaneous_pose,130.0,0.0,130.0
2.996,simultaneous_pose,130.0,0.0,130.0
2.999,simultaneous_pose,117.0,6.5,123.5
3.001,simultaneous_pose,162.5,0.0,162.5
0.003,settled,136.5,0.0,136.5
0.005,settled,110.5,0.0,110.5
0.008,settled,156.0,0.0,156.0
0.01,settled,130.0,0.0,130.0
0.013,settled,130.0,0.0,130.0
0.015,settled,143.0,0.0,143.0
0.018,settled,130.0,0.0,130.0
0.021,settled,136.5,0.0,136.5
0.023,settled,117.0,0.0,117.0
0.026,settled,136.5,0.0,136.5
0.028,settled,123.5,0.0,123.5
0.031,settled,117.0,0.0,117.0
0.034,settled,123.5,6.5,130.0
0.036,settled,117.0,0.0,117.0
0.039,settled,117.0,0.0,117.0
0.042,settled,117.0,0.0,117.0
0.044,settled,110.5,0.0,110.5
0.047,settled,97.5,0.0,97.5
0.049,settled,123.5,0.0,123.5
0.052,settled,104.0,0.0,104.0
0.055,settled,130.0,0.0,130.0
0.057,settled,117.0,0.0,117.0
0.06,settled,136.5,0.0,136.5
0.062,settled,130.0,6.5,136.5
0.065,settled,123.5,0.0,123.5
0.068,settled,123.5,0.0,123.5
0.07,settled,117.0,0.0,117.0
0.073,settled,117.0,0.0,117.0
0.075,settled,117.0,0.0,117.0
0.078,settled,130.0,0.0,130.0
0.08,settled,136.5,0.0,136.5
0.083,settled,117.0,0.0,117.0
0.086,settled,117.0,0.0,117.0
0.088,settled,110.5,0.0,110.5
0.091,settled,136.5,0.0,136.5
0.093,settled,136.5,0.0,136.5
0.096,settled,143.0,0.0,143.0
0.099,settled,117.0,0.0,117.0
0.101,settled,143.0,0.0,143.0
0.104,settled,123.5,0.0,123.5
0.107,settled,110.5,0.0,110.5
0.109,settled,143.0,0.0,143.0
0.112,settled,110.5,0.0,110.5
0.115,settled,110.5,0.0,110.5
0.117,settled,130.0,0.0,130.0
0.12,settled,136.5,0.0,136.5
0.123,settled,110.5,0.0,110.5
0.125,settled,130.0,0.0,130.0
0.128,settled,123.5,0.0,123.5
0.13,settled,130.0,0.0,130.0
0.133,settled,117.0,0.0,117.0
0.135,settled,110.5,0.0,110.5
0.138,settled,136.5,0.0,136.5
0.141,settled,143.0,0.0,143.0
0.143,settled,149.5,0.0,149.5
0.146,settled,130.0,0.0,130.0
0.149,settled,117.0,6.5,123.5
0.151,settled,136.5,0.0,136.5
0.154,settled,143.0,0.0,143.0
0.156,settled,130.0,0.0,130.0
0.159,settled,104.0,0.0,104.0
0.162,settled,117.0,6.5,123.5
0.164,settled,123.5,0.0,123.5
0.167,settled,149.5,0.0,149.5
0.169,settled,110.5,0.0,110.5
0.172,settled,136.5,0.0,136.5
0.175,settled,123.5,0.0,123.5
0.177,settled,117.0,0.0,117.0
0.18,settled,136.5,0.0,136.5
0.182,settled,156.0,6.5,162.5
0.185,settled,136.5,0.0,136.5
0.188,settled,130.0,0.0,130.0
0.19,settled,123.5,6.5,130.0
0.193,settled,143.0,0.0,143.0
0.196,settled,136.5,6.5,143.0
0.198,settled,117.0,0.0,117.0
0.201,settled,130.0,0.0,130.0
0.204,settled,149.5,6.5,156.0
0.206,settled,136.5,0.0,136.5
0.209,settled,130.0,0.0,130.0
0.212,settled,136.5,6.5,143.0
0.214,settled,123.5,6.5,130.0
0.217,settled,123.5,0.0,123.5
0.22,settled,104.0,0.0,104.0
0.222,settled,136.5,6.5,143.0
0.225,settled,123.5,6.5,130.0
0.228,settled,123.5,6.5,130.0
0.23,settled,143.0,0.0,143.0
0.233,settled,143.0,0.0,143.0
0.236,settled,117.0,0.0,117.0
0.238,settled,143.0,0.0,143.0
0.241,settled,143.0,0.0,143.0
0.243,settled,117.0,0.0,117.0
0.246,settled,136.5,0.0,136.5
0.248,settled,136.5,0.0,136.5
0.251,settled,123.5,0.0,123.5
0.254,settled,130.0,0.0,130.0
0.256,settled,110.5,6.5,117.0
0.259,settled,130.0,0.0,130.0
0.262,settled,130.0,0.0,130.0
0.264,settled,123.5,0.0,123.5
0.267,settled,123.5,0.0,123.5
0.269,settled,123.5,0.0,123.5
0.272,settled,110.5,0.0,110.5
0.275,settled,130.0,0.0,130.0
0.277,settled,117.0,0.0,117.0
0.28,settled,130.0,0.0,130.0
0.282,settled,117.0,0.0,117.0
0.285,settled,136.5,0.0,136.5
0.288,settled,117.0,0.0,117.0
0.291,settled,130.0,0.0,130.0
0.293,settled,136.5,0.0,136.5
0.296,settled,149.5,0.0,149.5
0.299,settled,130.0,0.0,130.0
0.301,settled,117.0,0.0,117.0
0.304,settled,136.5,0.0,136.5
0.306,settled,130.0,6.5,136.5
0.309,settled,130.0,0.0,130.0
0.312,settled,110.5,0.0,110.5
0.314,settled,143.0,0.0,143.0
0.317,settled,123.5,6.5,130.0
0.32,settled,136.5,0.0,136.5
0.323,settled,149.5,6.5,156.0
0.325,settled,130.0,0.0,130.0
0.328,settled,143.0,0.0,143.0
0.331,settled,136.5,0.0,136.5
0.333,settled,136.5,0.0,136.5
0.336,settled,136.5,0.0,136.5
0.338,settled,162.5,6.5,169.0
0.341,settled,136.5,0.0,136.5
0.343,settled,130.0,6.5,136.5
0.346,settled,117.0,6.5,123.5
0.349,settled,143.0,0.0,143.0
0.351,settled,143.0,0.0,143.0
0.354,settled,123.5,0.0,123.5
0.357,settled,136.5,0.0,136.5
0.359,settled,136.5,0.0,136.5
0.362,settled,117.0,0.0,117.0
0.364,settled,130.0,0.0,130.0
0.367,settled,117.0,0.0,117.0
0.369,settled,130.0,0.0,130.0
0.372,settled,143.0,0.0,143.0
0.375,settled,117.0,0.0,117.0
0.377,settled,123.5,6.5,130.0
0.38,settled,136.5,0.0,136.5
0.382,settled,110.5,0.0,110.5
0.385,settled,117.0,0.0,117.0
0.388,settled,117.0,0.0,117.0
0.39,settled,104.0,0.0,104.0
0.393,settled,123.5,0.0,123.5
0.395,settled,136.5,0.0,136.5
0.398,settled,143.0,0.0,143.0
0.401,settled,117.0,0.0,117.0
0.403,settled,110.5,0.0,110.5
0.406,settled,143.0,0.0,143.0
0.409,settled,117.0,0.0,117.0
0.411,settled,143.0,0.0,143.0
0.414,settled,136.5,0.0,136.5
0.416,settled,110.5,0.0,110.5
0.419,settled,123.5,6.5,130.0
0.422,settled,123.5,0.0,123.5
0.424,settled,130.0,6.5,136.5
0.427,settled,123.5,0.0,123.5
0.429,settled,117.0,0.0,117.0
0.432,settled,123.5,0.0,123.5
0.435,settled,117.0,0.0,117.0
0.437,settled,110.5,0.0,110.5
0.44,settled,136.5,0.0,136.5
0.443,settled,117.0,0.0,117.0
0.445,settled,117.0,0.0,117.0
0.448,settled,136.5,6.5,143.0
0.451,settled,136.5,0.0,136.5
0.453,settled,117.0,6.5,123.5
0.456,settled,130.0,0.0,130.0
0.458,settled,123.5,0.0,123.5
0.461,settled,117.0,0.0,117.0
0.463,settled,136.5,0.0,136.5
0.466,settled,123.5,0.0,123.5
0.469,settled,149.5,6.5,156.0
0.472,settled,130.0,0.0,130.0
0.474,settled,130.0,0.0,130.0
0.477,settled,117.0,0.0,117.0
0.479,settled,130.0,0.0,130.0
0.482,settled,130.0,0.0,130.0
0.485,settled,143.0,6.5,149.5
0.487,settled,149.5,0.0,149.5
0.49,settled,136.5,0.0,136.5
0.492,settled,123.5,0.0,123.5
0.495,settled,149.5,0.0,149.5
0.498,settled,123.5,0.0,123.5
0.5,settled,123.5,0.0,123.5
0.503,settled,143.0,0.0,143.0
0.506,settled,130.0,0.0,130.0
0.508,settled,117.0,0.0,117.0
0.511,settled,123.5,0.0,123.5
0.514,settled,130.0,0.0,130.0
0.516,settled,143.0,0.0,143.0
0.519,settled,123.5,0.0,123.5
0.521,settled,130.0,0.0,130.0
0.524,settled,143.0,0.0,143.0
0.527,settled,110.5,0.0,110.5
0.529,settled,130.0,0.0,130.0
0.532,settled,136.5,0.0,136.5
0.534,settled,130.0,0.0,130.0
0.537,settled,117.0,0.0,117.0
0.54,settled,117.0,0.0,117.0
0.542,settled,136.5,6.5,143.0
0.545,settled,156.0,0.0,156.0
0.547,settled,117.0,0.0,117.0
0.55,settled,123.5,0.0,123.5
0.553,settled,91.0,6.5,97.5
0.555,settled,136.5,0.0,136.5
0.558,settled,143.0,0.0,143.0
0.561,settled,123.5,0.0,123.5
0.563,settled,130.0,0.0,130.0
0.566,settled,149.5,0.0,149.5
0.569,settled,117.0,0.0,117.0
0.571,settled,123.5,0.0,123.5
0.574,settled,143.0,0.0,143.0
0.576,settled,143.0,0.0,143.0
0.579,settled,117.0,0.0,117.0
0.582,settled,123.5,6.5,130.0
0.584,settled,130.0,6.5,136.5
0.587,settled,123.5,0.0,123.5
0.589,settled,156.0,0.0,156.0
0.592,settled,123.5,0.0,123.5
0.595,settled,130.0,6.5,136.5
0.597,settled,130.0,0.0,130.0
0.6,settled,117.0,0.0,117.0
0.603,settled,136.5,6.5,143.0
0.606,settled,136.5,6.5,143.0
0.608,settled,130.0,6.5,136.5
0.611,settled,123.5,0.0,123.5
0.614,settled,136.5,0.0,136.5
0.616,settled,117.0,0.0,117.0
0.619,settled,117.0,6.5,123.5
0.621,settled,130.0,0.0,130.0
0.624,settled,123.5,0.0,123.5
0.627,settled,123.5,0.0,123.5
0.629,settled,136.5,0.0,136.5
0.632,settled,110.5,0.0,110.5
0.635,settled,136.5,0.0,136.5
0.637,settled,136.5,0.0,136.5
0.64,settled,117.0,0.0,117.0
0.642,settled,130.0,0.0,130.0
0.645,settled,143.0,0.0,143.0
0.648,settled,117.0,0.0,117.0
0.65,settled,123.5,0.0,123.5
0.653,settled,136.5,0.0,136.5
0.655,settled,175.5,0.0,175.5
0.658,settled,110.5,0.0,110.5
0.661,settled,162.5,0.0,162.5
0.663,settled,143.0,0.0,143.0
0.666,settled,143.0,0.0,143.0
0.669,settled,156.0,0.0,156.0
0.671,settled,143.0,0.0,143.0
0.674,settled,136.5,0.0,136.5
0.677,settled,136.5,0.0,136.5
0.679,settled,149.5,0.0,149.5
0.682,settled,123.5,0.0,123.5
0.684,settled,143.0,0.0,143.0
0.687,settled,149.5,0.0,149.5
0.689,settled,143.0,0.0,143.0
0.692,settled,149.5,0.0,149.5
0.695,settled,136.5,0.0,136.5
0.697,settled,123.5,0.0,123.5
0.7,settled,130.0,0.0,130.0
0.702,settled,143.0,6.5,149.5
0.705,settled,123.5,6.5,130.0
0.708,settled,136.5,0.0,136.5
0.71,settled,130.0,0.0,130.0
0.713,settled,136.5,0.0,136.5
0.715,settled,130.0,6.5,136.5
0.718,settled,136.5,0.0,136.5
0.721,settled,136.5,0.0,136.5
0.723,settled,123.5,0.0,123.5
0.726,settled,117.0,0.0,117.0
0.728,settled,130.0,0.0,130.0
0.731,settled,117.0,6.5,123.5
0.734,settled,136.5,0.0,136.5
0.736,settled,143.0,0.0,143.0
0.739,settled,143.0,6.5,149.5
0.741,settled,136.5,0.0,136.5
0.744,settled,110.5,0.0,110.5
0.746,settled,110.5,0.0,110.5
0.749,settled,149.5,0.0,149.5
0.752,settled,136.5,0.0,136.5
0.754,settled,123.5,6.5,130.0
0.757,settled,149.5,0.0,149.5
0.759,settled,130.0,6.5,136.5
0.762,settled,117.0,0.0,117.0
0.764,settled,130.0,0.0,130.0
0.767,settled,123.5,0.0,123.5
0.77,settled,123.5,0.0,123.5
0.772,settled,123.5,0.0,123.5
0.775,settled,117.0,6.5,123.5
0.778,settled,123.5,6.5,130.0
0.78,settled,143.0,0.0,143.0
0.783,settled,143.0,0.0,143.0
0.786,settled,143.0,0.0,143.0
0.788,settled,123.5,0.0,123.5
0.791,settled,123.5,0.0,123.5
0.793,settled,136.5,0.0,136.5
0.796,settled,117.0,0.0,117.0
0.798,settled,130.0,0.0,130.0
0.801,settled,97.5,6.5,104.0
0.804,settled,110.5,6.5,117.0
0.806,settled,110.5,0.0,110.5
0.809,settled,110.5,0.0,110.5
0.812,settled,117.0,0.0,117.0
0.814,settled,123.5,6.5,130.0
0.817,settled,136.5,0.0,136.5
0.82,settled,136.5,0.0,136.5
0.822,settled,136.5,0.0,136.5
0.825,settled,130.0,0.0,130.0
0.827,settled,136.5,0.0,136.5
0.83,settled,117.0,0.0,117.0
0.833,settled,117.0,6.5,123.5
0.835,settled,117.0,0.0,117.0
0.838,settled,143.0,0.0,143.0
0.84,settled,123.5,0.0,123.5
0.843,settled,130.0,0.0,130.0
0.846,settled,123.5,0.0,123.5
0.848,settled,143.0,0.0,143.0
0.851,settled,136.5,0.0,136.5
0.853,settled,136.5,0.0,136.5
0.856,settled,136.5,0.0,136.5
0.858,settled,130.0,0.0,130.0
0.861,settled,123.5,0.0,123.5
0.864,settled,136.5,0.0,136.5
0.867,settled,117.0,0.0,117.0
0.869,settled,130.0,6.5,136.5
0.872,settled,136.5,0.0,136.5
0.875,settled,156.0,6.5,162.5
0.877,settled,130.0,0.0,130.0
0.88,settled,136.5,0.0,136.5
0.882,settled,136.5,0.0,136.5
0.885,settled,143.0,0.0,143.0
0.888,settled,117.0,0.0,117.0
0.89,settled,143.0,6.5,149.5
0.893,settled,136.5,0.0,136.5
0.895,settled,117.0,0.0,117.0
0.898,settled,123.5,0.0,123.5
0.901,settled,130.0,6.5,136.5
0.903,settled,143.0,0.0,143.0
0.906,settled,123.5,0.0,123.5
0.909,settled,149.5,6.5,156.0
0.911,settled,130.0,6.5,136.5
0.914,settled,123.5,0.0,123.5
0.917,settled,117.0,0.0,117.0
0.919,settled,130.0,0.0,130.0
0.922,settled,156.0,6.5,162.5
0.924,settled,149.5,0.0,149.5
0.927,settled,130.0,0.0,130.0
0.93,settled,149.5,0.0,149.5
0.932,settled,117.0,6.5,123.5
0.935,settled,156.0,0.0,156.0
0.937,settled,130.0,0.0,130.0
0.94,settled,136.5,6.5,143.0
0.943,settled,123.5,0.0,123.5
0.945,settled,123.5,0.0,123.5
0.948,settled,123.5,0.0,123.5
0.95,settled,143.0,6.5,149.5
0.953,settled,123.5,0.0,123.5
0.956,settled,130.0,0.0,130.0
0.958,settled,130.0,0.0,130.0
0.961,settled,130.0,0.0,130.0
0.964,settled,123.5,0.0,123.5
0.966,settled,143.0,0.0,143.0
0.969,settled,117.0,0.0,117.0
0.972,settled,156.0,0.0,156.0
0.974,settled,123.5,0.0,123.5
0.977,settled,130.0,0.0,130.0
0.979,settled,123.5,6.5,130.0
0.982,settled,130.0,0.0,130.0
0.985,settled,117.0,0.0,117.0
0.987,settled,110.5,0.0,110.5
0.99,settled,117.0,0.0,117.0
0.992,settled,149.5,0.0,149.5
0.995,settled,130.0,0.0,130.0
0.998,settled,117.0,0.0,117.0
1.0,settled,123.5,6.5,130.0
1.003,settled,136.5,0.0,136.5
1.005,settled,130.0,0.0,130.0
1.008,settled,130.0,0.0,130.0
1.011,settled,143.0,0.0,143.0
1.013,settled,149.5,0.0,149.5
1.016,settled,123.5,0.0,123.5
1.019,settled,143.0,6.5,149.5
1.021,settled,136.5,0.0,136.5
1.024,settled,110.5,6.5,117.0
1.027,settled,143.0,0.0,143.0
1.029,settled,130.0,0.0,130.0
1.032,settled,104.0,0.0,104.0
1.035,settled,143.0,0.0,143.0
1.037,settled,130.0,0.0,130.0
1.04,settled,136.5,0.0,136.5
1.043,settled,143.0,0.0,143.0
1.045,settled,136.5,6.5,143.0
1.048,settled,130.0,0.0,130.0
1.051,settled,143.0,0.0,143.0
1.053,settled,149.5,0.0,149.5
1.056,settled,130.0,0.0,130.0
1.058,settled,143.0,0.0,143.0
1.061,settled,136.5,0.0,136.5
1.064,settled,149.5,6.5,156.0
1.066,settled,143.0,0.0,143.0
1.069,settled,143.0,0.0,143.0
1.071,settled,123.5,0.0,123.5
1.074,settled,143.0,0.0,143.0
1.077,settled,143.0,0.0,143.0
1.079,settled,123.5,0.0,123.5
1.082,settled,110.5,0.0,110.5
1.084,settled,110.5,0.0,110.5
1.087,settled,130.0,6.5,136.5
1.09,settled,136.5,0.0,136.5
1.092,settled,97.5,0.0,97.5
1.095,settled,123.5,0.0,123.5
1.097,settled,110.5,0.0,110.5
1.1,settled,162.5,0.0,162.5
1.103,settled,149.5,0.0,149.5
1.105,settled,110.5,0.0,110.5
1.108,settled,143.0,0.0,143.0
1.11,settled,117.0,0.0,117.0
1.113,settled,110.5,0.0,110.5
1.116,settled,136.5,0.0,136.5
1.118,settled,123.5,0.0,123.5
1.121,settled,117.0,6.5,123.5
1.124,settled,156.0,0.0,156.0
1.126,settled,136.5,0.0,136.5
1.129,settled,136.5,0.0,136.5
1.132,settled,136.5,0.0,136.5
1.134,settled,130.0,0.0,130.0
1.137,settled,143.0,0.0,143.0
1.139,settled,130.0,0.0,130.0
1.142,settled,117.0,6.5,123.5
1.145,settled,110.5,0.0,110.5
1.147,settled,130.0,0.0,130.0
1.15,settled,149.5,6.5,156.0
1.153,settled,123.5,0.0,123.5
1.155,settled,136.5,0.0,136.5
1.158,settled,123.5,0.0,123.5
1.16,settled,117.0,0.0,117.0
1.163,settled,143.0,0.0,143.0
1.166,settled,123.5,0.0,123.5
1.168,settled,130.0,0.0,130.0
1.171,settled,130.0,0.0,130.0
1.173,settled,110.5,0.0,110.5
1.176,settled,143.0,0.0,143.0
1.179,settled,117.0,0.0,117.0
1.181,settled,117.0,0.0,117.0
1.184,settled,130.0,0.0,130.0
1.186,settled,117.0,0.0,117.0
1.189,settled,117.0,0.0,117.0
1.191,settled,136.5,0.0,136.5
1.194,settled,143.0,0.0,143.0
1.197,settled,117.0,0.0,117.0
1.199,settled,117.0,0.0,117.0
1.202,settled,143.0,0.0,143.0
1.205,settled,130.0,0.0,130.0
1.207,settled,149.5,6.5,156.0
1.21,settled,136.5,0.0,136.5
1.212,settled,136.5,0.0,136.5
1.215,settled,130.0,0.0,130.0
1.218,settled,143.0,0.0,143.0
1.22,settled,136.5,0.0,136.5
1.223,settled,117.0,0.0,117.0
1.226,settled,136.5,0.0,136.5
1.228,settled,130.0,0.0,130.0
1.231,settled,130.0,0.0,130.0
1.234,settled,156.0,0.0,156.0
1.236,settled,136.5,0.0,136.5
1.239,settled,156.0,0.0,156.0
1.241,settled,149.5,0.0,149.5
1.244,settled,130.0,0.0,130.0
1.247,settled,123.5,0.0,123.5
1.249,settled,117.0,0.0,117.0
1.252,settled,143.0,6.5,149.5
1.254,settled,143.0,0.0,143.0
1.257,settled,117.0,0.0,117.0
1.26,settled,149.5,0.0,149.5
1.262,settled,136.5,0.0,136.5
1.265,settled,143.0,0.0,143.0
1.268,settled,136.5,6.5,143.0
1.27,settled,117.0,6.5,123.5
1.273,settled,123.5,0.0,123.5
1.275,settled,149.5,0.0,149.5
1.278,settled,143.0,0.0,143.0
1.281,settled,156.0,0.0,156.0
1.283,settled,136.5,0.0,136.5
1.286,settled,123.5,0.0,123.5
1.288,settled,136.5,0.0,136.5
1.291,settled,130.0,0.0,130.0
1.294,settled,130.0,0.0,130.0
1.297,settled,136.5,0.0,136.5
1.299,settled,123.5,0.0,123.5
1.302,settled,110.5,6.5,117.0
1.304,settled,136.5,0.0,136.5
1.307,settled,136.5,0.0,136.5
1.31,settled,136.5,0.0,136.5
1.312,settled,110.5,0.0,110.5
1.315,settled,123.5,6.5,130.0
1.317,settled,130.0,0.0,130.0
1.32,settled,117.0,0.0,117.0
1.322,settled,130.0,0.0,130.0
1.325,settled,136.5,0.0,136.5
1.328,settled,104.0,0.0,104.0
1.33,settled,130.0,0.0,130.0
1.333,settled,130.0,0.0,130.0
1.336,settled,123.5,0.0,123.5
1.338,settled,117.0,0.0,117.0
1.341,settled,123.5,0.0,123.5
1.343,settled,110.5,0.0,110.5
1.346,settled,130.0,0.0,130.0
1.348,settled,123.5,6.5,130.0
1.351,settled,123.5,0.0,123.5
1.353,settled,117.0,0.0,117.0
1.356,settled,117.0,0.0,117.0
1.359,settled,143.0,0.0,143.0
1.361,settled,117.0,0.0,117.0
1.364,settled,130.0,0.0,130.0
1.367,settled,149.5,0.0,149.5
1.369,settled,136.5,0.0,136.5
1.372,settled,156.0,0.0,156.0
1.375,settled,123.5,0.0,123.5
1.377,settled,143.0,0.0,143.0
1.38,settled,136.5,0.0,136.5
1.383,settled,149.5,0.0,149.5
1.385,settled,130.0,0.0,130.0
1.388,settled,156.0,0.0,156.0
1.391,settled,117.0,0.0,117.0
1.393,settled,143.0,0.0,143.0
1.396,settled,143.0,0.0,143.0
1.399,settled,136.5,0.0,136.5
1.401,settled,117.0,0.0,117.0
1.404,settled,143.0,0.0,143.0
1.407,settled,136.5,0.0,136.5
1.409,settled,143.0,0.0,143.0
1.412,settled,130.0,0.0,130.0
1.415,settled,149.5,0.0,149.5
1.417,settled,136.5,0.0,136.5
1.42,settled,149.5,0.0,149.5
1.423,settled,123.5,0.0,123.5
1.425,settled,136.5,0.0,136.5
1.428,settled,110.5,0.0,110.5
1.431,settled,130.0,6.5,136.5
1.433,settled,130.0,0.0,130.0
1.436,settled,123.5,0.0,123.5
1.438,settled,117.0,0.0,117.0
1.441,settled,117.0,0.0,117.0
1.444,settled,110.5,0.0,110.5
1.446,settled,117.0,0.0,117.0
1.449,settled,130.0,0.0,130.0
1.452,settled,136.5,0.0,136.5
1.454,settled,123.5,6.5,130.0
1.457,settled,97.5,0.0,97.5
1.459,settled,104.0,0.0,104.0
1.462,settled,104.0,0.0,104.0
1.465,settled,110.5,0.0,110.5
1.467,settled,117.0,0.0,117.0
1.47,settled,110.5,0.0,110.5
1.473,settled,130.0,0.0,130.0
1.475,settled,136.5,0.0,136.5
1.478,settled,136.5,6.5,143.0
1.48,settled,156.0,0.0,156.0
1.483,settled,136.5,0.0,136.5
1.486,settled,130.0,0.0,130.0
1.488,settled,117.0,0.0,117.0
1.491,settled,117.0,0.0,117.0
1.493,settled,136.5,0.0,136.5
1.496,settled,130.0,0.0,130.0
1.499,settled,123.5,0.0,123.5
1.501,settled,117.0,0.0,117.0
1.504,settled,149.5,0.0,149.5
1.507,settled,123.5,0.0,123.5
1.509,settled,110.5,0.0,110.5
1.512,settled,110.5,0.0,110.5
1.514,settled,104.0,0.0,104.0
1.517,settled,130.0,0.0,130.0
1.52,settled,123.5,0.0,123.5
1.522,settled,136.5,0.0,136.5
1.525,settled,104.0,0.0,104.0
1.527,settled,104.0,0.0,104.0
1.53,settled,130.0,0.0,130.0
1.532,settled,130.0,0.0,130.0
1.535,settled,123.5,0.0,123.5
1.538,settled,117.0,0.0,117.0
1.54,settled,130.0,0.0,130.0
1.543,settled,130.0,0.0,130.0
1.546,settled,123.5,0.0,123.5
1.548,settled,110.5,0.0,110.5
1.551,settled,104.0,0.0,104.0
1.553,settled,130.0,0.0,130.0
1.556,settled,136.5,0.0,136.5
1.558,settled,143.0,0.0,143.0
1.561,settled,117.0,0.0,117.0
1.564,settled,143.0,0.0,143.0
1.566,settled,130.0,0.0,130.0
1.569,settled,130.0,0.0,130.0
1.571,settled,143.0,0.0,143.0
1.574,settled,130.0,6.5,136.5
1.577,settled,130.0,0.0,130.0
1.579,settled,136.5,0.0,136.5
1.582,settled,136.5,0.0,136.5
1.585,settled,156.0,0.0,156.0
1.587,settled,143.0,0.0,143.0
1.59,settled,110.5,6.5,117.0
1.592,settled,123.5,0.0,123.5
1.595,settled,130.0,0.0,130.0
1.597,settled,136.5,0.0,136.5
1.6,settled,162.5,0.0,162.5
1.603,settled,117.0,0.0,117.0
1.605,settled,136.5,0.0,136.5
1.608,settled,149.5,0.0,149.5
1.61,settled,143.0,0.0,143.0
1.613,settled,136.5,0.0,136.5
1.616,settled,149.5,0.0,149.5
1.618,settled,123.5,0.0,123.5
1.621,settled,130.0,0.0,130.0
1.623,settled,136.5,0.0,136.5
1.626,settled,117.0,0.0,117.0
1.628,settled,136.5,0.0,136.5
1.631,settled,130.0,0.0,130.0
1.634,settled,110.5,0.0,110.5
1.636,settled,136.5,0.0,136.5
1.639,settled,130.0,6.5,136.5
1.641,settled,136.5,0.0,136.5
1.644,settled,130.0,0.0,130.0
1.646,settled,136.5,6.5,143.0
1.649,settled,130.0,0.0,130.0
1.652,settled,136.5,0.0,136.5
1.654,settled,136.5,0.0,136.5
1.657,settled,149.5,0.0,149.5
1.66,settled,149.5,0.0,149.5
1.662,settled,143.0,0.0,143.0
1.665,settled,136.5,6.5,143.0
1.667,settled,136.5,0.0,136.5
1.67,settled,104.0,0.0,104.0
1.672,settled,149.5,0.0,149.5
1.675,settled,123.5,0.0,123.5
1.678,settled,130.0,0.0,130.0
1.68,settled,130.0,0.0,130.0
1.683,settled,130.0,0.0,130.0
1.685,settled,136.5,0.0,136.5
1.688,settled,104.0,0.0,104.0
1.69,settled,143.0,0.0,143.0
1.693,settled,156.0,6.5,162.5
1.696,settled,123.5,0.0,123.5
1.698,settled,143.0,6.5,149.5
1.701,settled,110.5,0.0,110.5
1.703,settled,117.0,0.0,117.0
1.706,settled,136.5,0.0,136.5
1.708,settled,110.5,0.0,110.5
1.711,settled,130.0,0.0,130.0
1.714,settled,123.5,0.0,123.5
1.716,settled,130.0,0.0,130.0
1.719,settled,149.5,0.0,149.5
1.721,settled,123.5,6.5,130.0
1.724,settled,130.0,0.0,130.0
1.727,settled,149.5,0.0,149.5
1.729,settled,123.5,0.0,123.5
1.732,settled,130.0,0.0,130.0
1.734,settled,136.5,0.0,136.5
1.737,settled,136.5,0.0,136.5
1.739,settled,156.0,0.0,156.0
1.742,settled,156.0,0.0,156.0
1.745,settled,136.5,0.0,136.5
1.747,settled,149.5,0.0,149.5
1.75,settled,130.0,0.0,130.0
1.752,settled,123.5,0.0,123.5
1.755,settled,130.0,0.0,130.0
1.757,settled,136.5,0.0,136.5
1.76,settled,123.5,0.0,123.5
1.763,settled,149.5,0.0,149.5
1.765,settled,130.0,0.0,130.0
1.768,settled,143.0,0.0,143.0
1.77,settled,130.0,0.0,130.0
1.773,settled,117.0,0.0,117.0
1.776,settled,162.5,0.0,162.5
1.778,settled,143.0,0.0,143.0
1.781,settled,149.5,0.0,149.5
1.783,settled,143.0,0.0,143.0
