elapsed_s,phase,arms_ma,head_ma,total_ma
1.485,simultaneous_pose,117.0,0.0,117.0
1.488,simultaneous_pose,104.0,0.0,104.0
1.491,simultaneous_pose,104.0,6.5,110.5
1.493,simultaneous_pose,136.5,0.0,136.5
1.496,simultaneous_pose,110.5,0.0,110.5
1.498,simultaneous_pose,117.0,0.0,117.0
1.501,simultaneous_pose,104.0,0.0,104.0
1.503,simultaneous_pose,117.0,0.0,117.0
1.506,simultaneous_pose,117.0,0.0,117.0
1.509,simultaneous_pose,117.0,0.0,117.0
1.511,simultaneous_pose,97.5,0.0,97.5
1.514,simultaneous_pose,117.0,0.0,117.0
1.516,simultaneous_pose,97.5,0.0,97.5
1.519,simultaneous_pose,110.5,0.0,110.5
1.522,simultaneous_pose,123.5,0.0,123.5
1.524,simultaneous_pose,117.0,0.0,117.0
1.527,simultaneous_pose,123.5,0.0,123.5
1.53,simultaneous_pose,97.5,6.5,104.0
1.532,simultaneous_pose,123.5,0.0,123.5
1.535,simultaneous_pose,110.5,6.5,117.0
1.538,simultaneous_pose,117.0,0.0,117.0
1.54,simultaneous_pose,136.5,0.0,136.5
1.543,simultaneous_pose,110.5,0.0,110.5
1.545,simultaneous_pose,130.0,0.0,130.0
1.548,simultaneous_pose,136.5,0.0,136.5
1.551,simultaneous_pose,123.5,0.0,123.5
1.553,simultaneous_pose,123.5,0.0,123.5
1.556,simultaneous_pose,110.5,6.5,117.0
1.559,simultaneous_pose,97.5,0.0,97.5
1.561,simultaneous_pose,104.0,0.0,104.0
1.564,simultaneous_pose,123.5,0.0,123.5
1.567,simultaneous_pose,130.0,0.0,130.0
1.569,simultaneous_pose,110.5,0.0,110.5
1.572,simultaneous_pose,110.5,0.0,110.5
1.574,simultaneous_pose,117.0,0.0,117.0
1.577,simultaneous_pose,104.0,0.0,104.0
1.58,simultaneous_pose,123.5,0.0,123.5
1.582,simultaneous_pose,110.5,6.5,117.0
1.585,simultaneous_pose,123.5,0.0,123.5
1.588,simultaneous_pose,110.5,0.0,110.5
1.59,simultaneous_pose,136.5,6.5,143.0
1.593,simultaneous_pose,123.5,0.0,123.5
1.595,simultaneous_pose,123.5,0.0,123.5
1.598,simultaneous_pose,117.0,0.0,117.0
1.601,simultaneous_pose,110.5,0.0,110.5
1.603,simultaneous_pose,110.5,6.5,117.0
1.606,simultaneous_pose,104.0,6.5,110.5
1.608,simultaneous_pose,130.0,6.5,136.5
1.611,simultaneous_pose,117.0,6.5,123.5
1.614,simultaneous_pose,136.5,6.5,143.0
1.616,simultaneous_pose,123.5,0.0,123.5
1.619,simultaneous_pose,136.5,0.0,136.5
1.621,simultaneous_pose,123.5,0.0,123.5
1.624,simultaneous_pose,149.5,0.0,149.5
1.627,simultaneous_pose,130.0,6.5,136.5
1.629,simultaneous_pose,117.0,6.5,123.5
1.632,simultaneous_pose,117.0,0.0,117.0
1.635,simultaneous_pose,110.5,0.0,110.5
1.637,simultaneous_pose,130.0,0.0,130.0
1.64,simultaneous_pose,123.5,0.0,123.5
1.642,simultaneous_pose,123.5,0.0,123.5
1.645,simultaneous_pose,91.0,0.0,91.0
1.647,simultaneous_pose,143.0,0.0,143.0
1.65,simultaneous_pose,104.0,0.0,104.0
1.653,simultaneous_pose,117.0,0.0,117.0
1.655,simultaneous_pose,110.5,6.5,117.0
1.658,simultaneous_pose,123.5,0.0,123.5
1.66,simultaneous_pose,110.5,0.0,110.5
1.663,simultaneous_pose,104.0,0.0,104.0
1.666,simultaneous_pose,117.0,0.0,117.0
1.668,simultaneous_pose,110.5,0.0,110.5
1.671,simultaneous_pose,117.0,6.5,123.5
1.674,simultaneous_pose,104.0,0.0,104.0
1.676,simultaneous_pose,117.0,0.0,117.0
1.679,simultaneous_pose,149.5,0.0,149.5
1.682,simultaneous_pose,110.5,0.0,110.5
1.684,simultaneous_pose,104.0,6.5,110.5
1.687,simultaneous_pose,110.5,0.0,110.5
1.689,simultaneous_pose,117.0,0.0,117.0
1.692,simultaneous_pose,123.5,6.5,130.0
1.695,simultaneous_pose,130.0,0.0,130.0
1.697,simultaneous_pose,123.5,0.0,123.5
1.7,simultaneous_pose,123.5,0.0,123.5
1.702,simultaneous_pose,110.5,6.5,117.0
1.705,simultaneous_pose,130.0,0.0,130.0
1.708,simultaneous_pose,97.5,0.0,97.5
1.71,simultaneous_pose,130.0,6.5,136.5
1.713,simultaneous_pose,117.0,0.0,117.0
1.715,simultaneous_pose,123.5,0.0,123.5
1.718,simultaneous_pose,104.0,0.0,104.0
1.721,simultaneous_pose,123.5,6.5,130.0
1.724,simultaneous_pose,136.5,0.0,136.5
1.726,simultaneous_pose,123.5,0.0,123.5
1.729,simultaneous_pose,117.0,0.0,117.0
1.731,simultaneous_pose,136.5,0.0,136.5
1.734,simultaneous_pose,143.0,0.0,143.0
1.737,simultaneous_pose,117.0,0.0,117.0
1.739,simultaneous_pose,123.5,0.0,123.5
1.742,simultaneous_pose,123.5,0.0,123.5
1.744,simultaneous_pose,117.0,0.0,117.0
1.747,simultaneous_pose,110.5,0.0,110.5
1.75,simultaneous_pose,91.0,0.0,91.0
1.752,simultaneous_pose,117.0,0.0,117.0
1.755,simultaneous_pose,117.0,0.0,117.0
1.757,simultaneous_pose,123.5,0.0,123.5
1.76,simultaneous_pose,104.0,0.0,104.0
1.763,simultaneous_pose,104.0,0.0,104.0
1.765,simultaneous_pose,97.5,0.0,97.5
1.768,simultaneous_pose,97.5,0.0,97.5
1.77,simultaneous_pose,136.5,0.0,136.5
1.773,simultaneous_pose,104.0,0.0,104.0
1.776,simultaneous_pose,110.5,0.0,110.5
1.778,simultaneous_pose,104.0,0.0,104.0
1.781,simultaneous_pose,97.5,0.0,97.5
1.783,simultaneous_pose,104.0,6.5,110.5
1.786,simultaneous_pose,123.5,0.0,123.5
1.788,simultaneous_pose,117.0,0.0,117.0
1.791,simultaneous_pose,91.0,0.0,91.0
1.794,simultaneous_pose,91.0,0.0,91.0
1.796,simultaneous_pose,110.5,6.5,117.0
1.799,simultaneous_pose,104.0,0.0,104.0
1.801,simultaneous_pose,104.0,6.5,110.5
1.804,simultaneous_pose,104.0,0.0,104.0
1.807,simultaneous_pose,117.0,6.5,123.5
1.809,simultaneous_pose,130.0,6.5,136.5
1.812,simultaneous_pose,143.0,0.0,143.0
1.814,simultaneous_pose,130.0,0.0,130.0
1.817,simultaneous_pose,143.0,6.5,149.5
1.82,simultaneous_pose,130.0,0.0,130.0
1.822,simultaneous_pose,104.0,0.0,104.0
1.825,simultaneous_pose,110.5,0.0,110.5
1.828,simultaneous_pose,110.5,0.0,110.5
1.83,simultaneous_pose,123.5,0.0,123.5
1.833,simultaneous_pose,97.5,0.0,97.5
1.835,simultaneous_pose,117.0,0.0,117.0
1.838,simultaneous_pose,117.0,0.0,117.0
1.84,simultaneous_pose,104.0,0.0,104.0
1.843,simultaneous_pose,104.0,0.0,104.0
1.846,simultaneous_pose,117.0,6.5,123.5
1.848,simultaneous_pose,117.0,0.0,117.0
1.851,simultaneous_pose,104.0,0.0,104.0
1.854,simultaneous_pose,130.0,6.5,136.5
1.856,simultaneous_pose,110.5,6.5,117.0
1.859,simultaneous_pose,143.0,6.5,149.5
1.862,simultaneous_pose,130.0,0.0,130.0
1.864,simultaneous_pose,104.0,0.0,104.0
1.867,simultaneous_pose,130.0,0.0,130.0
1.87,simultaneous_pose,117.0,0.0,117.0
1.872,simultaneous_pose,149.5,6.5,156.0
1.875,simultaneous_pose,143.0,6.5,149.5
1.877,simultaneous_pose,130.0,6.5,136.5
1.88,simultaneous_pose,130.0,0.0,130.0
1.883,simultaneous_pose,130.0,0.0,130.0
1.885,simultaneous_pose,123.5,6.5,130.0
1.888,simultaneous_pose,117.0,0.0,117.0
1.89,simultaneous_pose,130.0,6.5,136.5
1.893,simultaneous_pose,110.5,0.0,110.5
1.896,simultaneous_pose,130.0,0.0,130.0
1.898,simultaneous_pose,123.5,0.0,123.5
1.901,simultaneous_pose,149.5,0.0,149.5
1.904,simultaneous_pose,97.5,0.0,97.5
1.906,simultaneous_pose,104.0,0.0,104.0
1.909,simultaneous_pose,117.0,0.0,117.0
1.912,simultaneous_pose,117.0,0.0,117.0
1.914,simultaneous_pose,117.0,0.0,117.0
1.917,simultaneous_pose,123.5,6.5,130.0
1.919,simultaneous_pose,117.0,0.0,117.0
1.922,simultaneous_pose,123.5,0.0,123.5
1.925,simultaneous_pose,117.0,0.0,117.0
1.927,simultaneous_pose,117.0,0.0,117.0
1.93,simultaneous_pose,110.5,0.0,110.5
1.933,simultaneous_pose,143.0,0.0,143.0
1.935,simultaneous_pose,123.5,0.0,123.5
1.938,simultaneous_pose,110.5,0.0,110.5
1.94,simultaneous_pose,123.5,0.0,123.5
1.943,simultaneous_pose,130.0,6.5,136.5
1.946,simultaneous_pose,123.5,0.0,123.5
1.948,simultaneous_pose,136.5,0.0,136.5
1.951,simultaneous_pose,110.5,0.0,110.5
1.953,simultaneous_pose,110.5,0.0,110.5
1.956,simultaneous_pose,110.5,0.0,110.5
1.959,simultaneous_pose,123.5,0.0,123.5
1.961,simultaneous_pose,104.0,0.0,104.0
1.964,simultaneous_pose,123.5,0.0,123.5
1.967,simultaneous_pose,110.5,0.0,110.5
1.969,simultaneous_pose,117.0,0.0,117.0
1.972,simultaneous_pose,110.5,0.0,110.5
1.974,simultaneous_pose,117.0,0.0,117.0
1.977,simultaneous_pose,143.0,0.0,143.0
1.98,simultaneous_pose,110.5,0.0,110.5
1.982,simultaneous_pose,123.5,0.0,123.5
1.985,simultaneous_pose,117.0,0.0,117.0
1.987,simultaneous_pose,143.0,0.0,143.0
1.99,simultaneous_pose,143.0,0.0,143.0
1.993,simultaneous_pose,123.5,0.0,123.5
1.996,simultaneous_pose,110.5,0.0,110.5
1.998,simultaneous_pose,117.0,0.0,117.0
2.001,simultaneous_pose,136.5,0.0,136.5
2.003,simultaneous_pose,110.5,6.5,117.0
2.006,simultaneous_pose,110.5,0.0,110.5
2.009,simultaneous_pose,97.5,0.0,97.5
2.011,simultaneous_pose,110.5,0.0,110.5
2.014,simultaneous_pose,110.5,0.0,110.5
2.017,simultaneous_pose,143.0,0.0,143.0
2.019,simultaneous_pose,123.5,0.0,123.5
2.022,simultaneous_pose,123.5,0.0,123.5
2.025,simultaneous_pose,123.5,0.0,123.5
2.027,simultaneous_pose,110.5,0.0,110.5
2.03,simultaneous_pose,110.5,0.0,110.5
2.033,simultaneous_pose,117.0,0.0,117.0
2.035,simultaneous_pose,110.5,0.0,110.5
2.038,simultaneous_pose,123.5,0.0,123.5
2.041,simultaneous_pose,117.0,0.0,117.0
2.043,simultaneous_pose,149.5,6.5,156.0
2.046,simultaneous_pose,117.0,6.5,123.5
2.048,simultaneous_pose,123.5,0.0,123.5
2.051,simultaneous_pose,149.5,0.0,149.5
2.054,simultaneous_pose,117.0,6.5,123.5
2.056,simultaneous_pose,117.0,0.0,117.0
2.059,simultaneous_pose,117.0,0.0,117.0
2.061,simultaneous_pose,110.5,0.0,110.5
2.064,simultaneous_pose,123.5,0.0,123.5
2.067,simultaneous_pose,117.0,6.5,123.5
2.069,simultaneous_pose,130.0,0.0,130.0
2.072,simultaneous_pose,117.0,6.5,123.5
2.074,simultaneous_pose,123.5,6.5,130.0
2.077,simultaneous_pose,110.5,0.0,110.5
2.079,simultaneous_pose,130.0,0.0,130.0
2.082,simultaneous_pose,123.5,0.0,123.5
2.085,simultaneous_pose,136.5,0.0,136.5
2.087,simultaneous_pose,104.0,6.5,110.5
2.09,simultaneous_pose,110.5,0.0,110.5
2.093,simultaneous_pose,110.5,6.5,117.0
2.095,simultaneous_pose,136.5,0.0,136.5
2.098,simultaneous_pose,104.0,0.0,104.0
2.1,simultaneous_pose,130.0,6.5,136.5
2.103,simultaneous_pose,97.5,6.5,104.0
2.106,simultaneous_pose,110.5,0.0,110.5
2.109,simultaneous_pose,130.0,6.5,136.5
2.111,simultaneous_pose,117.0,0.0,117.0
2.114,simultaneous_pose,123.5,0.0,123.5
2.116,simultaneous_pose,143.0,0.0,143.0
2.119,simultaneous_pose,123.5,6.5,130.0
2.121,simultaneous_pose,136.5,6.5,143.0
2.124,simultaneous_pose,110.5,0.0,110.5
2.127,simultaneous_pose,123.5,0.0,123.5
2.129,simultaneous_pose,123.5,13.0,136.5
2.132,simultaneous_pose,123.5,6.5,130.0
2.135,simultaneous_pose,110.5,0.0,110.5
2.137,simultaneous_pose,110.5,6.5,117.0
2.14,simultaneous_pose,110.5,0.0,110.5
2.142,simultaneous_pose,117.0,0.0,117.0
2.145,simultaneous_pose,130.0,6.5,136.5
2.147,simultaneous_pose,104.0,0.0,104.0
2.15,simultaneous_pose,130.0,0.0,130.0
2.153,simultaneous_pose,104.0,6.5,110.5
2.155,simultaneous_pose,117.0,0.0,117.0
2.158,simultaneous_pose,110.5,0.0,110.5
2.161,simultaneous_pose,104.0,6.5,110.5
2.163,simultaneous_pose,123.5,0.0,123.5
2.166,simultaneous_pose,117.0,0.0,117.0
2.168,simultaneous_pose,123.5,0.0,123.5
2.171,simultaneous_pose,97.5,0.0,97.5
2.174,simultaneous_pose,104.0,0.0,104.0
2.176,simultaneous_pose,136.5,0.0,136.5
2.179,simultaneous_pose,104.0,0.0,104.0
2.182,simultaneous_pose,123.5,0.0,123.5
2.184,simultaneous_pose,123.5,0.0,123.5
2.187,simultaneous_pose,136.5,0.0,136.5
2.19,simultaneous_pose,104.0,0.0,104.0
2.192,simultaneous_pose,143.0,0.0,143.0
2.195,simultaneous_pose,117.0,0.0,117.0
2.197,simultaneous_pose,117.0,0.0,117.0
2.2,simultaneous_pose,123.5,0.0,123.5
2.203,simultaneous_pose,123.5,0.0,123.5
2.205,simultaneous_pose,117.0,0.0,117.0
2.208,simultaneous_pose,104.0,0.0,104.0
2.21,simultaneous_pose,110.5,0.0,110.5
2.213,simultaneous_pose,104.0,0.0,104.0
2.216,simultaneous_pose,130.0,0.0,130.0
2.218,simultaneous_pose,97.5,0.0,97.5
2.221,simultaneous_pose,117.0,0.0,117.0
2.224,simultaneous_pose,130.0,0.0,130.0
2.226,simultaneous_pose,130.0,0.0,130.0
2.229,simultaneous_pose,123.5,0.0,123.5
2.232,simultaneous_pose,117.0,0.0,117.0
2.234,simultaneous_pose,110.5,0.0,110.5
2.237,simultaneous_pose,130.0,6.5,136.5
2.24,simultaneous_pose,110.5,0.0,110.5
2.242,simultaneous_pose,110.5,0.0,110.5
2.245,simultaneous_pose,104.0,0.0,104.0
2.247,simultaneous_pose,117.0,6.5,123.5
2.25,simultaneous_pose,117.0,0.0,117.0
2.253,simultaneous_pose,110.5,0.0,110.5
2.255,simultaneous_pose,123.5,0.0,123.5
2.258,simultaneous_pose,136.5,0.0,136.5
2.261,simultaneous_pose,110.5,0.0,110.5
2.263,simultaneous_pose,136.5,6.5,143.0
2.266,simultaneous_pose,97.5,0.0,97.5
2.268,simultaneous_pose,123.5,0.0,123.5
2.271,simultaneous_pose,130.0,0.0,130.0
2.274,simultaneous_pose,130.0,0.0,130.0
2.276,simultaneous_pose,123.5,0.0,123.5
2.279,simultaneous_pose,110.5,0.0,110.5
2.282,simultaneous_pose,117.0,0.0,117.0
2.284,simultaneous_pose,110.5,0.0,110.5
2.287,simultaneous_pose,136.5,0.0,136.5
2.289,simultaneous_pose,123.5,0.0,123.5
2.292,simultaneous_pose,84.5,0.0,84.5
2.295,simultaneous_pose,97.5,0.0,97.5
2.297,simultaneous_pose,110.5,0.0,110.5
2.3,simultaneous_pose,110.5,0.0,110.5
2.303,simultaneous_pose,123.5,0.0,123.5
2.305,simultaneous_pose,123.5,0.0,123.5
2.308,simultaneous_pose,117.0,0.0,117.0
2.31,simultaneous_pose,130.0,0.0,130.0
2.313,simultaneous_pose,136.5,0.0,136.5
2.316,simultaneous_pose,136.5,0.0,136.5
2.318,simultaneous_pose,117.0,0.0,117.0
2.321,simultaneous_pose,130.0,0.0,130.0
2.323,simultaneous_pose,123.5,0.0,123.5
2.326,simultaneous_pose,123.5,0.0,123.5
2.329,simultaneous_pose,117.0,0.0,117.0
2.331,simultaneous_pose,123.5,6.5,130.0
2.334,simultaneous_pose,123.5,0.0,123.5
2.336,simultaneous_pose,143.0,0.0,143.0
2.339,simultaneous_pose,97.5,0.0,97.5
2.341,simultaneous_pose,143.0,0.0,143.0
2.344,simultaneous_pose,110.5,0.0,110.5
2.347,simultaneous_pose,123.5,0.0,123.5
2.349,simultaneous_pose,117.0,0.0,117.0
2.352,simultaneous_pose,143.0,0.0,143.0
2.355,simultaneous_pose,130.0,0.0,130.0
2.357,simultaneous_pose,123.5,6.5,130.0
2.36,simultaneous_pose,117.0,0.0,117.0
2.362,simultaneous_pose,156.0,0.0,156.0
2.365,simultaneous_pose,130.0,0.0,130.0
2.367,simultaneous_pose,123.5,0.0,123.5
2.37,simultaneous_pose,117.0,0.0,117.0
2.373,simultaneous_pose,117.0,0.0,117.0
2.375,simultaneous_pose,110.5,0.0,110.5
2.378,simultaneous_pose,136.5,0.0,136.5
2.38,simultaneous_pose,143.0,0.0,143.0
2.383,simultaneous_pose,117.0,0.0,117.0
2.386,simultaneous_pose,104.0,0.0,104.0
2.388,simultaneous_pose,136.5,0.0,136.5
2.391,simultaneous_pose,130.0,0.0,130.0
2.394,simultaneous_pose,117.0,0.0,117.0
2.396,simultaneous_pose,117.0,0.0,117.0
2.399,simultaneous_pose,117.0,0.0,117.0
2.401,simultaneous_pose,130.0,0.0,130.0
2.404,simultaneous_pose,110.5,0.0,110.5
2.406,simultaneous_pose,123.5,0.0,123.5
2.409,simultaneous_pose,117.0,0.0,117.0
2.412,simultaneous_pose,117.0,0.0,117.0
2.414,simultaneous_pose,117.0,0.0,117.0
2.417,simultaneous_pose,123.5,6.5,130.0
2.419,simultaneous_pose,117.0,0.0,117.0
2.422,simultaneous_pose,110.5,0.0,110.5
2.425,simultaneous_pose,123.5,0.0,123.5
2.427,simultaneous_pose,136.5,6.5,143.0
2.43,simultaneous_pose,117.0,0.0,117.0
2.433,simultaneous_pose,110.5,0.0,110.5
2.435,simultaneous_pose,123.5,0.0,123.5
2.438,simultaneous_pose,136.5,0.0,136.5
2.441,simultaneous_pose,104.0,0.0,104.0
2.443,simultaneous_pose,130.0,0.0,130.0
2.446,simultaneous_pose,130.0,6.5,136.5
2.448,simultaneous_pose,130.0,0.0,130.0
2.451,simultaneous_pose,104.0,6.5,110.5
2.454,simultaneous_pose,123.5,6.5,130.0
2.456,simultaneous_pose,123.5,0.0,123.5
2.459,simultaneous_pose,143.0,0.0,143.0
2.462,simultaneous_pose,110.5,0.0,110.5
2.464,simultaneous_pose,104.0,0.0,104.0
2.467,simultaneous_pose,117.0,6.5,123.5
2.469,simultaneous_pose,143.0,0.0,143.0
2.472,simultaneous_pose,123.5,6.5,130.0
2.475,simultaneous_pose,143.0,0.0,143.0
2.477,simultaneous_pose,110.5,0.0,110.5
2.48,simultaneous_pose,123.5,0.0,123.5
2.482,simultaneous_pose,117.0,0.0,117.0
2.485,simultaneous_pose,123.5,0.0,123.5
2.488,simultaneous_pose,104.0,6.5,110.5
2.49,simultaneous_pose,130.0,0.0,130.0
2.493,simultaneous_pose,123.5,0.0,123.5
2.495,simultaneous_pose,117.0,0.0,117.0
2.498,simultaneous_pose,143.0,0.0,143.0
2.501,simultaneous_pose,123.5,0.0,123.5
2.503,simultaneous_pose,117.0,0.0,117.0
2.506,simultaneous_pose,130.0,0.0,130.0
2.508,simultaneous_pose,117.0,0.0,117.0
2.511,simultaneous_pose,123.5,0.0,123.5
2.514,simultaneous_pose,130.0,0.0,130.0
2.516,simultaneous_pose,130.0,0.0,130.0
2.519,simultaneous_pose,130.0,0.0,130.0
2.522,simultaneous_pose,130.0,0.0,130.0
2.524,simultaneous_pose,123.5,0.0,123.5
2.527,simultaneous_pose,104.0,0.0,104.0
2.529,simultaneous_pose,110.5,0.0,110.5
2.532,simultaneous_pose,110.5,0.0,110.5
2.535,simultaneous_pose,123.5,0.0,123.5
2.537,simultaneous_pose,130.0,0.0,130.0
2.54,simultaneous_pose,110.5,0.0,110.5
2.542,simultaneous_pose,97.5,6.5,104.0
2.545,simultaneous_pose,110.5,0.0,110.5
2.548,simultaneous_pose,123.5,0.0,123.5
2.55,simultaneous_pose,123.5,0.0,123.5
2.553,simultaneous_pose,104.0,6.5,110.5
2.555,simultaneous_pose,110.5,0.0,110.5
2.558,simultaneous_pose,97.5,0.0,97.5
2.561,simultaneous_pose,123.5,0.0,123.5
2.563,simultaneous_pose,110.5,0.0,110.5
2.566,simultaneous_pose,110.5,0.0,110.5
2.568,simultaneous_pose,130.0,0.0,130.0
2.571,simultaneous_pose,117.0,0.0,117.0
2.574,simultaneous_pose,110.5,0.0,110.5
2.576,simultaneous_pose,117.0,0.0,117.0
2.579,simultaneous_pose,117.0,0.0,117.0
2.581,simultaneous_pose,130.0,0.0,130.0
2.584,simultaneous_pose,117.0,0.0,117.0
2.587,simultaneous_pose,110.5,0.0,110.5
2.589,simultaneous_pose,117.0,0.0,117.0
2.592,simultaneous_pose,104.0,6.5,110.5
2.595,simultaneous_pose,136.5,0.0,136.5
2.597,simultaneous_pose,117.0,0.0,117.0
2.6,simultaneous_pose,117.0,0.0,117.0
2.603,simultaneous_pose,123.5,0.0,123.5
2.605,simultaneous_pose,130.0,0.0,130.0
2.608,simultaneous_pose,123.5,6.5,130.0
2.61,simultaneous_pose,130.0,0.0,130.0
2.613,simultaneous_pose,123.5,0.0,123.5
2.616,simultaneous_pose,117.0,0.0,117.0
2.618,simultaneous_pose,130.0,0.0,130.0
2.621,simultaneous_pose,117.0,0.0,117.0
2.624,simultaneous_pose,123.5,0.0,123.5
2.626,simultaneous_pose,136.5,0.0,136.5
2.629,simultaneous_pose,117.0,6.5,123.5
2.632,simultaneous_pose,123.5,0.0,123.5
2.634,simultaneous_pose,136.5,0.0,136.5
2.637,simultaneous_pose,123.5,0.0,123.5
2.64,simultaneous_pose,130.0,0.0,130.0
2.642,simultaneous_pose,110.5,0.0,110.5
2.645,simultaneous_pose,130.0,0.0,130.0
2.647,simultaneous_pose,117.0,0.0,117.0
2.65,simultaneous_pose,136.5,0.0,136.5
2.653,simultaneous_pose,110.5,0.0,110.5
2.655,simultaneous_pose,110.5,0.0,110.5
2.658,simultaneous_pose,123.5,0.0,123.5
2.66,simultaneous_pose,110.5,0.0,110.5
2.663,simultaneous_pose,117.0,0.0,117.0
2.666,simultaneous_pose,117.0,0.0,117.0
2.668,simultaneous_pose,123.5,0.0,123.5
2.671,simultaneous_pose,130.0,0.0,130.0
2.674,simultaneous_pose,117.0,0.0,117.0
2.676,simultaneous_pose,136.5,0.0,136.5
2.679,simultaneous_pose,117.0,0.0,117.0
2.681,simultaneous_pose,117.0,0.0,117.0
2.684,simultaneous_pose,136.5,0.0,136.5
2.686,simultaneous_pose,136.5,0.0,136.5
2.689,simultaneous_pose,104.0,0.0,104.0
2.692,simultaneous_pose,136.5,0.0,136.5
2.694,simultaneous_pose,130.0,0.0,130.0
2.697,simultaneous_pose,117.0,0.0,117.0
2.7,simultaneous_pose,117.0,0.0,117.0
2.702,simultaneous_pose,110.5,0.0,110.5
2.705,simultaneous_pose,104.0,0.0,104.0
2.707,simultaneous_pose,123.5,0.0,123.5
2.71,simultaneous_pose,97.5,0.0,97.5
2.713,simultaneous_pose,123.5,0.0,123.5
2.715,simultaneous_pose,117.0,0.0,117.0
2.718,simultaneous_pose,123.5,0.0,123.5
2.72,simultaneous_pose,123.5,0.0,123.5
2.723,simultaneous_pose,117.0,0.0,117.0
2.726,simultaneous_pose,149.5,0.0,149.5
2.728,simultaneous_pose,130.0,0.0,130.0
2.731,simultaneous_pose,117.0,6.5,123.5
2.734,simultaneous_pose,130.0,0.0,130.0
2.736,simultaneous_pose,117.0,0.0,117.0
2.739,simultaneous_pose,136.5,0.0,136.5
2.742,simultaneous_pose,110.5,6.5,117.0
2.744,simultaneous_pose,117.0,0.0,117.0
2.747,simultaneous_pose,130.0,0.0,130.0
2.749,simultaneous_pose,123.5,0.0,123.5
2.752,simultaneous_pose,136.5,0.0,136.5
2.755,simultaneous_pose,110.5,0.0,110.5
2.757,simultaneous_pose,136.5,0.0,136.5
2.76,simultaneous_pose,117.0,0.0,117.0
2.762,simultaneous_pose,123.5,0.0,123.5
2.765,simultaneous_pose,123.5,0.0,123.5
2.768,simultaneous_pose,130.0,0.0,130.0
2.77,simultaneous_pose,149.5,0.0,149.5
2.773,simultaneous_pose,110.5,0.0,110.5
2.776,simultaneous_pose,123.5,6.5,130.0
2.778,simultaneous_pose,130.0,0.0,130.0
2.781,simultaneous_pose,123.5,0.0,123.5
2.784,simultaneous_pose,123.5,0.0,123.5
2.786,simultaneous_pose,123.5,0.0,123.5
2.789,simultaneous_pose,130.0,0.0,130.0
2.791,simultaneous_pose,136.5,0.0,136.5
2.794,simultaneous_pose,123.5,0.0,123.5
2.796,simultaneous_pose,130.0,0.0,130.0
2.799,simultaneous_pose,143.0,0.0,143.0
2.801,simultaneous_pose,123.5,0.0,123.5
2.804,simultaneous_pose,130.0,0.0,130.0
2.807,simultaneous_pose,123.5,0.0,123.5
2.809,simultaneous_pose,123.5,6.5,130.0
2.812,simultaneous_pose,130.0,0.0,130.0
2.814,simultaneous_pose,117.0,0.0,117.0
2.817,simultaneous_pose,123.5,0.0,123.5
2.82,simultaneous_pose,136.5,0.0,136.5
2.822,simultaneous_pose,117.0,0.0,117.0
2.825,simultaneous_pose,130.0,0.0,130.0
2.828,simultaneous_pose,130.0,0.0,130.0
2.83,simultaneous_pose,136.5,0.0,136.5
2.833,simultaneous_pose,130.0,0.0,130.0
2.835,simultaneous_pose,117.0,0.0,117.0
2.838,simultaneous_pose,136.5,6.5,143.0
2.841,simultaneous_pose,117.0,0.0,117.0
2.843,simultaneous_pose,104.0,0.0,104.0
2.846,simultaneous_pose,143.0,0.0,143.0
2.849,simultaneous_pose,110.5,6.5,117.0
2.851,simultaneous_pose,136.5,0.0,136.5
2.854,simultaneous_pose,136.5,0.0,136.5
2.856,simultaneous_pose,110.5,0.0,110.5
2.859,simultaneous_pose,117.0,0.0,117.0
2.862,simultaneous_pose,130.0,0.0,130.0
2.864,simultaneous_pose,136.5,0.0,136.5
2.867,simultaneous_pose,143.0,0.0,143.0
2.87,simultaneous_pose,117.0,0.0,117.0
2.872,simultaneous_pose,104.0,0.0,104.0
2.875,simultaneous_pose,117.0,6.5,123.5
2.877,simultaneous_pose,123.5,0.0,123.5
2.88,simultaneous_pose,130.0,0.0,130.0
2.883,simultaneous_pose,123.5,0.0,123.5
2.885,simultaneous_pose,117.0,0.0,117.0
2.888,simultaneous_pose,143.0,0.0,143.0
2.89,simultaneous_pose,123.5,0.0,123.5
2.893,simultaneous_pose,104.0,0.0,104.0
2.896,simultaneous_pose,104.0,0.0,104.0
2.898,simultaneous_pose,123.5,0.0,123.5
2.901,simultaneous_pose,104.0,0.0,104.0
2.903,simultaneous_pose,123.5,0.0,123.5
2.906,simultaneous_pose,123.5,0.0,123.5
2.909,simultaneous_pose,130.0,0.0,130.0
2.911,simultaneous_pose,110.5,0.0,110.5
2.914,simultaneous_pose,123.5,6.5,130.0
2.916,simultaneous_pose,123.5,0.0,123.5
2.919,simultaneous_pose,97.5,0.0,97.5
2.921,simultaneous_pose,143.0,0.0,143.0
2.924,simultaneous_pose,130.0,0.0,130.0
2.927,simultaneous_pose,130.0,0.0,130.0
2.929,simultaneous_pose,123.5,0.0,123.5
2.932,simultaneous_pose,123.5,0.0,123.5
2.934,simultaneous_pose,123.5,0.0,123.5
2.937,simultaneous_pose,156.0,0.0,156.0
2.94,simultaneous_pose,130.0,0.0,130.0
2.942,simultaneous_pose,97.5,0.0,97.5
