elapsed_s,phase,arms_ma,head_ma,total_ma
2.91,simultaneous_pose,117.0,0.0,117.0
2.913,simultaneous_pose,143.0,0.0,143.0
2.915,simultaneous_pose,110.5,0.0,110.5
2.918,simultaneous_pose,136.5,0.0,136.5
2.92,simultaneous_pose,136.5,0.0,136.5
2.923,simultaneous_pose,130.0,0.0,130.0
2.926,simultaneous_pose,130.0,0.0,130.0
2.928,simultaneous_pose,117.0,0.0,117.0
2.931,simultaneous_pose,130.0,0.0,130.0
2.933,simultaneous_pose,123.5,0.0,123.5
2.936,simultaneous_pose,123.5,0.0,123.5
2.938,simultaneous_pose,130.0,0.0,130.0
2.941,simultaneous_pose,117.0,0.0,117.0
2.944,simultaneous_pose,136.5,0.0,136.5
2.946,simultaneous_pose,136.5,0.0,136.5
2.949,simultaneous_pose,130.0,0.0,130.0
2.951,simultaneous_pose,149.5,0.0,149.5
2.954,simultaneous_pose,123.5,6.5,130.0
2.956,simultaneous_pose,123.5,0.0,123.5
2.959,simultaneous_pose,136.5,0.0,136.5
2.962,simultaneous_pose,110.5,0.0,110.5
2.964,simultaneous_pose,143.0,0.0,143.0
2.967,simultaneous_pose,136.5,0.0,136.5
2.969,simultaneous_pose,130.0,0.0,130.0
2.972,simultaneous_pose,123.5,0.0,123.5
2.974,simultaneous_pose,136.5,0.0,136.5
2.977,simultaneous_pose,117.0,0.0,117.0
2.98,simultaneous_pose,156.0,0.0,156.0
2.982,simultaneous_pose,143.0,0.0,143.0
2.985,simultaneous_pose,117.0,0.0,117.0
2.987,simultaneous_pose,130.0,0.0,130.0
2.99,simultaneous_pose,136.5,0.0,136.5
2.992,simultaneous_pose,143.0,0.0,143.0
2.995,simultaneous_pose,130.0,0.0,130.0
2.998,simultaneous_pose,123.5,0.0,123.5
3.0,simultaneous_pose,123.5,0.0,123.5
0.003,settled,130.0,0.0,130.0
0.005,settled,117.0,0.0,117.0
0.008,settled,130.0,0.0,130.0
0.01,settled,130.0,0.0,130.0
0.013,settled,123.5,0.0,123.5
0.015,settled,110.5,0.0,110.5
0.018,settled,156.0,0.0,156.0
0.021,settled,117.0,0.0,117.0
0.023,settled,162.5,0.0,162.5
0.026,settled,123.5,0.0,123.5
0.028,settled,143.0,0.0,143.0
0.031,settled,149.5,0.0,149.5
0.033,settled,143.0,0.0,143.0
0.036,settled,130.0,0.0,130.0
0.039,settled,149.5,0.0,149.5
0.041,settled,143.0,0.0,143.0
0.044,settled,130.0,0.0,130.0
0.046,settled,136.5,0.0,136.5
0.049,settled,143.0,0.0,143.0
0.051,settled,143.0,0.0,143.0
0.054,settled,143.0,0.0,143.0
0.057,settled,156.0,0.0,156.0
0.059,settled,123.5,0.0,123.5
0.062,settled,117.0,0.0,117.0
0.064,settled,143.0,0.0,143.0
0.067,settled,149.5,0.0,149.5
0.069,settled,117.0,0.0,117.0
0.072,settled,149.5,0.0,149.5
0.075,settled,130.0,0.0,130.0
0.077,settled,149.5,0.0,149.5
0.08,settled,136.5,0.0,136.5
0.082,settled,143.0,0.0,143.0
0.085,settled,130.0,0.0,130.0
0.087,settled,149.5,0.0,149.5
0.09,settled,136.5,0.0,136.5
0.093,settled,143.0,0.0,143.0
0.095,settled,149.5,0.0,149.5
0.098,settled,130.0,0.0,130.0
0.1,settled,149.5,0.0,149.5
0.103,settled,123.5,0.0,123.5
0.105,settled,149.5,0.0,149.5
0.108,settled,136.5,0.0,136.5
0.111,settled,136.5,0.0,136.5
0.113,settled,156.0,0.0,156.0
0.116,settled,130.0,0.0,130.0
0.118,settled,110.5,0.0,110.5
0.121,settled,117.0,0.0,117.0
0.123,settled,123.5,0.0,123.5
0.126,settled,136.5,0.0,136.5
0.129,settled,149.5,0.0,149.5
0.131,settled,123.5,0.0,123.5
0.134,settled,162.5,0.0,162.5
0.136,settled,143.0,0.0,143.0
0.139,settled,143.0,0.0,143.0
0.141,settled,136.5,0.0,136.5
0.144,settled,117.0,0.0,117.0
0.147,settled,162.5,0.0,162.5
0.149,settled,117.0,0.0,117.0
0.152,settled,136.5,0.0,136.5
0.154,settled,136.5,0.0,136.5
0.157,settled,136.5,0.0,136.5
0.159,settled,136.5,0.0,136.5
0.162,settled,136.5,0.0,136.5
0.165,settled,149.5,0.0,149.5
0.167,settled,156.0,0.0,156.0
0.17,settled,143.0,0.0,143.0
0.172,settled,136.5,0.0,136.5
0.175,settled,149.5,0.0,149.5
0.177,settled,130.0,0.0,130.0
0.18,settled,117.0,0.0,117.0
0.183,settled,130.0,0.0,130.0
0.185,settled,117.0,0.0,117.0
0.188,settled,123.5,0.0,123.5
0.19,settled,130.0,0.0,130.0
0.193,settled,117.0,0.0,117.0
0.195,settled,117.0,0.0,117.0
0.198,settled,130.0,0.0,130.0
0.201,settled,130.0,0.0,130.0
0.203,settled,149.5,0.0,149.5
0.206,settled,130.0,0.0,130.0
0.208,settled,130.0,0.0,130.0
0.211,settled,130.0,0.0,130.0
0.213,settled,117.0,0.0,117.0
0.216,settled,123.5,0.0,123.5
0.219,settled,149.5,0.0,149.5
0.221,settled,123.5,0.0,123.5
0.224,settled,136.5,0.0,136.5
0.226,settled,143.0,0.0,143.0
0.229,settled,104.0,0.0,104.0
0.231,settled,162.5,0.0,162.5
0.234,settled,149.5,0.0,149.5
0.237,settled,143.0,0.0,143.0
0.239,settled,143.0,0.0,143.0
0.242,settled,123.5,0.0,123.5
0.244,settled,123.5,0.0,123.5
0.247,settled,143.0,0.0,143.0
0.249,settled,143.0,0.0,143.0
0.252,settled,130.0,0.0,130.0
0.255,settled,130.0,0.0,130.0
0.257,settled,162.5,0.0,162.5
0.26,settled,143.0,0.0,143.0
0.262,settled,130.0,0.0,130.0
0.265,settled,156.0,0.0,156.0
0.267,settled,117.0,0.0,117.0
0.27,settled,130.0,0.0,130.0
0.273,settled,143.0,0.0,143.0
0.275,settled,169.0,0.0,169.0
0.278,settled,130.0,0.0,130.0
0.28,settled,117.0,0.0,117.0
0.283,settled,130.0,0.0,130.0
0.285,settled,117.0,0.0,117.0
0.288,settled,123.5,0.0,123.5
0.291,settled,143.0,0.0,143.0
0.293,settled,136.5,0.0,136.5
0.296,settled,143.0,0.0,143.0
0.298,settled,149.5,0.0,149.5
0.301,settled,136.5,0.0,136.5
0.303,settled,117.0,0.0,117.0
0.306,settled,143.0,0.0,143.0
0.309,settled,130.0,0.0,130.0
0.311,settled,136.5,0.0,136.5
0.314,settled,130.0,0.0,130.0
0.316,settled,143.0,0.0,143.0
0.319,settled,136.5,0.0,136.5
0.321,settled,143.0,0.0,143.0
0.324,settled,130.0,0.0,130.0
0.327,settled,123.5,0.0,123.5
0.329,settled,149.5,0.0,149.5
0.332,settled,136.5,0.0,136.5
0.334,settled,136.5,0.0,136.5
0.337,settled,136.5,0.0,136.5
0.339,settled,117.0,0.0,117.0
0.342,settled,149.5,0.0,149.5
0.345,settled,123.5,0.0,123.5
0.347,settled,136.5,0.0,136.5
0.35,settled,117.0,0.0,117.0
0.352,settled,130.0,0.0,130.0
0.355,settled,110.5,0.0,110.5
0.357,settled,123.5,0.0,123.5
0.36,settled,117.0,0.0,117.0
0.363,settled,130.0,0.0,130.0
0.365,settled,110.5,0.0,110.5
0.368,settled,97.5,0.0,97.5
0.37,settled,130.0,0.0,130.0
0.373,settled,117.0,0.0,117.0
0.375,settled,123.5,0.0,123.5
0.378,settled,123.5,0.0,123.5
0.381,settled,123.5,0.0,123.5
0.383,settled,130.0,0.0,130.0
0.386,settled,136.5,0.0,136.5
0.388,settled,117.0,0.0,117.0
0.391,settled,117.0,0.0,117.0
0.393,settled,130.0,0.0,130.0
0.396,settled,130.0,0.0,130.0
0.399,settled,117.0,0.0,117.0
0.401,settled,130.0,0.0,130.0
0.404,settled,143.0,0.0,143.0
0.406,settled,130.0,0.0,130.0
0.409,settled,123.5,0.0,123.5
0.411,settled,123.5,0.0,123.5
0.414,settled,156.0,0.0,156.0
0.417,settled,136.5,0.0,136.5
0.419,settled,149.5,0.0,149.5
0.422,settled,149.5,0.0,149.5
0.424,settled,143.0,0.0,143.0
0.427,settled,123.5,0.0,123.5
0.429,settled,136.5,0.0,136.5
0.432,settled,143.0,0.0,143.0
0.435,settled,136.5,0.0,136.5
0.437,settled,143.0,0.0,143.0
0.44,settled,123.5,0.0,123.5
0.442,settled,130.0,0.0,130.0
0.445,settled,143.0,0.0,143.0
0.447,settled,156.0,0.0,156.0
0.45,settled,136.5,0.0,136.5
0.453,settled,143.0,0.0,143.0
0.455,settled,156.0,0.0,156.0
0.458,settled,117.0,0.0,117.0
0.46,settled,136.5,0.0,136.5
0.463,settled,130.0,0.0,130.0
0.465,settled,130.0,0.0,130.0
0.468,settled,156.0,0.0,156.0
0.471,settled,143.0,0.0,143.0
0.473,settled,136.5,0.0,136.5
0.476,settled,130.0,0.0,130.0
0.478,settled,156.0,0.0,156.0
0.481,settled,130.0,0.0,130.0
0.483,settled,156.0,0.0,156.0
0.486,settled,136.5,0.0,136.5
0.489,settled,143.0,0.0,143.0
0.491,settled,104.0,0.0,104.0
0.494,settled,143.0,0.0,143.0
0.496,settled,149.5,0.0,149.5
0.499,settled,136.5,0.0,136.5
0.501,settled,117.0,0.0,117.0
0.504,settled,143.0,0.0,143.0
0.507,settled,130.0,0.0,130.0
0.509,settled,143.0,0.0,143.0
0.512,settled,136.5,0.0,136.5
0.514,settled,136.5,0.0,136.5
0.517,settled,117.0,0.0,117.0
0.519,settled,130.0,0.0,130.0
0.522,settled,130.0,0.0,130.0
0.525,settled,104.0,0.0,104.0
0.527,settled,143.0,0.0,143.0
0.53,settled,143.0,0.0,143.0
0.532,settled,117.0,0.0,117.0
0.535,settled,97.5,0.0,97.5
0.537,settled,143.0,0.0,143.0
0.54,settled,110.5,0.0,110.5
0.543,settled,136.5,6.5,143.0
0.545,settled,136.5,0.0,136.5
0.548,settled,117.0,0.0,117.0
0.55,settled,136.5,0.0,136.5
0.553,settled,130.0,0.0,130.0
0.555,settled,130.0,0.0,130.0
0.558,settled,130.0,0.0,130.0
0.561,settled,143.0,0.0,143.0
0.563,settled,136.5,0.0,136.5
0.566,settled,143.0,0.0,143.0
0.568,settled,117.0,0.0,117.0
0.571,settled,143.0,0.0,143.0
0.573,settled,110.5,0.0,110.5
0.576,settled,123.5,0.0,123.5
0.579,settled,143.0,0.0,143.0
0.581,settled,110.5,0.0,110.5
0.584,settled,162.5,0.0,162.5
0.586,settled,136.5,0.0,136.5
0.589,settled,130.0,0.0,130.0
0.591,settled,149.5,0.0,149.5
0.594,settled,136.5,0.0,136.5
0.597,settled,149.5,0.0,149.5
0.599,settled,136.5,0.0,136.5
0.602,settled,149.5,0.0,149.5
0.604,settled,117.0,0.0,117.0
0.607,settled,123.5,0.0,123.5
0.609,settled,130.0,0.0,130.0
0.612,settled,136.5,0.0,136.5
0.615,settled,149.5,0.0,149.5
0.617,settled,156.0,0.0,156.0
0.62,settled,156.0,0.0,156.0
0.622,settled,143.0,0.0,143.0
0.625,settled,123.5,0.0,123.5
0.627,settled,143.0,0.0,143.0
0.63,settled,143.0,0.0,143.0
0.633,settled,123.5,0.0,123.5
0.635,settled,123.5,0.0,123.5
0.638,settled,169.0,0.0,169.0
0.64,settled,130.0,0.0,130.0
0.643,settled,143.0,0.0,143.0
0.645,settled,123.5,0.0,123.5
0.648,settled,123.5,0.0,123.5
0.651,settled,117.0,0.0,117.0
0.653,settled,149.5,0.0,149.5
0.656,settled,143.0,0.0,143.0
0.658,settled,110.5,0.0,110.5
0.661,settled,136.5,0.0,136.5
0.663,settled,123.5,0.0,123.5
0.666,settled,123.5,0.0,123.5
0.669,settled,117.0,0.0,117.0
0.671,settled,130.0,0.0,130.0
0.674,settled,123.5,0.0,123.5
0.676,settled,130.0,0.0,130.0
0.679,settled,136.5,0.0,136.5
0.681,settled,136.5,0.0,136.5
0.684,settled,130.0,0.0,130.0
0.687,settled,123.5,0.0,123.5
0.689,settled,117.0,0.0,117.0
0.692,settled,143.0,0.0,143.0
0.694,settled,130.0,0.0,130.0
0.697,settled,149.5,0.0,149.5
0.699,settled,143.0,0.0,143.0
0.702,settled,130.0,0.0,130.0
0.705,settled,117.0,0.0,117.0
0.707,settled,123.5,0.0,123.5
0.71,settled,117.0,0.0,117.0
0.712,settled,149.5,0.0,149.5
0.715,settled,143.0,0.0,143.0
0.717,settled,136.5,0.0,136.5
0.72,settled,136.5,0.0,136.5
0.723,settled,130.0,0.0,130.0
0.725,settled,123.5,0.0,123.5
0.728,settled,130.0,0.0,130.0
0.73,settled,117.0,0.0,117.0
0.733,settled,136.5,0.0,136.5
0.735,settled,143.0,0.0,143.0
0.738,settled,123.5,0.0,123.5
0.741,settled,136.5,0.0,136.5
0.743,settled,136.5,0.0,136.5
0.746,settled,136.5,0.0,136.5
0.748,settled,130.0,0.0,130.0
0.751,settled,110.5,0.0,110.5
0.753,settled,123.5,0.0,123.5
0.756,settled,136.5,0.0,136.5
0.759,settled,130.0,0.0,130.0
0.761,settled,130.0,0.0,130.0
0.764,settled,136.5,0.0,136.5
0.766,settled,110.5,0.0,110.5
0.769,settled,130.0,0.0,130.0
0.771,settled,130.0,0.0,130.0
0.774,settled,130.0,0.0,130.0
0.777,settled,123.5,0.0,123.5
0.779,settled,117.0,0.0,117.0
0.782,settled,143.0,0.0,143.0
0.784,settled,143.0,0.0,143.0
0.787,settled,136.5,0.0,136.5
0.789,settled,123.5,0.0,123.5
0.792,settled,149.5,0.0,149.5
0.795,settled,130.0,0.0,130.0
0.797,settled,123.5,0.0,123.5
0.8,settled,149.5,0.0,149.5
0.802,settled,143.0,0.0,143.0
0.805,settled,143.0,0.0,143.0
0.807,settled,136.5,0.0,136.5
0.81,settled,143.0,0.0,143.0
0.813,settled,130.0,0.0,130.0
0.815,settled,130.0,0.0,130.0
0.818,settled,117.0,0.0,117.0
0.82,settled,123.5,0.0,123.5
0.823,settled,175.5,0.0,175.5
0.825,settled,143.0,0.0,143.0
0.828,settled,143.0,0.0,143.0
0.831,settled,123.5,0.0,123.5
0.833,settled,130.0,0.0,130.0
0.836,settled,149.5,0.0,149.5
0.838,settled,143.0,0.0,143.0
0.841,settled,130.0,0.0,130.0
0.843,settled,169.0,0.0,169.0
0.846,settled,143.0,0.0,143.0
0.849,settled,130.0,0.0,130.0
0.851,settled,149.5,0.0,149.5
0.854,settled,162.5,0.0,162.5
0.856,settled,130.0,0.0,130.0
0.859,settled,130.0,0.0,130.0
0.861,settled,130.0,0.0,130.0
0.864,settled,162.5,0.0,162.5
0.867,settled,143.0,0.0,143.0
0.869,settled,130.0,0.0,130.0
0.872,settled,156.0,0.0,156.0
0.874,settled,136.5,0.0,136.5
0.877,settled,143.0,0.0,143.0
0.879,settled,117.0,0.0,117.0
0.882,settled,123.5,0.0,123.5
0.885,settled,130.0,0.0,130.0
0.887,settled,136.5,0.0,136.5
0.89,settled,117.0,0.0,117.0
0.892,settled,123.5,0.0,123.5
0.895,settled,130.0,0.0,130.0
0.897,settled,110.5,0.0,110.5
0.9,settled,123.5,0.0,123.5
0.903,settled,136.5,0.0,136.5
0.905,settled,130.0,0.0,130.0
0.908,settled,130.0,0.0,130.0
0.91,settled,123.5,0.0,123.5
0.913,settled,110.5,0.0,110.5
0.915,settled,123.5,0.0,123.5
0.918,settled,136.5,0.0,136.5
0.921,settled,143.0,0.0,143.0
0.923,settled,110.5,0.0,110.5
0.926,settled,130.0,0.0,130.0
0.928,settled,130.0,0.0,130.0
0.931,settled,117.0,0.0,117.0
0.933,settled,117.0,0.0,117.0
0.936,settled,130.0,6.5,136.5
0.939,settled,104.0,0.0,104.0
0.941,settled,143.0,0.0,143.0
0.944,settled,136.5,0.0,136.5
0.946,settled,130.0,0.0,130.0
0.949,settled,130.0,0.0,130.0
0.951,settled,149.5,0.0,149.5
0.954,settled,130.0,0.0,130.0
0.957,settled,123.5,0.0,123.5
0.959,settled,149.5,0.0,149.5
0.962,settled,117.0,0.0,117.0
0.964,settled,149.5,0.0,149.5
0.967,settled,136.5,0.0,136.5
0.969,settled,143.0,0.0,143.0
0.972,settled,136.5,0.0,136.5
0.975,settled,136.5,0.0,136.5
0.978,settled,143.0,0.0,143.0
0.98,settled,143.0,0.0,143.0
0.983,settled,149.5,0.0,149.5
0.985,settled,130.0,0.0,130.0
0.988,settled,149.5,0.0,149.5
0.99,settled,143.0,0.0,143.0
0.993,settled,149.5,0.0,149.5
0.996,settled,110.5,0.0,110.5
0.998,settled,117.0,0.0,117.0
1.001,settled,130.0,0.0,130.0
1.003,settled,123.5,0.0,123.5
1.006,settled,123.5,0.0,123.5
1.008,settled,117.0,0.0,117.0
1.011,settled,104.0,0.0,104.0
1.014,settled,136.5,0.0,136.5
1.016,settled,123.5,0.0,123.5
1.019,settled,123.5,0.0,123.5
1.021,settled,117.0,0.0,117.0
1.024,settled,117.0,0.0,117.0
1.026,settled,130.0,0.0,130.0
1.029,settled,104.0,0.0,104.0
1.032,settled,136.5,0.0,136.5
1.034,settled,130.0,0.0,130.0
1.037,settled,123.5,0.0,123.5
1.039,settled,123.5,0.0,123.5
1.042,settled,149.5,6.5,156.0
1.044,settled,130.0,0.0,130.0
1.047,settled,143.0,0.0,143.0
1.05,settled,136.5,0.0,136.5
1.052,settled,136.5,0.0,136.5
1.055,settled,117.0,0.0,117.0
1.057,settled,123.5,0.0,123.5
1.06,settled,130.0,0.0,130.0
1.062,settled,123.5,0.0,123.5
1.065,settled,130.0,0.0,130.0
1.068,settled,136.5,0.0,136.5
1.07,settled,136.5,0.0,136.5
1.073,settled,130.0,0.0,130.0
1.075,settled,130.0,0.0,130.0
1.078,settled,130.0,0.0,130.0
1.08,settled,117.0,0.0,117.0
1.083,settled,143.0,0.0,143.0
1.086,settled,104.0,0.0,104.0
1.088,settled,130.0,0.0,130.0
1.091,settled,123.5,0.0,123.5
1.093,settled,149.5,0.0,149.5
1.096,settled,136.5,0.0,136.5
1.098,settled,110.5,0.0,110.5
1.101,settled,130.0,0.0,130.0
1.104,settled,130.0,0.0,130.0
1.106,settled,136.5,0.0,136.5
1.109,settled,149.5,0.0,149.5
1.111,settled,156.0,0.0,156.0
1.114,settled,123.5,0.0,123.5
1.116,settled,149.5,0.0,149.5
1.119,settled,117.0,0.0,117.0
1.122,settled,123.5,0.0,123.5
1.124,settled,123.5,0.0,123.5
1.127,settled,130.0,0.0,130.0
1.129,settled,123.5,0.0,123.5
1.132,settled,136.5,0.0,136.5
1.134,settled,117.0,0.0,117.0
1.137,settled,149.5,0.0,149.5
1.14,settled,123.5,0.0,123.5
1.142,settled,104.0,0.0,104.0
1.145,settled,136.5,0.0,136.5
1.147,settled,149.5,0.0,149.5
1.15,settled,117.0,0.0,117.0
1.152,settled,123.5,0.0,123.5
1.155,settled,143.0,0.0,143.0
1.158,settled,136.5,0.0,136.5
1.16,settled,130.0,0.0,130.0
1.163,settled,130.0,0.0,130.0
1.165,settled,117.0,0.0,117.0
1.168,settled,130.0,0.0,130.0
1.17,settled,143.0,0.0,143.0
1.173,settled,123.5,0.0,123.5
1.176,settled,130.0,0.0,130.0
1.178,settled,110.5,0.0,110.5
1.181,settled,123.5,0.0,123.5
1.183,settled,136.5,0.0,136.5
1.186,settled,143.0,0.0,143.0
1.188,settled,110.5,0.0,110.5
1.191,settled,136.5,0.0,136.5
1.194,settled,130.0,0.0,130.0
1.196,settled,130.0,0.0,130.0
1.199,settled,143.0,0.0,143.0
1.201,settled,130.0,0.0,130.0
1.204,settled,130.0,0.0,130.0
1.206,settled,136.5,0.0,136.5
1.209,settled,117.0,0.0,117.0
1.212,settled,130.0,0.0,130.0
1.214,settled,136.5,0.0,136.5
1.217,settled,136.5,0.0,136.5
1.219,settled,117.0,0.0,117.0
1.222,settled,136.5,0.0,136.5
1.224,settled,143.0,0.0,143.0
1.227,settled,123.5,0.0,123.5
1.23,settled,143.0,0.0,143.0
1.232,settled,136.5,0.0,136.5
1.235,settled,143.0,0.0,143.0
1.237,settled,110.5,0.0,110.5
1.24,settled,123.5,0.0,123.5
1.243,settled,149.5,0.0,149.5
1.245,settled,156.0,0.0,156.0
1.248,settled,130.0,0.0,130.0
1.25,settled,130.0,0.0,130.0
1.253,settled,130.0,0.0,130.0
1.255,settled,117.0,0.0,117.0
1.258,settled,123.5,0.0,123.5
1.261,settled,136.5,0.0,136.5
1.263,settled,136.5,0.0,136.5
1.266,settled,156.0,0.0,156.0
1.268,settled,130.0,0.0,130.0
1.271,settled,117.0,0.0,117.0
1.273,settled,117.0,0.0,117.0
1.276,settled,143.0,0.0,143.0
1.279,settled,136.5,0.0,136.5
1.281,settled,130.0,0.0,130.0
1.284,settled,143.0,0.0,143.0
1.286,settled,117.0,0.0,117.0
1.289,settled,117.0,0.0,117.0
1.291,settled,130.0,0.0,130.0
1.294,settled,136.5,0.0,136.5
1.297,settled,149.5,0.0,149.5
1.299,settled,130.0,0.0,130.0
1.302,settled,123.5,0.0,123.5
1.304,settled,162.5,0.0,162.5
1.307,settled,123.5,0.0,123.5
1.309,settled,136.5,0.0,136.5
1.312,settled,130.0,0.0,130.0
1.315,settled,130.0,0.0,130.0
1.317,settled,149.5,0.0,149.5
1.32,settled,136.5,0.0,136.5
1.322,settled,169.0,0.0,169.0
1.325,settled,156.0,0.0,156.0
1.327,settled,156.0,0.0,156.0
1.33,settled,130.0,0.0,130.0
1.333,settled,136.5,0.0,136.5
1.335,settled,143.0,0.0,143.0
1.338,settled,156.0,0.0,156.0
1.34,settled,123.5,0.0,123.5
1.343,settled,136.5,0.0,136.5
1.345,settled,156.0,0.0,156.0
1.348,settled,156.0,0.0,156.0
1.351,settled,149.5,0.0,149.5
1.353,settled,123.5,0.0,123.5
1.356,settled,143.0,0.0,143.0
1.358,settled,130.0,0.0,130.0
1.361,settled,149.5,0.0,149.5
1.363,settled,136.5,0.0,136.5
1.366,settled,143.0,0.0,143.0
1.369,settled,143.0,0.0,143.0
1.371,settled,117.0,0.0,117.0
1.374,settled,123.5,0.0,123.5
1.376,settled,156.0,0.0,156.0
1.379,settled,130.0,0.0,130.0
1.381,settled,130.0,0.0,130.0
1.384,settled,143.0,0.0,143.0
1.387,settled,123.5,0.0,123.5
1.389,settled,136.5,0.0,136.5
1.392,settled,110.5,0.0,110.5
1.394,settled,130.0,0.0,130.0
1.397,settled,123.5,0.0,123.5
1.399,settled,136.5,0.0,136.5
1.402,settled,143.0,0.0,143.0
1.405,settled,156.0,0.0,156.0
1.407,settled,149.5,0.0,149.5
1.41,settled,123.5,0.0,123.5
1.412,settled,117.0,0.0,117.0
1.415,settled,136.5,0.0,136.5
1.417,settled,117.0,0.0,117.0
1.42,settled,143.0,0.0,143.0
1.423,settled,143.0,6.5,149.5
1.425,settled,130.0,0.0,130.0
1.428,settled,143.0,0.0,143.0
1.43,settled,130.0,0.0,130.0
1.433,settled,117.0,0.0,117.0
1.435,settled,117.0,0.0,117.0
1.438,settled,136.5,0.0,136.5
1.441,settled,136.5,0.0,136.5
1.443,settled,130.0,0.0,130.0
1.446,settled,136.5,0.0,136.5
1.448,settled,130.0,0.0,130.0
1.451,settled,123.5,0.0,123.5
1.453,settled,130.0,0.0,130.0
1.456,settled,136.5,0.0,136.5
1.459,settled,123.5,0.0,123.5
1.461,settled,123.5,0.0,123.5
1.464,settled,149.5,0.0,149.5
1.466,settled,136.5,0.0,136.5
1.469,settled,130.0,0.0,130.0
1.471,settled,143.0,0.0,143.0
1.474,settled,130.0,0.0,130.0
1.477,settled,143.0,0.0,143.0
1.479,settled,156.0,0.0,156.0
1.482,settled,110.5,0.0,110.5
1.484,settled,123.5,0.0,123.5
1.487,settled,123.5,0.0,123.5
1.489,settled,130.0,0.0,130.0
1.492,settled,136.5,0.0,136.5
1.495,settled,110.5,0.0,110.5
1.497,settled,149.5,0.0,149.5
1.5,settled,149.5,0.0,149.5
1.502,settled,162.5,0.0,162.5
1.505,settled,130.0,0.0,130.0
1.507,settled,156.0,0.0,156.0
1.51,settled,136.5,0.0,136.5
1.513,settled,169.0,0.0,169.0
1.515,settled,136.5,0.0,136.5
1.518,settled,162.5,0.0,162.5
1.52,settled,136.5,0.0,136.5
1.523,settled,136.5,0.0,136.5
1.525,settled,156.0,0.0,156.0
1.528,settled,136.5,0.0,136.5
1.531,settled,143.0,0.0,143.0
1.533,settled,123.5,0.0,123.5
1.536,settled,130.0,0.0,130.0
1.538,settled,136.5,0.0,136.5
1.541,settled,130.0,0.0,130.0
1.543,settled,169.0,0.0,169.0
1.546,settled,117.0,0.0,117.0
1.549,settled,123.5,0.0,123.5
1.551,settled,156.0,0.0,156.0
1.554,settled,143.0,0.0,143.0
1.556,settled,130.0,0.0,130.0
1.559,settled,162.5,0.0,162.5
1.561,settled,156.0,0.0,156.0
1.564,settled,143.0,0.0,143.0
1.567,settled,130.0,0.0,130.0
1.569,settled,143.0,0.0,143.0
1.572,settled,149.5,0.0,149.5
1.574,settled,143.0,0.0,143.0
1.577,settled,97.5,0.0,97.5
1.58,settled,143.0,0.0,143.0
1.582,settled,143.0,0.0,143.0
1.585,settled,136.5,0.0,136.5
1.587,settled,136.5,0.0,136.5
1.59,settled,117.0,0.0,117.0
1.592,settled,136.5,0.0,136.5
1.595,settled,136.5,0.0,136.5
1.598,settled,156.0,0.0,156.0
1.6,settled,130.0,0.0,130.0
1.603,settled,123.5,0.0,123.5
1.605,settled,123.5,0.0,123.5
1.608,settled,143.0,0.0,143.0
1.61,settled,149.5,0.0,149.5
1.613,settled,117.0,0.0,117.0
1.616,settled,123.5,0.0,123.5
1.618,settled,130.0,0.0,130.0
1.621,settled,117.0,0.0,117.0
1.623,settled,123.5,0.0,123.5
1.626,settled,149.5,0.0,149.5
1.628,settled,130.0,0.0,130.0
1.631,settled,117.0,0.0,117.0
1.634,settled,149.5,0.0,149.5
1.636,settled,110.5,0.0,110.5
1.639,settled,117.0,0.0,117.0
1.641,settled,136.5,0.0,136.5
1.644,settled,136.5,0.0,136.5
1.646,settled,143.0,0.0,143.0
1.649,settled,117.0,0.0,117.0
1.652,settled,110.5,0.0,110.5
1.654,settled,123.5,0.0,123.5
1.657,settled,130.0,6.5,136.5
1.659,settled,130.0,0.0,130.0
1.662,settled,162.5,0.0,162.5
1.664,settled,136.5,0.0,136.5
1.667,settled,149.5,0.0,149.5
1.67,settled,149.5,0.0,149.5
1.672,settled,149.5,0.0,149.5
1.675,settled,117.0,0.0,117.0
1.677,settled,149.5,0.0,149.5
1.68,settled,136.5,0.0,136.5
1.682,settled,175.5,0.0,175.5
1.685,settled,156.0,0.0,156.0
1.688,settled,162.5,0.0,162.5
1.69,settled,143.0,0.0,143.0
1.693,settled,162.5,0.0,162.5
1.695,settled,130.0,0.0,130.0
1.698,settled,136.5,0.0,136.5
1.701,settled,143.0,0.0,143.0
1.703,settled,123.5,0.0,123.5
1.706,settled,136.5,0.0,136.5
1.708,settled,130.0,0.0,130.0
1.711,settled,156.0,0.0,156.0
1.713,settled,123.5,0.0,123.5
1.716,settled,130.0,0.0,130.0
1.718,settled,136.5,0.0,136.5
1.721,settled,123.5,0.0,123.5
1.724,settled,136.5,0.0,136.5
1.726,settled,123.5,6.5,130.0
1.729,settled,143.0,0.0,143.0
1.731,settled,123.5,0.0,123.5
1.734,settled,123.5,6.5,130.0
1.736,settled,149.5,6.5,156.0
1.739,settled,162.5,0.0,162.5
1.742,settled,123.5,0.0,123.5
1.744,settled,149.5,0.0,149.5
1.747,settled,149.5,0.0,149.5
1.749,settled,130.0,6.5,136.5
1.752,settled,123.5,0.0,123.5
1.754,settled,110.5,0.0,110.5
1.757,settled,156.0,0.0,156.0
1.76,settled,136.5,0.0,136.5
1.762,settled,156.0,0.0,156.0
1.765,settled,143.0,0.0,143.0
1.767,settled,130.0,0.0,130.0
1.77,settled,130.0,0.0,130.0
