elapsed_s,phase,arms_ma,head_ma,total_ma
2.906,simultaneous_pose,117.0,0.0,117.0
2.909,simultaneous_pose,136.5,0.0,136.5
2.911,simultaneous_pose,104.0,0.0,104.0
2.914,simultaneous_pose,130.0,0.0,130.0
2.916,simultaneous_pose,110.5,0.0,110.5
2.919,simultaneous_pose,123.5,0.0,123.5
2.922,simultaneous_pose,136.5,0.0,136.5
2.924,simultaneous_pose,123.5,0.0,123.5
2.927,simultaneous_pose,123.5,0.0,123.5
2.93,simultaneous_pose,149.5,0.0,149.5
2.932,simultaneous_pose,143.0,0.0,143.0
2.935,simultaneous_pose,110.5,0.0,110.5
2.937,simultaneous_pose,130.0,0.0,130.0
2.94,simultaneous_pose,149.5,0.0,149.5
2.942,simultaneous_pose,143.0,0.0,143.0
2.945,simultaneous_pose,117.0,0.0,117.0
2.948,simultaneous_pose,143.0,0.0,143.0
2.95,simultaneous_pose,136.5,0.0,136.5
2.953,simultaneous_pose,117.0,0.0,117.0
2.955,simultaneous_pose,130.0,0.0,130.0
2.958,simultaneous_pose,143.0,0.0,143.0
2.96,simultaneous_pose,143.0,0.0,143.0
2.963,simultaneous_pose,130.0,0.0,130.0
2.966,simultaneous_pose,123.5,0.0,123.5
2.968,simultaneous_pose,136.5,0.0,136.5
2.971,simultaneous_pose,143.0,0.0,143.0
2.974,simultaneous_pose,117.0,0.0,117.0
2.976,simultaneous_pose,123.5,0.0,123.5
2.979,simultaneous_pose,117.0,0.0,117.0
2.981,simultaneous_pose,117.0,0.0,117.0
2.984,simultaneous_pose,130.0,0.0,130.0
2.987,simultaneous_pose,123.5,0.0,123.5
2.989,simultaneous_pose,104.0,0.0,104.0
2.992,simultaneous_pose,117.0,0.0,117.0
2.995,simultaneous_pose,123.5,0.0,123.5
2.997,simultaneous_pose,123.5,0.0,123.5
3.0,simultaneous_pose,123.5,0.0,123.5
3.002,simultaneous_pose,130.0,0.0,130.0
0.003,settled,136.5,0.0,136.5
0.005,settled,136.5,0.0,136.5
0.008,settled,130.0,0.0,130.0
0.011,settled,123.5,0.0,123.5
0.013,settled,136.5,0.0,136.5
0.016,settled,110.5,0.0,110.5
0.019,settled,130.0,0.0,130.0
0.021,settled,130.0,0.0,130.0
0.024,settled,104.0,0.0,104.0
0.027,settled,110.5,0.0,110.5
0.029,settled,136.5,0.0,136.5
0.032,settled,149.5,0.0,149.5
0.034,settled,117.0,0.0,117.0
0.037,settled,117.0,0.0,117.0
0.04,settled,117.0,0.0,117.0
0.042,settled,130.0,0.0,130.0
0.045,settled,104.0,0.0,104.0
0.047,settled,130.0,0.0,130.0
0.05,settled,117.0,0.0,117.0
0.053,settled,136.5,0.0,136.5
0.055,settled,130.0,0.0,130.0
0.058,settled,123.5,0.0,123.5
0.06,settled,130.0,0.0,130.0
0.063,settled,110.5,0.0,110.5
0.066,settled,143.0,0.0,143.0
0.068,settled,123.5,0.0,123.5
0.071,settled,104.0,0.0,104.0
0.073,settled,130.0,0.0,130.0
0.076,settled,123.5,0.0,123.5
0.079,settled,117.0,0.0,117.0
0.081,settled,130.0,0.0,130.0
0.084,settled,123.5,0.0,123.5
0.086,settled,130.0,0.0,130.0
0.089,settled,130.0,6.5,136.5
0.091,settled,130.0,0.0,130.0
0.094,settled,117.0,0.0,117.0
0.097,settled,110.5,0.0,110.5
0.099,settled,130.0,0.0,130.0
0.102,settled,136.5,0.0,136.5
0.105,settled,143.0,0.0,143.0
0.107,settled,117.0,0.0,117.0
0.11,settled,149.5,0.0,149.5
0.112,settled,110.5,0.0,110.5
0.115,settled,149.5,0.0,149.5
0.117,settled,136.5,0.0,136.5
0.12,settled,149.5,0.0,149.5
0.123,settled,143.0,0.0,143.0
0.125,settled,97.5,0.0,97.5
0.128,settled,130.0,0.0,130.0
0.13,settled,110.5,0.0,110.5
0.133,settled,136.5,0.0,136.5
0.136,settled,130.0,0.0,130.0
0.138,settled,149.5,0.0,149.5
0.141,settled,136.5,0.0,136.5
0.143,settled,130.0,0.0,130.0
0.146,settled,149.5,0.0,149.5
0.149,settled,143.0,0.0,143.0
0.151,settled,143.0,0.0,143.0
0.154,settled,149.5,0.0,149.5
0.157,settled,136.5,0.0,136.5
0.159,settled,123.5,0.0,123.5
0.162,settled,123.5,0.0,123.5
0.165,settled,143.0,0.0,143.0
0.167,settled,117.0,0.0,117.0
0.17,settled,136.5,0.0,136.5
0.173,settled,110.5,0.0,110.5
0.175,settled,136.5,0.0,136.5
0.178,settled,130.0,0.0,130.0
0.18,settled,130.0,0.0,130.0
0.183,settled,117.0,0.0,117.0
0.186,settled,123.5,0.0,123.5
0.188,settled,143.0,0.0,143.0
0.191,settled,143.0,0.0,143.0
0.193,settled,117.0,0.0,117.0
0.196,settled,123.5,0.0,123.5
0.198,settled,156.0,0.0,156.0
0.201,settled,123.5,0.0,123.5
0.204,settled,130.0,0.0,130.0
0.206,settled,136.5,0.0,136.5
0.209,settled,149.5,0.0,149.5
0.211,settled,136.5,0.0,136.5
0.214,settled,136.5,0.0,136.5
0.217,settled,143.0,0.0,143.0
0.219,settled,110.5,0.0,110.5
0.222,settled,143.0,0.0,143.0
0.225,settled,136.5,0.0,136.5
0.227,settled,123.5,0.0,123.5
0.23,settled,136.5,0.0,136.5
0.233,settled,123.5,0.0,123.5
0.235,settled,123.5,0.0,123.5
0.238,settled,123.5,0.0,123.5
0.241,settled,130.0,0.0,130.0
0.243,settled,136.5,0.0,136.5
0.246,settled,123.5,0.0,123.5
0.249,settled,136.5,0.0,136.5
0.251,settled,117.0,0.0,117.0
0.254,settled,130.0,0.0,130.0
0.257,settled,130.0,0.0,130.0
0.259,settled,130.0,0.0,130.0
0.262,settled,130.0,0.0,130.0
0.264,settled,104.0,0.0,104.0
0.267,settled,97.5,0.0,97.5
0.27,settled,136.5,0.0,136.5
0.272,settled,123.5,0.0,123.5
0.275,settled,130.0,0.0,130.0
0.278,settled,136.5,0.0,136.5
0.28,settled,117.0,0.0,117.0
0.283,settled,130.0,0.0,130.0
0.286,settled,149.5,0.0,149.5
0.288,settled,123.5,0.0,123.5
0.291,settled,136.5,0.0,136.5
0.294,settled,136.5,0.0,136.5
0.296,settled,156.0,13.0,169.0
0.299,settled,130.0,0.0,130.0
0.302,settled,117.0,0.0,117.0
0.304,settled,123.5,0.0,123.5
0.307,settled,130.0,0.0,130.0
0.31,settled,123.5,0.0,123.5
0.312,settled,117.0,0.0,117.0
0.315,settled,143.0,0.0,143.0
0.317,settled,143.0,0.0,143.0
0.32,settled,123.5,0.0,123.5
0.322,settled,117.0,0.0,117.0
0.325,settled,130.0,0.0,130.0
0.328,settled,117.0,0.0,117.0
0.33,settled,123.5,0.0,123.5
0.333,settled,136.5,0.0,136.5
0.335,settled,117.0,0.0,117.0
0.338,settled,123.5,0.0,123.5
0.341,settled,130.0,0.0,130.0
0.343,settled,123.5,0.0,123.5
0.346,settled,123.5,0.0,123.5
0.348,settled,130.0,0.0,130.0
0.351,settled,130.0,0.0,130.0
0.354,settled,123.5,0.0,123.5
0.356,settled,130.0,0.0,130.0
0.359,settled,123.5,0.0,123.5
0.361,settled,130.0,0.0,130.0
0.364,settled,123.5,0.0,123.5
0.367,settled,130.0,0.0,130.0
0.37,settled,117.0,0.0,117.0
0.372,settled,136.5,0.0,136.5
0.375,settled,123.5,0.0,123.5
0.377,settled,117.0,0.0,117.0
0.38,settled,123.5,0.0,123.5
0.383,settled,136.5,0.0,136.5
0.385,settled,123.5,0.0,123.5
0.388,settled,130.0,0.0,130.0
0.391,settled,117.0,0.0,117.0
0.393,settled,130.0,0.0,130.0
0.396,settled,123.5,0.0,123.5
0.398,settled,117.0,0.0,117.0
0.401,settled,123.5,0.0,123.5
0.404,settled,123.5,0.0,123.5
0.406,settled,136.5,0.0,136.5
0.409,settled,117.0,0.0,117.0
0.412,settled,130.0,0.0,130.0
0.414,settled,136.5,0.0,136.5
0.417,settled,143.0,0.0,143.0
0.42,settled,117.0,0.0,117.0
0.422,settled,136.5,0.0,136.5
0.425,settled,117.0,0.0,117.0
0.427,settled,123.5,0.0,123.5
0.43,settled,136.5,0.0,136.5
0.433,settled,123.5,0.0,123.5
0.435,settled,143.0,0.0,143.0
0.438,settled,130.0,0.0,130.0
0.441,settled,130.0,0.0,130.0
0.443,settled,130.0,0.0,130.0
0.446,settled,130.0,0.0,130.0
0.449,settled,136.5,0.0,136.5
0.452,settled,117.0,0.0,117.0
0.454,settled,136.5,0.0,136.5
0.457,settled,117.0,0.0,117.0
0.46,settled,136.5,0.0,136.5
0.462,settled,110.5,0.0,110.5
0.465,settled,143.0,0.0,143.0
0.468,settled,123.5,0.0,123.5
0.47,settled,143.0,0.0,143.0
0.473,settled,169.0,0.0,169.0
0.476,settled,156.0,0.0,156.0
0.478,settled,123.5,0.0,123.5
0.481,settled,143.0,0.0,143.0
0.483,settled,117.0,0.0,117.0
0.486,settled,117.0,0.0,117.0
0.488,settled,117.0,0.0,117.0
0.491,settled,143.0,0.0,143.0
0.494,settled,130.0,0.0,130.0
0.496,settled,130.0,0.0,130.0
0.499,settled,123.5,0.0,123.5
0.501,settled,136.5,0.0,136.5
0.504,settled,136.5,0.0,136.5
0.507,settled,149.5,0.0,149.5
0.509,settled,143.0,0.0,143.0
0.512,settled,123.5,0.0,123.5
0.514,settled,123.5,0.0,123.5
0.517,settled,130.0,0.0,130.0
0.52,settled,136.5,0.0,136.5
0.522,settled,123.5,0.0,123.5
0.525,settled,130.0,0.0,130.0
0.528,settled,156.0,0.0,156.0
0.53,settled,130.0,0.0,130.0
0.533,settled,130.0,0.0,130.0
0.535,settled,143.0,0.0,143.0
0.538,settled,123.5,0.0,123.5
0.541,settled,130.0,0.0,130.0
0.543,settled,130.0,0.0,130.0
0.546,settled,123.5,0.0,123.5
0.549,settled,143.0,0.0,143.0
0.551,settled,130.0,0.0,130.0
0.554,settled,136.5,0.0,136.5
0.556,settled,143.0,0.0,143.0
0.559,settled,136.5,0.0,136.5
0.561,settled,130.0,0.0,130.0
0.564,settled,130.0,0.0,130.0
0.567,settled,123.5,0.0,123.5
0.569,settled,130.0,0.0,130.0
0.572,settled,136.5,0.0,136.5
0.575,settled,123.5,0.0,123.5
0.577,settled,117.0,0.0,117.0
0.58,settled,130.0,0.0,130.0
0.583,settled,123.5,0.0,123.5
0.586,settled,149.5,0.0,149.5
0.588,settled,136.5,0.0,136.5
0.591,settled,123.5,0.0,123.5
0.593,settled,123.5,0.0,123.5
0.596,settled,123.5,0.0,123.5
0.599,settled,136.5,0.0,136.5
0.601,settled,110.5,0.0,110.5
0.604,settled,123.5,0.0,123.5
0.607,settled,117.0,0.0,117.0
0.609,settled,130.0,0.0,130.0
0.612,settled,117.0,0.0,117.0
0.615,settled,117.0,0.0,117.0
0.617,settled,136.5,0.0,136.5
0.62,settled,130.0,0.0,130.0
0.623,settled,123.5,0.0,123.5
0.625,settled,136.5,0.0,136.5
0.628,settled,110.5,0.0,110.5
0.63,settled,110.5,0.0,110.5
0.633,settled,123.5,0.0,123.5
0.636,settled,117.0,0.0,117.0
0.638,settled,117.0,0.0,117.0
0.641,settled,117.0,0.0,117.0
0.644,settled,130.0,0.0,130.0
0.646,settled,156.0,0.0,156.0
0.649,settled,104.0,0.0,104.0
0.651,settled,130.0,0.0,130.0
0.654,settled,136.5,0.0,136.5
0.656,settled,110.5,0.0,110.5
0.659,settled,117.0,0.0,117.0
0.662,settled,136.5,0.0,136.5
0.664,settled,130.0,0.0,130.0
0.667,settled,130.0,0.0,130.0
0.669,settled,117.0,0.0,117.0
0.672,settled,117.0,0.0,117.0
0.674,settled,156.0,0.0,156.0
0.677,settled,136.5,0.0,136.5
0.68,settled,130.0,0.0,130.0
0.682,settled,143.0,0.0,143.0
0.685,settled,123.5,0.0,123.5
0.687,settled,117.0,0.0,117.0
0.69,settled,130.0,0.0,130.0
0.693,settled,143.0,0.0,143.0
0.695,settled,143.0,0.0,143.0
0.698,settled,143.0,0.0,143.0
0.7,settled,123.5,0.0,123.5
0.703,settled,143.0,0.0,143.0
0.705,settled,149.5,0.0,149.5
0.708,settled,130.0,0.0,130.0
0.711,settled,123.5,0.0,123.5
0.713,settled,117.0,0.0,117.0
0.716,settled,123.5,0.0,123.5
0.718,settled,123.5,0.0,123.5
0.721,settled,136.5,0.0,136.5
0.723,settled,136.5,0.0,136.5
0.726,settled,143.0,0.0,143.0
0.729,settled,123.5,0.0,123.5
0.731,settled,117.0,0.0,117.0
0.734,settled,123.5,0.0,123.5
0.736,settled,136.5,0.0,136.5
0.739,settled,130.0,0.0,130.0
0.742,settled,136.5,0.0,136.5
0.744,settled,136.5,0.0,136.5
0.747,settled,136.5,0.0,136.5
0.749,settled,123.5,0.0,123.5
0.752,settled,123.5,0.0,123.5
0.754,settled,117.0,0.0,117.0
0.757,settled,123.5,0.0,123.5
0.76,settled,130.0,0.0,130.0
0.762,settled,123.5,0.0,123.5
0.765,settled,117.0,0.0,117.0
0.767,settled,130.0,0.0,130.0
0.77,settled,104.0,0.0,104.0
0.772,settled,143.0,0.0,143.0
0.775,settled,123.5,0.0,123.5
0.778,settled,149.5,0.0,149.5
0.78,settled,130.0,0.0,130.0
0.783,settled,117.0,0.0,117.0
0.785,settled,136.5,0.0,136.5
0.788,settled,136.5,0.0,136.5
0.79,settled,110.5,0.0,110.5
0.793,settled,143.0,0.0,143.0
0.796,settled,130.0,0.0,130.0
0.798,settled,136.5,0.0,136.5
0.801,settled,123.5,0.0,123.5
0.803,settled,143.0,0.0,143.0
0.806,settled,117.0,0.0,117.0
0.808,settled,136.5,0.0,136.5
0.811,settled,97.5,0.0,97.5
0.813,settled,143.0,0.0,143.0
0.816,settled,143.0,0.0,143.0
0.819,settled,123.5,0.0,123.5
0.821,settled,130.0,0.0,130.0
0.824,settled,123.5,0.0,123.5
0.826,settled,136.5,0.0,136.5
0.829,settled,123.5,0.0,123.5
0.831,settled,149.5,0.0,149.5
0.834,settled,130.0,0.0,130.0
0.837,settled,136.5,0.0,136.5
0.839,settled,136.5,0.0,136.5
0.842,settled,123.5,6.5,130.0
0.844,settled,117.0,0.0,117.0
0.847,settled,123.5,0.0,123.5
0.849,settled,130.0,0.0,130.0
0.852,settled,143.0,0.0,143.0
0.855,settled,136.5,0.0,136.5
0.857,settled,149.5,0.0,149.5
0.86,settled,123.5,0.0,123.5
0.862,settled,136.5,0.0,136.5
0.865,settled,136.5,0.0,136.5
0.868,settled,117.0,0.0,117.0
0.87,settled,97.5,0.0,97.5
0.873,settled,117.0,0.0,117.0
0.875,settled,117.0,0.0,117.0
0.878,settled,97.5,0.0,97.5
0.88,settled,117.0,0.0,117.0
0.883,settled,110.5,0.0,110.5
0.885,settled,149.5,0.0,149.5
0.888,settled,130.0,0.0,130.0
0.891,settled,117.0,0.0,117.0
0.893,settled,130.0,0.0,130.0
0.896,settled,130.0,0.0,130.0
0.898,settled,136.5,0.0,136.5
0.901,settled,123.5,0.0,123.5
0.903,settled,123.5,0.0,123.5
0.906,settled,136.5,0.0,136.5
0.909,settled,130.0,0.0,130.0
0.911,settled,110.5,0.0,110.5
0.914,settled,143.0,0.0,143.0
0.916,settled,123.5,0.0,123.5
0.919,settled,97.5,0.0,97.5
0.921,settled,117.0,0.0,117.0
0.924,settled,143.0,0.0,143.0
0.927,settled,123.5,0.0,123.5
0.929,settled,130.0,0.0,130.0
0.932,settled,136.5,0.0,136.5
0.934,settled,123.5,0.0,123.5
0.937,settled,143.0,0.0,143.0
0.94,settled,123.5,0.0,123.5
0.942,settled,110.5,0.0,110.5
0.945,settled,123.5,0.0,123.5
0.947,settled,123.5,0.0,123.5
0.95,settled,149.5,0.0,149.5
0.952,settled,123.5,0.0,123.5
0.955,settled,123.5,0.0,123.5
0.957,settled,130.0,0.0,130.0
0.96,settled,143.0,0.0,143.0
0.963,settled,136.5,0.0,136.5
0.965,settled,123.5,0.0,123.5
0.968,settled,149.5,0.0,149.5
0.97,settled,130.0,0.0,130.0
0.973,settled,136.5,0.0,136.5
0.976,settled,130.0,0.0,130.0
0.978,settled,123.5,0.0,123.5
0.981,settled,130.0,0.0,130.0
0.983,settled,110.5,0.0,110.5
0.986,settled,136.5,0.0,136.5
0.988,settled,110.5,0.0,110.5
0.991,settled,130.0,0.0,130.0
0.994,settled,136.5,0.0,136.5
0.996,settled,136.5,0.0,136.5
0.999,settled,110.5,0.0,110.5
1.001,settled,117.0,0.0,117.0
1.004,settled,117.0,0.0,117.0
1.006,settled,130.0,0.0,130.0
1.009,settled,130.0,0.0,130.0
1.012,settled,156.0,6.5,162.5
1.014,settled,123.5,0.0,123.5
1.017,settled,143.0,0.0,143.0
1.019,settled,130.0,0.0,130.0
1.022,settled,123.5,0.0,123.5
1.024,settled,136.5,0.0,136.5
1.027,settled,117.0,0.0,117.0
1.03,settled,149.5,0.0,149.5
1.032,settled,117.0,0.0,117.0
1.035,settled,117.0,0.0,117.0
1.037,settled,130.0,0.0,130.0
1.04,settled,143.0,0.0,143.0
1.042,settled,117.0,0.0,117.0
1.045,settled,104.0,0.0,104.0
1.047,settled,130.0,0.0,130.0
1.05,settled,123.5,0.0,123.5
1.053,settled,110.5,0.0,110.5
1.055,settled,123.5,0.0,123.5
1.058,settled,130.0,0.0,130.0
1.06,settled,136.5,0.0,136.5
1.063,settled,104.0,0.0,104.0
1.066,settled,130.0,0.0,130.0
1.068,settled,130.0,0.0,130.0
1.071,settled,136.5,0.0,136.5
1.073,settled,117.0,0.0,117.0
1.076,settled,136.5,0.0,136.5
1.078,settled,143.0,0.0,143.0
1.081,settled,123.5,0.0,123.5
1.083,settled,123.5,0.0,123.5
1.086,settled,136.5,0.0,136.5
1.089,settled,136.5,0.0,136.5
1.091,settled,130.0,0.0,130.0
1.094,settled,149.5,0.0,149.5
1.096,settled,123.5,0.0,123.5
1.099,settled,136.5,0.0,136.5
1.102,settled,123.5,0.0,123.5
1.104,settled,149.5,0.0,149.5
1.107,settled,130.0,0.0,130.0
1.109,settled,149.5,0.0,149.5
1.112,settled,123.5,0.0,123.5
1.114,settled,123.5,0.0,123.5
1.117,settled,130.0,0.0,130.0
1.119,settled,130.0,0.0,130.0
1.122,settled,123.5,0.0,123.5
1.125,settled,123.5,0.0,123.5
1.127,settled,130.0,0.0,130.0
1.13,settled,136.5,0.0,136.5
1.132,settled,136.5,0.0,136.5
1.135,settled,117.0,0.0,117.0
1.138,settled,123.5,0.0,123.5
1.14,settled,130.0,0.0,130.0
1.143,settled,143.0,0.0,143.0
1.145,settled,123.5,0.0,123.5
1.148,settled,117.0,0.0,117.0
1.15,settled,130.0,0.0,130.0
1.153,settled,123.5,0.0,123.5
1.156,settled,149.5,0.0,149.5
1.158,settled,110.5,0.0,110.5
1.161,settled,123.5,0.0,123.5
1.163,settled,149.5,0.0,149.5
1.166,settled,123.5,0.0,123.5
1.168,settled,117.0,0.0,117.0
1.171,settled,143.0,0.0,143.0
1.173,settled,117.0,0.0,117.0
1.176,settled,117.0,0.0,117.0
1.179,settled,123.5,0.0,123.5
1.181,settled,117.0,6.5,123.5
1.184,settled,110.5,0.0,110.5
1.186,settled,130.0,0.0,130.0
1.189,settled,143.0,0.0,143.0
1.192,settled,110.5,6.5,117.0
1.194,settled,104.0,0.0,104.0
1.197,settled,149.5,0.0,149.5
1.199,settled,110.5,0.0,110.5
1.202,settled,117.0,0.0,117.0
1.204,settled,130.0,0.0,130.0
1.207,settled,130.0,0.0,130.0
1.21,settled,136.5,0.0,136.5
1.212,settled,117.0,0.0,117.0
1.215,settled,117.0,0.0,117.0
1.217,settled,123.5,0.0,123.5
1.22,settled,130.0,0.0,130.0
1.222,settled,143.0,0.0,143.0
1.225,settled,130.0,0.0,130.0
1.228,settled,130.0,0.0,130.0
1.23,settled,117.0,0.0,117.0
1.233,settled,123.5,0.0,123.5
1.235,settled,117.0,0.0,117.0
1.238,settled,136.5,0.0,136.5
1.24,settled,117.0,0.0,117.0
1.243,settled,123.5,0.0,123.5
1.246,settled,130.0,0.0,130.0
1.248,settled,117.0,0.0,117.0
1.251,settled,123.5,0.0,123.5
1.253,settled,149.5,0.0,149.5
1.256,settled,104.0,0.0,104.0
1.259,settled,149.5,0.0,149.5
1.261,settled,123.5,0.0,123.5
1.264,settled,104.0,0.0,104.0
1.266,settled,123.5,0.0,123.5
1.269,settled,117.0,0.0,117.0
1.271,settled,110.5,0.0,110.5
1.274,settled,117.0,0.0,117.0
1.276,settled,136.5,0.0,136.5
1.279,settled,136.5,0.0,136.5
1.282,settled,117.0,0.0,117.0
1.284,settled,117.0,0.0,117.0
1.287,settled,130.0,0.0,130.0
1.289,settled,136.5,0.0,136.5
1.292,settled,136.5,0.0,136.5
1.294,settled,130.0,0.0,130.0
1.297,settled,130.0,0.0,130.0
1.3,settled,117.0,0.0,117.0
1.302,settled,130.0,0.0,130.0
1.305,settled,117.0,0.0,117.0
1.307,settled,149.5,0.0,149.5
1.31,settled,130.0,0.0,130.0
1.313,settled,130.0,0.0,130.0
1.315,settled,136.5,0.0,136.5
1.318,settled,104.0,0.0,104.0
1.32,settled,110.5,0.0,110.5
1.323,settled,130.0,0.0,130.0
1.325,settled,123.5,0.0,123.5
1.328,settled,110.5,0.0,110.5
1.331,settled,143.0,0.0,143.0
1.333,settled,136.5,0.0,136.5
1.336,settled,123.5,0.0,123.5
1.338,settled,117.0,0.0,117.0
1.341,settled,143.0,0.0,143.0
1.343,settled,130.0,0.0,130.0
1.346,settled,110.5,0.0,110.5
1.349,settled,136.5,0.0,136.5
1.351,settled,136.5,0.0,136.5
1.354,settled,110.5,0.0,110.5
1.356,settled,136.5,0.0,136.5
1.359,settled,123.5,0.0,123.5
1.361,settled,123.5,0.0,123.5
1.364,settled,130.0,0.0,130.0
1.366,settled,136.5,0.0,136.5
1.369,settled,143.0,0.0,143.0
1.372,settled,110.5,0.0,110.5
1.374,settled,130.0,0.0,130.0
1.377,settled,123.5,0.0,123.5
1.379,settled,143.0,0.0,143.0
1.382,settled,130.0,0.0,130.0
1.384,settled,117.0,0.0,117.0
1.387,settled,130.0,0.0,130.0
1.39,settled,149.5,0.0,149.5
1.392,settled,136.5,0.0,136.5
1.395,settled,123.5,0.0,123.5
1.397,settled,130.0,0.0,130.0
1.4,settled,117.0,0.0,117.0
1.403,settled,123.5,0.0,123.5
1.405,settled,123.5,0.0,123.5
1.408,settled,130.0,0.0,130.0
1.41,settled,130.0,0.0,130.0
1.413,settled,104.0,0.0,104.0
1.415,settled,143.0,0.0,143.0
1.418,settled,136.5,0.0,136.5
1.421,settled,117.0,0.0,117.0
1.423,settled,117.0,0.0,117.0
1.426,settled,123.5,0.0,123.5
1.428,settled,143.0,0.0,143.0
1.431,settled,156.0,0.0,156.0
1.434,settled,110.5,0.0,110.5
1.436,settled,123.5,0.0,123.5
1.439,settled,130.0,0.0,130.0
1.441,settled,123.5,0.0,123.5
1.444,settled,123.5,0.0,123.5
1.447,settled,130.0,0.0,130.0
1.449,settled,123.5,0.0,123.5
1.452,settled,117.0,0.0,117.0
1.454,settled,130.0,0.0,130.0
1.457,settled,130.0,0.0,130.0
1.459,settled,117.0,0.0,117.0
1.462,settled,117.0,0.0,117.0
1.464,settled,123.5,0.0,123.5
1.467,settled,136.5,0.0,136.5
1.47,settled,130.0,0.0,130.0
1.472,settled,110.5,0.0,110.5
1.475,settled,117.0,0.0,117.0
1.477,settled,123.5,0.0,123.5
1.48,settled,130.0,0.0,130.0
1.483,settled,110.5,0.0,110.5
1.485,settled,143.0,0.0,143.0
1.488,settled,117.0,0.0,117.0
1.49,settled,110.5,0.0,110.5
1.493,settled,136.5,0.0,136.5
1.496,settled,143.0,0.0,143.0
1.498,settled,117.0,0.0,117.0
1.501,settled,130.0,0.0,130.0
1.503,settled,136.5,0.0,136.5
1.506,settled,130.0,0.0,130.0
1.508,settled,130.0,0.0,130.0
1.511,settled,130.0,0.0,130.0
1.514,settled,130.0,0.0,130.0
1.516,settled,143.0,0.0,143.0
1.519,settled,143.0,0.0,143.0
1.521,settled,130.0,0.0,130.0
1.524,settled,130.0,0.0,130.0
1.526,settled,123.5,0.0,123.5
1.529,settled,130.0,0.0,130.0
1.532,settled,123.5,0.0,123.5
1.534,settled,110.5,0.0,110.5
1.537,settled,110.5,0.0,110.5
1.539,settled,130.0,0.0,130.0
1.542,settled,110.5,0.0,110.5
1.544,settled,117.0,0.0,117.0
1.547,settled,104.0,0.0,104.0
1.55,settled,123.5,0.0,123.5
1.552,settled,143.0,0.0,143.0
1.555,settled,123.5,0.0,123.5
1.557,settled,117.0,0.0,117.0
1.56,settled,117.0,0.0,117.0
1.562,settled,130.0,0.0,130.0
1.565,settled,123.5,0.0,123.5
1.568,settled,104.0,0.0,104.0
1.57,settled,136.5,0.0,136.5
1.573,settled,117.0,0.0,117.0
1.575,settled,149.5,0.0,149.5
1.578,settled,117.0,0.0,117.0
1.58,settled,130.0,0.0,130.0
1.583,settled,130.0,0.0,130.0
1.585,settled,117.0,0.0,117.0
1.588,settled,123.5,0.0,123.5
1.591,settled,130.0,6.5,136.5
1.593,settled,149.5,0.0,149.5
1.596,settled,136.5,0.0,136.5
1.598,settled,123.5,0.0,123.5
1.601,settled,123.5,0.0,123.5
1.604,settled,130.0,0.0,130.0
1.606,settled,156.0,0.0,156.0
1.609,settled,143.0,0.0,143.0
1.611,settled,117.0,0.0,117.0
1.614,settled,130.0,0.0,130.0
1.616,settled,123.5,0.0,123.5
1.619,settled,123.5,0.0,123.5
1.622,settled,123.5,0.0,123.5
1.624,settled,130.0,0.0,130.0
1.627,settled,123.5,0.0,123.5
1.629,settled,149.5,0.0,149.5
1.632,settled,143.0,0.0,143.0
1.634,settled,117.0,0.0,117.0
1.637,settled,117.0,0.0,117.0
1.639,settled,149.5,0.0,149.5
1.642,settled,130.0,0.0,130.0
1.645,settled,136.5,0.0,136.5
1.647,settled,117.0,0.0,117.0
1.65,settled,143.0,0.0,143.0
1.652,settled,123.5,0.0,123.5
1.655,settled,130.0,0.0,130.0
1.658,settled,156.0,0.0,156.0
1.66,settled,123.5,0.0,123.5
1.663,settled,110.5,0.0,110.5
1.665,settled,123.5,0.0,123.5
1.668,settled,136.5,0.0,136.5
1.67,settled,123.5,0.0,123.5
1.673,settled,110.5,0.0,110.5
1.676,settled,136.5,0.0,136.5
1.678,settled,117.0,0.0,117.0
1.681,settled,130.0,0.0,130.0
1.683,settled,130.0,0.0,130.0
1.686,settled,136.5,0.0,136.5
1.688,settled,130.0,0.0,130.0
1.691,settled,123.5,0.0,123.5
1.694,settled,130.0,0.0,130.0
1.696,settled,130.0,0.0,130.0
1.699,settled,149.5,0.0,149.5
1.701,settled,130.0,0.0,130.0
1.704,settled,123.5,0.0,123.5
1.706,settled,110.5,0.0,110.5
1.709,settled,123.5,0.0,123.5
1.712,settled,136.5,0.0,136.5
1.714,settled,117.0,0.0,117.0
1.717,settled,123.5,0.0,123.5
1.719,settled,130.0,0.0,130.0
1.722,settled,117.0,0.0,117.0
1.724,settled,143.0,0.0,143.0
1.727,settled,123.5,0.0,123.5
1.73,settled,136.5,0.0,136.5
1.732,settled,130.0,0.0,130.0
1.735,settled,130.0,0.0,130.0
1.737,settled,123.5,0.0,123.5
1.74,settled,123.5,0.0,123.5
1.742,settled,123.5,0.0,123.5
1.745,settled,117.0,0.0,117.0
1.748,settled,149.5,0.0,149.5
1.75,settled,123.5,0.0,123.5
1.753,settled,136.5,0.0,136.5
1.755,settled,149.5,0.0,149.5
1.758,settled,123.5,0.0,123.5
1.76,settled,123.5,0.0,123.5
1.763,settled,123.5,0.0,123.5
1.766,settled,117.0,0.0,117.0
1.768,settled,123.5,0.0,123.5
1.771,settled,123.5,0.0,123.5
1.773,settled,136.5,0.0,136.5
1.776,settled,110.5,0.0,110.5
